day,S,I,C,P,R,R_t
1701.0,183.39981079101562,0.0,17.722387313842773,0.0,3053.93701171875,0.7872652496732782
1702.0,191.33735002790178,0.0,18.490183966500418,0.0,3059.8971819196427,0.816857791918982
1703.0,199.27488926478796,0.0,19.257980619158065,0.0,3065.857352120536,0.8464503341646857
1704.0,207.2124285016741,0.0,20.02577727181571,0.0,3071.8175223214284,0.8760428764103896
1705.0,215.14996773856026,0.0,20.793573924473353,0.0,3077.7776925223216,0.9056354186560934
1706.0,223.08750697544644,0.0,21.561370577130997,0.0,3083.737862723214,0.9352279609017973
1707.0,231.0250462123326,0.0,22.329167229788645,0.0,3089.6980329241073,0.964820503147501
1708.0,238.96258544921875,0.0,23.09696388244629,0.0,3095.658203125,0.9944130453932049
1709.0,232.1861790248326,0.39035538264683317,22.05573054722377,0.0,3089.951590401786,0.9694192219869319
1710.0,225.40977260044642,0.7807107652936663,21.014497212001256,0.0,3084.2449776785716,0.9444253985806588
1711.0,218.63336617606026,1.1710661479404996,19.973263876778738,0.0,3078.5383649553573,0.9194315751743858
1712.0,211.8569597516741,1.5614215305873327,18.932030541556223,0.0,3072.8317522321427,0.8944377517681128
1713.0,205.08055332728793,1.9517769132341658,17.890797206333705,0.0,3067.1251395089284,0.8694439283618398
1714.0,198.30414690290178,2.342132295880999,16.849563871111187,0.0,3061.418526785714,0.8444501049555667
1715.0,191.52774047851562,2.732487678527832,15.808330535888672,0.0,3055.7119140625,0.8194562815492937
1716.0,195.70645141601562,2.3421322958809987,16.84647560119629,0.0,3063.204171316964,0.8338635377689929
1717.0,199.88516235351562,1.9517769132341658,17.884620666503906,0.0,3070.6964285714284,0.848270793988692
1718.0,204.06387329101562,1.5614215305873325,18.922765731811523,0.0,3078.1886858258927,0.8626780502083912
1719.0,208.24258422851562,1.1710661479404993,19.96091079711914,0.0,3085.6809430803573,0.8770853064280903
1720.0,212.42129516601562,0.7807107652936662,20.999055862426758,0.0,3093.1732003348216,0.8914925626477895
1721.0,216.60000610351562,0.3903553826468329,22.037200927734375,0.0,3100.665457589286,0.9058998188674886
1722.0,220.77871704101562,0.0,23.075345993041992,0.0,3108.15771484375,0.9203070750871878
1723.0,224.84369114467077,0.5551730905260358,22.832178933279856,0.0,3104.2565569196427,0.9371044242467181
1724.0,228.9086652483259,1.1103461810520716,22.589011873517716,0.0,3100.355398995536,0.9539017734062485
1725.0,232.97363935198103,1.6655192715781073,22.34584481375558,0.0,3096.4542410714284,0.9706991225657788
1726.0,237.03861345563615,2.2206923621041432,22.102677753993444,0.0,3092.5530831473216,0.9874964717253092
1727.0,241.1035875592913,2.775865452630179,21.859510694231307,0.0,3088.651925223214,1.0042938208848395
1728.0,245.16856166294642,3.3310385431562146,21.616343634469168,0.0,3084.7507672991073,1.02109117004437
1729.0,249.23353576660156,3.886211633682251,21.37317657470703,0.0,3080.849609375,1.0378885192039002
1730.0,239.47801862444197,3.924797330583845,20.783809934343612,0.0,3074.478341238839,1.0011437179965108
1731.0,229.72250148228235,3.9633830274854387,20.19444329398019,0.0,3068.1070731026784,0.9643989167891215
1732.0,219.96698434012276,4.001968724387033,19.60507665361677,0.0,3061.7358049665177,0.9276541155817322
1733.0,210.21146719796317,4.040554421288626,19.015710013253347,0.0,3055.3645368303573,0.8909093143743427
1734.0,200.45595005580356,4.07914011819022,18.426343372889928,0.0,3048.9932686941966,0.8541645131669534
1735.0,190.70043291364397,4.117725815091815,17.836976732526505,0.0,3042.622000558036,0.8174197119595641
1736.0,180.94491577148438,4.156311511993408,17.247610092163086,0.0,3036.250732421875,0.7806749107521747
1737.0,188.4344482421875,3.5870477770056044,17.20231110709054,0.0,3047.7677176339284,0.8074886413637816
1738.0,195.92398071289062,3.0177840420178006,17.157012122017996,0.0,3059.2847028459823,0.8343023719753887
1739.0,203.41351318359375,2.4485203070299963,17.11171313694545,0.0,3070.801688058036,0.8611161025869957
1740.0,210.90304565429688,1.8792565720421925,17.06641415187291,0.0,3082.318673270089,0.8879298331986026
1741.0,218.392578125,1.3099928370543887,17.021115166800364,0.0,3093.8356584821427,0.9147435638102097
1742.0,225.88211059570312,0.7407291020665845,16.97581618172782,0.0,3105.3526436941966,0.9415572944218167
1743.0,233.37164306640625,0.17146536707878113,16.930517196655273,0.0,3116.86962890625,0.9683710250334236
1744.0,227.94483075823103,0.4742205909320286,17.169680731637136,0.0,3115.463623046875,0.947387279437602
1745.0,222.5180184500558,0.7769758147852761,17.408844266619003,0.0,3114.0576171875,0.9264035338417804
1746.0,217.09120614188058,1.0797310386385237,17.648007801600865,0.0,3112.651611328125,0.9054197882459589
1747.0,211.66439383370536,1.382486262491771,17.88717133658273,0.0,3111.24560546875,0.8844360426501373
1748.0,206.23758152553015,1.6852414863450185,18.12633487156459,0.0,3109.839599609375,0.8634522970543157
1749.0,200.8107692173549,1.987996710198266,18.365498406546457,0.0,3108.43359375,0.8424685514584941
