day,S,I,P,C,E,Q,D,A,W,R,R_t
160.0,49.012799399239675,42.2181636265346,0.0,398.7532523018973,7.5441019875662665,224.90301731654577,0.0,0.17341269339833942,30.040978567940847,2560.3872419084823,0.2676090109381659
161.0,48.81285858154297,41.126983642578125,0.0,398.4578552246094,6.716244697570801,223.5998077392578,0.0,0.17025570571422577,28.832748413085938,2564.843994140625,0.2664560565856865
162.0,50.32909229823521,39.69838850838797,0.0,397.92921229771207,6.689164229801723,222.3374960763114,0.0,0.1667437425681523,28.07750075204032,2565.280029296875,0.27486133217558006
163.0,51.84532601492746,38.269793374197825,0.0,397.4005693708147,6.662083762032645,221.07518441336495,0.0,0.1632317794220788,27.3222530909947,2565.716064453125,0.28326660776547363
164.0,53.3615597316197,36.84119824000767,0.0,396.8719264439174,6.6350032942635675,219.81287275041853,0.0,0.15971981627600534,26.567005429949077,2566.152099609375,0.2916718833553672
165.0,54.87779344831194,35.412603105817524,0.0,396.3432835170201,6.607922826494489,218.5505610874721,0.0,0.15620785312993185,25.81175776890346,2566.588134765625,0.3000771589452607
166.0,56.39402716500418,33.98400797162737,0.0,395.8146405901228,6.580842358725412,217.28824942452567,0.0,0.15269588998385838,25.05651010785784,2567.024169921875,0.3084824345351543
167.0,57.91026088169643,32.55541283743722,0.0,395.28599766322543,6.553761890956333,216.02593776157923,0.0,0.14918392683778492,24.30126244681222,2567.460205078125,0.31688771012504785
168.0,59.42649459838867,31.12681770324707,0.0,394.7573547363281,6.526681423187256,214.7636260986328,0.0,0.14567196369171143,23.5460147857666,2567.896240234375,0.3252929857149414
169.0,58.60537120274135,30.230820519583567,0.0,394.2199140276228,6.12342255456107,213.175776890346,0.0,0.1403909336243357,22.868061883108957,2569.3398088727677,0.3210516858487104
170.0,57.784247807094026,29.33482333592006,0.0,393.6824733189174,5.720163685934884,211.58792768205916,0.0,0.13510990355695998,22.19010898045131,2570.783377511161,0.31681038598247935
171.0,56.96312441144671,28.438826152256556,0.0,393.14503261021207,5.316904817308698,210.00007847377233,0.0,0.12982887348958425,21.512156077793666,2572.2269461495534,0.31256908611624834
172.0,56.14200101579939,27.542828968593053,0.0,392.6075919015067,4.913645948682513,208.41222926548548,0.0,0.12454784342220851,20.83420317513602,2573.6705147879466,0.30832778625001733
173.0,55.32087762015207,26.646831784929546,0.0,392.07015119280135,4.510387080056327,206.82438005719865,0.0,0.11926681335483279,20.156250272478378,2575.114083426339,0.3040864863837863
174.0,54.49975422450474,25.750834601266043,0.0,391.53271048409596,4.10712821143014,205.23653084891183,0.0,0.11398578328745707,19.47829736982073,2576.5576520647323,0.29984518651755526
175.0,53.67863082885742,24.85483741760254,0.0,390.9952697753906,3.703869342803955,203.648681640625,0.0,0.10870475322008133,18.800344467163086,2578.001220703125,0.29560388665132425
176.0,57.582275390625,24.5674991607666,0.0,390.6665693010603,3.619901044028146,202.34257289341517,0.0,0.1097293347120285,18.275100708007812,2581.2440011160716,0.31640404860607557
177.0,61.48591995239258,24.280160903930664,0.0,390.3378688267299,3.5359327452523366,201.03646414620536,0.0,0.11075391620397568,17.74985694885254,2584.4867815290177,0.33720421056082683
178.0,65.38956451416016,23.992822647094727,0.0,390.00916835239957,3.4519644464765276,199.73035539899553,0.0,0.11177849769592285,17.224613189697266,2587.729561941964,0.35800437251557815
179.0,69.29320907592773,23.70548439025879,0.0,389.6804678780692,3.3679961477007185,198.42424665178572,0.0,0.11280307918787003,16.699369430541992,2590.972342354911,0.3788045344703294
180.0,73.19685363769531,23.41814613342285,0.0,389.35176740373885,3.2840278489249095,197.1181379045759,0.0,0.1138276606798172,16.17412567138672,2594.2151227678573,0.39960469642508073
181.0,77.10049819946289,23.130807876586914,0.0,389.02306692940846,3.2000595501491,195.81202915736608,0.0,0.11485224217176437,15.648881912231445,2597.4579031808034,0.420404858379832
182.0,81.00414276123047,22.843469619750977,0.0,388.6943664550781,3.116091251373291,194.50592041015625,0.0,0.11587682366371155,15.123638153076172,2600.70068359375,0.4412050203345833
183.0,81.29197801862445,21.837337357657297,0.0,388.19288853236606,3.2696544783455983,193.33309718540735,0.0,0.11370213116918292,14.734634808131627,2598.773193359375,0.4433506735052924
184.0,81.57981327601841,20.831205095563615,0.0,387.69141060965404,3.423217705317906,192.1602739606585,0.0,0.11152743867465428,14.34563146318708,2596.845703125,0.4454963266760014
185.0,81.86764853341239,19.825072833469935,0.0,387.189932686942,3.5767809322902133,190.9874507359096,0.0,0.10935274618012564,13.956628118242536,2594.918212890625,0.4476419798467105
186.0,82.15548379080636,18.818940571376256,0.0,386.6884547642299,3.730344159262521,189.81462751116072,0.0,0.107178053685597,13.567624773297991,2592.99072265625,0.4497876330174196
187.0,82.44331904820034,17.812808309282573,0.0,386.18697684151783,3.8839073862348283,188.64180428641183,0.0,0.10500336119106837,13.178621428353447,2591.063232421875,0.45193328618812867
188.0,82.7311543055943,16.806676047188894,0.0,385.6854989188058,4.037470613207136,187.46898106166296,0.0,0.10282866869653974,12.7896180834089,2589.1357421875,0.4540789393588377
189.0,83.01898956298828,15.800543785095215,0.0,385.18402099609375,4.191033840179443,186.29615783691406,0.0,0.10065397620201111,12.400614738464355,2587.208251953125,0.4562245925295468
190.0,85.51192474365234,15.200954709734235,0.0,384.2559814453125,4.499589034489223,184.67919049944197,0.0,0.0974185009087835,11.826339585440499,2591.272147042411,0.46930004230319416
191.0,88.0048599243164,14.601365634373256,0.0,383.32794189453125,4.808144228799002,183.06222316196985,0.0,0.0941830256155559,11.252064432416644,2595.3360421316966,0.4823754920768415
192.0,90.49779510498047,14.001776559012276,0.0,382.39990234375,5.116699423108782,181.44525582449776,0.0,0.09094755032232829,10.677789279392787,2599.3999372209823,0.4954509418504889
193.0,92.99073028564453,13.402187483651296,0.0,381.47186279296875,5.425254617418561,179.82828848702567,0.0,0.0877120750291007,10.103514126368932,2603.4638323102677,0.5085263916241363
194.0,95.4836654663086,12.802598408290319,0.0,380.5438232421875,5.733809811728341,178.21132114955358,0.0,0.08447659973587308,9.529238973345075,2607.5277273995534,0.5216018413977835
195.0,97.97660064697266,12.203009332929339,0.0,379.61578369140625,6.042365006038121,176.59435381208147,0.0,0.08124112444264547,8.954963820321218,2611.591622488839,0.5346772911714309
196.0,100.46953582763672,11.60342025756836,0.0,378.687744140625,6.3509202003479,174.97738647460938,0.0,0.07800564914941788,8.380688667297363,2615.655517578125,0.5477527409450783
197.0,99.4452405657087,11.835348537990026,0.0,378.61232212611606,6.011160373687744,173.77003696986608,0.0,0.07788208446332387,8.376283509390694,2615.71533203125,0.5425345689049271
198.0,98.4209453037807,12.06727681841169,0.0,378.53690011160717,5.671400547027588,172.56268746512276,0.0,0.07775851977722985,8.371878351484026,2615.775146484375,0.537316396864776
199.0,97.39665004185268,12.299205098833356,0.0,378.4614780970982,5.331640720367432,171.35533796037947,0.0,0.07763495509113584,8.367473193577357,2615.8349609375,0.5320982248246248
200.0,96.37235477992466,12.531133379255023,0.0,378.3860560825893,4.991880893707275,170.14798845563615,0.0,0.07751139040504183,8.36306803567069,2615.894775390625,0.5268800527844736
201.0,95.34805951799665,12.763061659676689,0.0,378.31063406808033,4.652121067047119,168.94063895089286,0.0,0.07738782571894783,8.35866287776402,2615.95458984375,0.5216618807443224
202.0,94.32376425606864,12.994989940098353,0.0,378.23521205357144,4.312361240386963,167.73328944614954,0.0,0.0772642610328538,8.354257719857353,2616.014404296875,0.5164437087041712
203.0,93.29946899414062,13.22691822052002,0.0,378.1597900390625,3.9726014137268066,166.52593994140625,0.0,0.0771406963467598,8.349852561950684,2616.07421875,0.51122553666402
204.0,95.98534611293248,13.437183107648577,0.0,377.30872889927457,3.7264748982020786,165.36546107700892,0.0,0.07636113997016634,8.133839743477958,2617.509347098214,0.5255550574625467
205.0,98.67122323172433,13.647447994777135,0.0,376.4576677594866,3.480348382677351,164.2049822126116,0.0,0.07558158359357289,7.917826925005231,2618.9444754464284,0.5398845782610733
206.0,101.35710035051619,13.857712881905693,0.0,375.60660661969865,3.234221867152623,163.04450334821428,0.0,0.07480202721697944,7.701814106532506,2620.3796037946427,0.5542140990596
207.0,104.04297746930804,14.067977769034249,0.0,374.7555454799107,2.9880953516278947,161.88402448381697,0.0,0.07402247084038598,7.48580128805978,2621.8147321428573,0.5685436198581265
208.0,106.72885458809989,14.278242656162806,0.0,373.9044843401228,2.741968836103167,160.72354561941964,0.0,0.07324291446379252,7.269788469587054,2623.2498604910716,0.5828731406566532
209.0,109.41473170689174,14.488507543291364,0.0,373.0534232003348,2.495842320578439,159.56306675502233,0.0,0.07246335808719907,7.053775651114328,2624.684988839286,0.5972026614551798
210.0,112.1006088256836,14.698772430419922,0.0,372.2023620605469,2.249715805053711,158.402587890625,0.0,0.07168380171060562,6.837762832641602,2626.1201171875,0.6115321822537064
211.0,112.92422049386161,14.109731129237584,0.0,371.91866629464283,2.2990098680768694,157.30872889927454,0.0,0.07075565095458712,6.619767189025879,2625.9666573660716,0.6162700338910292
212.0,113.74783216203961,13.520689828055245,0.0,371.63497052873885,2.3483039311000278,156.2148699079241,0.0,0.06982750019856862,6.401771545410156,2625.8131975446427,0.621007885528352
213.0,114.57144383021763,12.931648526872907,0.0,371.3512747628348,2.397597994123186,155.12101091657365,0.0,0.06889934944255012,6.183775901794434,2625.659737723214,0.6257457371656747
214.0,115.39505549839565,12.34260722569057,0.0,371.0675789969308,2.446892057146345,154.02715192522322,0.0,0.0679711986865316,5.965780258178711,2625.506277901786,0.6304835888029974
215.0,116.21866716657367,11.75356592450823,0.0,370.7838832310268,2.4961861201695035,152.93329293387276,0.0,0.0670430479305131,5.747784614562988,2625.3528180803573,0.6352214404403201
216.0,117.04227883475167,11.164524623325892,0.0,370.5001874651228,2.545480183192662,151.83943394252233,0.0,0.0661148971744946,5.529788970947266,2625.1993582589284,0.6399592920776429
217.0,117.86589050292969,10.575483322143555,0.0,370.21649169921875,2.5947742462158203,150.74557495117188,0.0,0.0651867464184761,5.311793327331543,2625.0458984375,0.6446971437149657
218.0,119.24276624407086,10.028648240225655,0.0,369.276358468192,2.6882171290261403,149.7148219517299,0.0,0.06267784855195455,5.273104667663574,2626.173025948661,0.6522118820758155
219.0,120.61964198521206,9.481813158307757,0.0,368.3362252371652,2.7816600118364607,148.68406895228796,0.0,0.06016895068543298,5.2344160079956055,2627.3001534598216,0.6597266204366652
220.0,121.99651772635323,8.934978076389857,0.0,367.3960920061384,2.8751028946467807,147.653315952846,0.0,0.057660052818911414,5.195727348327637,2628.4272809709823,0.667241358797515
221.0,123.37339346749442,8.38814299447196,0.0,366.4559587751116,2.968545777457101,146.622562953404,0.0,0.055151154952389855,5.157038688659668,2629.5544084821427,0.6747560971583648
222.0,124.7502692086356,7.8413079125540595,0.0,365.5158255440848,3.061988660267421,145.59180995396204,0.0,0.05264225708586829,5.118350028991699,2630.6815359933034,0.6822708355192146
223.0,126.12714494977678,7.294472830636161,0.0,364.575692313058,3.155431543077741,144.5610569545201,0.0,0.050133359219346724,5.0796613693237305,2631.808663504464,0.6897855738800643
224.0,127.50402069091797,6.747637748718262,0.0,363.63555908203125,3.2488744258880615,143.53030395507812,0.0,0.047624461352825165,5.040972709655762,2632.935791015625,0.6973003122409142
225.0,126.83896200997489,6.887865747724261,0.0,363.02318899972096,3.2663913794926236,142.53727504185267,0.0,0.04807932195918901,4.990066800798688,2632.4017508370534,0.6942087177873942
226.0,126.1739033290318,7.028093746730259,0.0,362.4108189174107,3.283908333097185,141.54424612862724,0.0,0.04853418256555285,4.939160891941616,2631.8677106584823,0.6911171233338742
227.0,125.50884464808873,7.168321745736258,0.0,361.79844883510043,3.3014252867017473,140.55121721540178,0.0,0.04898904317191669,4.8882549830845425,2631.333670479911,0.6880255288803543
228.0,124.84378596714565,7.308549744742257,0.0,361.1860787527902,3.3189422403063094,139.55818830217635,0.0,0.04944390377828053,4.837349074227469,2630.799630301339,0.6849339344268343
229.0,124.17872728620257,7.4487777437482565,0.0,360.5737086704799,3.3364591939108714,138.5651593889509,0.0,0.04989876438464437,4.786443165370396,2630.2655901227677,0.6818423399733143
230.0,123.51366860525948,7.589005742754255,0.0,359.96133858816967,3.353976147515433,137.57213047572546,0.0,0.05035362499100821,4.735537256513323,2629.7315499441966,0.6787507455197943
231.0,122.8486099243164,7.729233741760254,0.0,359.3489685058594,3.371493101119995,136.5791015625,0.0,0.050808485597372055,4.68463134765625,2629.197509765625,0.6756591510662744
232.0,126.03653608049665,7.470900535583496,0.0,358.9293866838728,3.756765842437744,135.73151506696428,0.0,0.049361476940768104,4.4078718934740335,2630.2171456473216,0.6924463906936288
233.0,129.22446223667689,7.212567329406738,0.0,358.50980486188615,4.142038583755493,134.88392857142858,0.0,0.04791446828416416,4.131112439291818,2631.2367815290177,0.7092336303209831
234.0,132.41238839285714,6.9542341232299805,0.0,358.09022303989957,4.527311325073242,134.03634207589286,0.0,0.04646745962756021,3.8543529851096014,2632.256417410714,0.7260208699483375
235.0,135.6003145490374,6.695900917053223,0.0,357.67064121791293,4.912584066390991,133.18875558035714,0.0,0.045020450970956256,3.577593530927386,2633.276053292411,0.7428081095756919
236.0,138.78824070521765,6.437567710876465,0.0,357.25105939592635,5.29785680770874,132.34116908482142,0.0,0.043573442314352305,3.3008340767451694,2634.2956891741073,0.7595953492030463
237.0,141.97616686139787,6.179234504699707,0.0,356.8314775739397,5.683129549026489,131.49358258928572,0.0,0.04212643365774836,3.0240746225629533,2635.3153250558034,0.7763825888304006
238.0,145.16409301757812,5.920901298522949,0.0,356.4118957519531,6.068402290344238,130.64599609375,0.0,0.04067942500114441,2.7473151683807373,2636.3349609375,0.793169828457755
239.0,145.35259355817522,5.826311247689383,0.0,355.89354160853793,5.376970989363534,129.7069309779576,0.0,0.039575494293655665,2.6510489668164934,2638.9053780691966,0.7940744302737864
240.0,145.54109409877233,5.731721196855817,0.0,355.3751874651228,4.68553968838283,128.76786586216517,0.0,0.03847156358616693,2.5547827652522495,2641.4757952008927,0.7949790320898179
241.0,145.72959463936942,5.637131146022251,0.0,354.8568333217076,3.9941083874021257,127.82880074637276,0.0,0.037367632878678184,2.458516563688006,2644.046212332589,0.7958836339058494
242.0,145.9180951799665,5.542541095188686,0.0,354.3384791782924,3.3026770864214217,126.88973563058036,0.0,0.036263702171189446,2.362250362123762,2646.616629464286,0.796788235721881
243.0,146.1065957205636,5.44795104435512,0.0,353.8201250348772,2.6112457854407176,125.95067051478794,0.0,0.0351597714637007,2.265984160559518,2649.1870465959823,0.7976928375379124
244.0,146.29509626116072,5.353360993521554,0.0,353.30177089146207,1.9198144844600131,125.01160539899554,0.0,0.034055840756211965,2.169717958995274,2651.7574637276784,0.7985974393539439
245.0,146.4835968017578,5.258770942687988,0.0,352.7834167480469,1.228383183479309,124.07254028320312,0.0,0.03295191004872322,2.0734517574310303,2654.327880859375,0.7995020411699754
246.0,148.60884312220983,5.065107924597604,0.0,352.2374005998884,1.5880663054330009,123.03132084437779,0.0,0.032083065648164065,2.0526202065604076,2651.369803292411,0.8117091627272495
247.0,150.73408944266183,4.87144490650722,0.0,351.6913844517299,1.9477494273866927,121.99010140555245,0.0,0.031214221247604916,2.0317886556897844,2648.4117257254466,0.8239162842845236
248.0,152.85933576311385,4.677781888416835,0.0,351.14536830357144,2.307432549340384,120.94888196672711,0.0,0.03034537684704576,2.0109571048191617,2645.4536481584823,0.8361234058417977
249.0,154.98458208356584,4.4841188703264505,0.0,350.59935215541293,2.6671156712940762,119.90766252790179,0.0,0.029476532446486608,1.9901255539485387,2642.4955705915177,0.8483305273990719
