day,S,I,V,D,C,E,P,H,A,Q,R_t
32.0,2866.420166015625,57.46197673252651,148.60725838797433,7.257902690342494,2.9793003627232144,79.02490125383649,0.0,10.94663633619036,3.203627824783325,0.6802926318986076,7.451665123219743
33.0,2861.8896484375,61.468339102608816,153.82787867954798,4.838601793561661,3.7241254534040182,82.9518552507673,0.0,13.1807188306536,3.203627824783325,0.6766704491206578,7.412476010310922
34.0,2857.359130859375,65.47470147269112,159.04849897112166,2.4193008967808307,4.468950544084821,86.8788092476981,0.0,15.41480132511684,3.203627824783325,0.6730482663427081,7.3732868974021
35.0,2852.82861328125,69.48106384277344,164.2691192626953,0.0,5.213775634765625,90.8057632446289,0.0,17.648883819580078,3.203627824783325,0.6694260835647583,7.334097784493279
36.0,2839.4037737165177,72.73035430908203,168.2555912562779,1.9417599269321986,7.553468431745257,97.0806862967355,0.0,20.02524675641741,3.203627824783325,0.79965569291796,7.288783812987941
37.0,2825.978934151786,75.97964477539062,172.24206324986048,3.883519853864397,9.893161228724889,103.35560934884208,0.0,22.40160969325474,3.203627824783325,0.9298853022711617,7.243469841482605
38.0,2812.5540945870534,79.22893524169922,176.22853524344308,5.8252797807965955,12.232854025704519,109.63053240094865,0.0,24.777972630092076,3.203627824783325,1.0601149116243636,7.198155869977267
39.0,2799.1292550223216,82.47822570800781,180.21500723702567,7.767039707728794,14.572546822684151,115.90545545305525,0.0,27.154335566929408,3.203627824783325,1.1903445209775652,7.15284189847193
40.0,2785.704415457589,85.7275161743164,184.20147923060827,9.708799634660993,16.912239619663783,122.18037850516183,0.0,29.53069850376674,3.203627824783325,1.320574130330767,7.1075279269665925
41.0,2772.2795758928573,88.976806640625,188.18795122419084,11.650559561593191,19.251932416643413,128.4553015572684,0.0,31.907061440604075,3.203627824783325,1.4508037396839688,7.062213955461256
42.0,2758.854736328125,92.2260971069336,192.17442321777344,13.59231948852539,21.591625213623047,134.730224609375,0.0,34.283424377441406,3.203627824783325,1.5810333490371704,7.016899983955918
43.0,2726.990059988839,102.23411342075893,196.7438245500837,13.440608705793109,23.026226588657924,145.15165056501115,0.0,33.305846895490376,3.203627824783325,1.661808661052159,6.948631718533326
44.0,2695.1253836495534,112.24212973458427,201.31322588239397,13.288897923060826,24.4608279636928,155.57307652064733,0.0,32.32826941353934,3.203627824783325,1.7425839730671473,6.880363453110733
45.0,2663.2607073102677,122.25014604840959,205.88262721470426,13.137187140328544,25.89542933872768,165.9945024762835,0.0,31.350691931588308,3.203627824783325,1.8233592850821358,6.812095187688141
46.0,2631.3960309709823,132.25816236223494,210.45202854701452,12.98547635759626,27.330030713762554,176.41592843191964,0.0,30.373114449637278,3.203627824783325,1.9041345970971244,6.743826922265549
47.0,2599.5313546316966,142.26617867606026,215.02142987932478,12.833765574863978,28.764632088797434,186.83735438755582,0.0,29.395536967686244,3.203627824783325,1.9849099091121127,6.675558656842957
48.0,2567.666678292411,152.2741949898856,219.59083121163505,12.682054792131696,30.19923346383231,197.25878034319197,0.0,28.41795948573521,3.203627824783325,2.0656852211271013,6.607290391420364
49.0,2535.802001953125,162.28221130371094,224.1602325439453,12.530344009399414,31.633834838867188,207.68020629882812,0.0,27.44038200378418,3.203627824783325,2.14646053314209,6.539022125997771
50.0,2503.172537667411,171.30833653041296,228.28253173828125,12.763468061174665,36.27536119733538,218.4203360421317,0.0,32.63858250209263,3.203627824783325,2.3319638456617082,6.452495618707263
51.0,2470.5430733816966,180.33446175711495,232.4048309326172,12.996592112949916,40.91688755580357,229.16046578543526,0.0,37.836783000401084,3.203627824783325,2.5174671581813266,6.365969111416754
52.0,2437.9136090959823,189.36058698381697,236.52713012695312,13.229716164725167,45.55841391427177,239.90059552873885,0.0,43.03498349870954,3.203627824783325,2.7029704707009454,6.279442604126245
53.0,2405.2841448102677,198.38671221051897,240.64942932128906,13.46284021650042,50.19994027273995,250.6407252720424,0.0,48.233183997017996,3.203627824783325,2.8884737832205634,6.192916096835736
54.0,2372.6546805245534,207.412837437221,244.771728515625,13.69596426827567,54.84146663120815,261.38085501534596,0.0,53.43138449532645,3.203627824783325,3.073977095740182,6.106389589545228
55.0,2340.025216238839,216.438962663923,248.89402770996094,13.929088320050921,59.48299298967634,272.12098475864957,0.0,58.62958499363491,3.203627824783325,3.2594804082598006,6.0198630822547194
56.0,2307.395751953125,225.465087890625,253.01632690429688,14.162212371826172,64.12451934814453,282.8611145019531,0.0,63.82778549194336,3.203627824783325,3.444983720779419,5.93333657496421
57.0,2265.804513113839,242.662349155971,258.7693786621094,12.451927934374128,64.22943551199776,296.742440359933,0.0,69.29164123535156,3.203627824783325,3.7901832716805592,5.824523396542766
58.0,2224.2132742745534,259.859610421317,264.5224304199219,10.741643496922084,64.33435167585101,310.62376621791293,0.0,74.75549697875977,3.203627824783325,4.1353828225816995,5.715710218121322
59.0,2182.6220354352677,277.05687168666293,270.2754821777344,9.031359059470041,64.43926783970424,324.5050920758929,0.0,80.21935272216797,3.203627824783325,4.48058237348284,5.606897039699878
60.0,2141.0307965959823,294.25413295200894,276.0285339355469,7.3210746220179965,64.54418400355748,338.3864179338728,0.0,85.68320846557617,3.203627824783325,4.825781924383981,5.498083861278435
61.0,2099.4395577566966,311.4513942173549,281.7815856933594,5.610790184565953,64.64910016741071,352.2677437918527,0.0,91.14706420898438,3.203627824783325,5.170981475285121,5.38927068285699
62.0,2057.848318917411,328.64865548270086,287.5346374511719,3.9005057471139093,64.75401633126395,366.1490696498326,0.0,96.61091995239258,3.203627824783325,5.516181026186262,5.280457504435546
63.0,2016.257080078125,345.8459167480469,293.2876892089844,2.1902213096618652,64.85893249511719,380.0303955078125,0.0,102.07477569580078,3.203627824783325,5.861380577087402,5.1716443260141025
64.0,1967.3853585379463,361.9618355887277,296.68772670200894,4.907316616603307,71.11126708984375,393.9766584123884,0.0,107.75931222098214,3.203627824783325,6.145111015864781,5.050583592430794
65.0,1918.513636997768,378.07775442940846,300.08776419503346,7.624411923544748,77.36360168457031,407.9229213169643,0.0,113.44384874616351,3.203627824783325,6.42884145464216,4.929522858847485
66.0,1869.6419154575892,394.1936732700893,303.487801688058,10.341507230486188,83.61593627929688,421.8691842215402,0.0,119.12838527134487,3.203627824783325,6.712571893419538,4.808462125264176
67.0,1820.7701939174108,410.3095921107701,306.8878391810826,13.05860253742763,89.86827087402344,435.81544712611606,0.0,124.81292179652623,3.203627824783325,6.996302332196917,4.687401391680868
68.0,1771.898472377232,426.42551095145086,310.28787667410717,15.775697844369072,96.12060546875,449.761710030692,0.0,130.4974583217076,3.203627824783325,7.280032770974295,4.566340658097559
69.0,1723.0267508370534,442.5414297921317,313.6879141671317,18.49279315131051,102.37294006347656,463.7079729352679,0.0,136.18199484688895,3.203627824783325,7.563763209751674,4.44527992451425
70.0,1674.155029296875,458.6573486328125,317.08795166015625,21.209888458251953,108.62527465820312,477.65423583984375,0.0,141.8665313720703,3.203627824783325,7.847493648529053,4.3242191909309415
71.0,1618.5208740234375,478.7186017717634,322.6023951939174,24.100208827427455,112.66165379115513,488.55069405691967,0.0,152.73565891810827,3.203627824783325,8.388710021972656,4.184417876945679
72.0,1562.88671875,498.7798549107143,328.11683872767856,26.990529196602957,116.69803292410714,499.4471522739955,0.0,163.6047864641462,3.203627824783325,8.92992639541626,4.044616562960415
73.0,1507.2525634765625,518.8411080496652,333.6312822614397,29.880849565778462,120.73441205705915,510.34361049107144,0.0,174.47391401018416,3.203627824783325,9.471142768859863,3.9048152489751513
74.0,1451.618408203125,538.902361188616,339.1457257952009,32.77116993495396,124.77079119001115,521.2400687081473,0.0,185.3430415562221,3.203627824783325,10.012359142303467,3.765013934989888
75.0,1395.9842529296875,558.9636143275669,344.66016932896207,35.661490304129465,128.80717032296317,532.1365269252232,0.0,196.21216910226005,3.203627824783325,10.55357551574707,3.6252126210046245
76.0,1340.35009765625,579.0248674665179,350.1746128627232,38.55181067330497,132.84354945591517,543.0329851422991,0.0,207.081296648298,3.203627824783325,11.094791889190674,3.485411307019361
77.0,1284.7159423828125,599.0861206054688,355.6890563964844,41.44213104248047,136.8799285888672,553.929443359375,0.0,217.95042419433594,3.203627824783325,11.636008262634277,3.3456099930340977
78.0,1234.460649762835,620.4104091099331,359.4878409249442,46.83644757952009,146.95323399135046,560.1763828822544,0.0,224.34967476981026,3.203627824783325,12.096356391906738,3.2162430924380625
79.0,1184.205357142857,641.7346976143973,363.28662545340404,52.23076411655971,157.0265393938337,566.423322405134,0.0,230.7489253452846,3.203627824783325,12.5567045211792,3.0868761918420278
80.0,1133.9500645228795,663.0589861188616,367.08540998186385,57.625080653599326,167.09984479631697,572.6702619280134,0.0,237.14817592075894,3.203627824783325,13.01705265045166,2.9575092912459926
81.0,1083.6947719029017,684.3832746233259,370.88419451032365,63.019397190638955,177.17315019880022,578.9172014508929,0.0,243.54742649623327,3.203627824783325,13.477400779724121,2.8281423906499574
82.0,1033.4394792829241,705.7075631277902,374.68297903878346,68.41371372767857,187.2464556012835,585.1641409737723,0.0,249.9466770717076,3.203627824783325,13.937748908996582,2.6987754900539223
83.0,983.1841866629464,727.0318516322544,378.4817635672433,73.80803026471818,197.31976100376676,591.4110804966518,0.0,256.34592764718195,3.203627824783325,14.398097038269043,2.5694085894578875
84.0,932.9288940429688,748.3561401367188,382.2805480957031,79.20234680175781,207.39306640625,597.6580200195312,0.0,262.74517822265625,3.203627824783325,14.858445167541504,2.4400416888618524
85.0,889.2264840262277,761.6450980050223,386.4755641392299,80.42502702985492,218.31790161132812,595.3003976004464,0.0,274.8045436314174,3.203627824783325,15.51912443978446,2.3283357741165793
86.0,845.5240740094866,774.9340558733259,390.6705801827567,81.647707257952,229.24273681640625,592.9427751813616,0.0,286.86390904017856,3.203627824783325,16.179803712027415,2.216629859371306
87.0,801.8216639927455,788.2230137416294,394.86559622628346,82.87038748604911,240.16757202148438,590.5851527622768,0.0,298.92327444893976,3.203627824783325,16.840482984270366,2.104923944626033
88.0,758.1192539760045,801.5119716099331,399.0606122698103,84.0930677141462,251.0924072265625,588.2275303431919,0.0,310.9826398577009,3.203627824783325,17.50116225651332,1.9932180298807596
89.0,714.4168439592634,814.8009294782366,403.25562831333707,85.3157479422433,262.0172424316406,585.8699079241071,0.0,323.04200526646207,3.203627824783325,18.161841528756277,1.8815121151354863
90.0,670.7144339425223,828.0898873465402,407.45064435686385,86.53842817034041,272.94207763671875,583.5122855050223,0.0,335.1013706752232,3.203627824783325,18.822520800999232,1.7698062003902133
91.0,627.0120239257812,841.3788452148438,411.6456604003906,87.7611083984375,283.8669128417969,581.1546630859375,0.0,347.1607360839844,3.203627824783325,19.483200073242188,1.65810028564494
92.0,590.6903512137277,850.125749860491,416.2376011439732,86.1710935320173,293.68892560686385,571.7648838588169,0.0,360.5984104701451,3.203627824783325,20.085825511387416,1.564795218245955
93.0,554.3686785016741,858.8726545061384,420.8295418875558,84.5810786655971,303.5109383719308,562.3751046316964,0.0,374.0360848563058,3.203627824783325,20.688450949532644,1.4714901508469702
94.0,518.0470057896206,867.6195591517857,425.4214826311384,82.9910637991769,313.33295113699774,552.9853254045759,0.0,387.4737592424665,3.203627824783325,21.291076387677876,1.3781850834479852
95.0,481.725333077567,876.3664637974331,430.01342337472096,81.4010489327567,323.1549639020647,543.5955461774554,0.0,400.9114336286272,3.203627824783325,21.893701825823104,1.2848800160490002
96.0,445.4036603655134,885.1133684430804,434.60536411830356,79.81103406633649,332.9769766671317,534.2057669503348,0.0,414.34910801478793,3.203627824783325,22.496327263968332,1.1915749486500151
97.0,409.0819876534598,893.8602730887277,439.19730486188615,78.2210191999163,342.79898943219865,524.8159877232142,0.0,427.78678240094865,3.203627824783325,23.09895270211356,1.0982698812510303
98.0,372.76031494140625,902.607177734375,443.78924560546875,76.6310043334961,352.6210021972656,515.4262084960938,0.0,441.2244567871094,3.203627824783325,23.70157814025879,1.0049648138520453
99.0,350.3653259277344,909.3340192522321,448.1250479561942,88.95946393694196,364.2440926688058,501.4883553641183,0.0,456.196524483817,3.203627824783325,24.368090765816824,0.9442099060734156
100.0,327.9703369140625,916.0608607700893,452.46085030691967,101.28792354038784,375.86718314034596,487.55050223214283,0.0,471.16859218052457,3.203627824783325,25.034603391374862,0.883454998294786
101.0,305.5753479003906,922.7877022879464,456.7966526576451,113.6163831438337,387.49027361188615,473.6126491001674,0.0,486.1406598772321,3.203627824783325,25.701116016932897,0.8227000905161563
102.0,283.18035888671875,929.5145438058036,461.1324550083705,125.94484274727958,399.11336408342635,459.674795968192,0.0,501.1127275739397,3.203627824783325,26.36762864249093,0.7619451827375266
103.0,260.7853698730469,936.2413853236607,465.46825735909596,138.27330235072543,410.73645455496654,445.7369428362165,0.0,516.0847952706473,3.203627824783325,27.034141268048966,0.701190274958897
104.0,238.390380859375,942.9682268415179,469.80405970982144,150.6017619541713,422.3595450265067,431.79908970424106,0.0,531.0568629673548,3.203627824783325,27.700653893607004,0.6404353671802674
105.0,215.99539184570312,949.695068359375,474.1398620605469,162.9302215576172,433.9826354980469,417.8612365722656,0.0,546.0289306640625,3.203627824783325,28.36716651916504,0.5796804594016377
106.0,204.2841535295759,941.9067034040179,479.45140293666293,166.78117152622767,445.7124720982143,403.9818028041295,0.0,560.0037841796875,3.203627824783325,28.979094914027623,0.5484562673692241
107.0,192.57291521344865,934.1183384486607,484.76294381277904,170.63212149483817,457.4423086983817,390.1023690359933,0.0,573.9786376953125,3.203627824783325,29.591023308890207,0.5172320753368105
108.0,180.86167689732144,926.3299734933036,490.0744846888951,174.48307146344865,469.17214529854914,376.2229352678571,0.0,587.9534912109375,3.203627824783325,30.202951703752788,0.4860078833043969
109.0,169.15043858119418,918.5416085379464,495.38602556501115,178.33402143205916,480.90198189871654,362.34350149972096,0.0,601.9283447265625,3.203627824783325,30.814880098615372,0.45478369127198337
110.0,157.43920026506697,910.7532435825893,500.6975664411272,182.18497140066964,492.63181849888394,348.4640677315848,0.0,615.9031982421875,3.203627824783325,31.426808493477957,0.42355949923956976
111.0,145.72796194893974,902.9648786272321,506.0091073172433,186.03592136928012,504.36165509905135,334.58463396344865,0.0,629.8780517578125,3.203627824783325,32.03873688834054,0.39233530720715615
112.0,134.0167236328125,895.176513671875,511.3206481933594,189.88687133789062,516.0914916992188,320.7052001953125,0.0,643.8529052734375,3.203627824783325,32.650665283203125,0.3611111151747426
113.0,119.33203043256488,887.399396623884,515.4195295061384,197.09564644949776,529.096697126116,305.53529139927457,0.0,653.7728097098214,3.203627824783325,32.98583657400949,0.321832400285295
114.0,104.64733723231724,879.6222795758929,519.5184108189175,204.3044215611049,542.1019025530134,290.3653826032366,0.0,663.6927141462054,3.203627824783325,33.32100786481585,0.28255368539584735
115.0,89.96264403206962,871.8451625279018,523.6172921316964,211.51319667271207,555.1071079799107,275.19547380719865,0.0,673.6126185825893,3.203627824783325,33.65617915562221,0.2432749705063998
116.0,75.27795083182198,864.0680454799107,527.7161734444754,218.7219717843192,568.1123134068081,260.0255650111607,0.0,683.5325230189732,3.203627824783325,33.99135044642857,0.20399625561695217
117.0,60.59325763157436,856.2909284319196,531.8150547572544,225.93074689592635,581.1175188337054,244.85565621512276,0.0,693.4524274553571,3.203627824783325,34.326521737234934,0.16471754072750455
118.0,45.90856443132674,848.5138113839286,535.9139360700335,233.1395220075335,594.1227242606027,229.6857474190848,0.0,703.372331891741,3.203627824783325,34.66169302804129,0.12543882583805696
119.0,31.2238712310791,840.7366943359375,540.0128173828125,240.34829711914062,607.1279296875,214.51583862304688,0.0,713.292236328125,3.203627824783325,34.996864318847656,0.08616011094860937
120.0,27.792045388902938,827.6048322405134,544.2353079659598,244.67157418387276,615.362566266741,204.5355965750558,0.0,724.0143694196429,3.203627824783325,35.30279758998326,0.07671073324789747
121.0,24.36021954672677,814.4729701450893,548.4577985491071,248.9948512486049,623.5972028459821,194.55535452706474,0.0,734.7365025111607,3.203627824783325,35.608730861118865,0.06726135554718557
122.0,20.928393704550608,801.3411080496652,552.6802891322544,253.31812831333707,631.8318394252232,184.57511247907365,0.0,745.4586356026786,3.203627824783325,35.914664132254465,0.05781197784647366
123.0,17.49656786237444,788.209245954241,556.9027797154018,257.6414053780692,640.0664760044643,174.5948704310826,0.0,756.1807686941964,3.203627824783325,36.220597403390066,0.04836260014576176
124.0,14.064742020198278,775.0773838588169,561.1252702985491,261.96468244280135,648.3011125837054,164.6146283830915,0.0,766.9029017857143,3.203627824783325,36.52653067452567,0.03891322244504986
125.0,10.632916178022114,761.9455217633929,565.3477608816964,266.2879595075335,656.5357491629464,154.63438633510043,0.0,777.6250348772321,3.203627824783325,36.832463945661274,0.029463844744337955
126.0,7.201090335845947,748.8136596679688,569.5702514648438,270.6112365722656,664.7703857421875,144.65414428710938,0.0,788.34716796875,3.203627824783325,37.138397216796875,0.02001446704362606
127.0,9.293334007263184,733.0376238141741,571.5542864118304,275.8151593889509,672.2522495814732,136.82008361816406,0.0,794.3921160016741,3.203627824783325,37.27656609671457,0.025951509251914865
128.0,11.38557767868042,717.2615879603794,573.5383213588169,281.01908220563615,679.734113420759,128.98602294921875,0.0,800.4370640345982,3.203627824783325,37.41473497663225,0.03188855146020367
129.0,13.477821350097656,701.4855521065848,575.5223563058036,286.22300502232144,687.2159772600446,121.15196228027344,0.0,806.4820120675223,3.203627824783325,37.552903856549946,0.037825593668492474
130.0,15.570065021514893,685.7095162527902,577.5063912527902,291.4269278390067,694.6978410993304,113.31790161132812,0.0,812.5269601004464,3.203627824783325,37.69107273646763,0.04376263587678128
131.0,17.66230869293213,669.9334803989956,579.4904261997768,296.630850655692,702.179704938616,105.48384094238281,0.0,818.5719081333706,3.203627824783325,37.829241616385325,0.04969967808507009
132.0,19.754552364349365,654.1574445452009,581.4744611467634,301.83477347237726,709.6615687779018,97.6497802734375,0.0,824.6168561662946,3.203627824783325,37.96741049630301,0.05563672029335889
133.0,21.8467960357666,638.3814086914062,583.45849609375,307.0386962890625,717.1434326171875,89.81571960449219,0.0,830.6618041992188,3.203627824783325,38.1055793762207,0.06157376250164771
134.0,21.480889184134348,624.2953404017857,583.6086164202009,310.53941563197543,723.68310546875,83.74046816144671,0.0,832.3057076590402,3.203627824783325,38.16354315621512,0.060774931557163694
135.0,21.11498233250209,610.2092721121652,583.7587367466518,314.0401349748884,730.2227783203125,77.66521671840123,0.0,833.9496111188616,3.203627824783325,38.22150693620954,0.05997610061267968
136.0,20.749075480869838,596.1232038225446,583.9088570731027,317.54085431780135,736.762451171875,71.58996527535575,0.0,835.5935145786831,3.203627824783325,38.27947071620396,0.05917726966819567
137.0,20.383168629237584,582.0371355329241,584.0589773995536,321.0415736607143,743.3021240234375,65.51471383231026,0.0,837.2374180385044,3.203627824783325,38.337434496198384,0.05837843872371165
138.0,20.01726177760533,567.9510672433036,584.2090977260044,324.5422930036272,749.841796875,59.43946238926479,0.0,838.8813214983259,3.203627824783325,38.3953982761928,0.05757960777922764
139.0,19.651354925973074,553.864998953683,584.3592180524554,328.0430123465402,756.3814697265625,53.36421094621931,0.0,840.5252249581473,3.203627824783325,38.453362056187224,0.056780776834743626
140.0,19.28544807434082,539.7789306640625,584.5093383789062,331.5437316894531,762.921142578125,47.28895950317383,0.0,842.1691284179688,3.203627824783325,38.51132583618164,0.055981945890259614
141.0,23.06676537649972,526.0782906668527,584.8744768415179,343.50325666155135,767.4771030970982,46.10335758754185,0.0,845.7096557617188,3.203627824783325,38.19779314313616,0.06709779390898155
142.0,26.84808267865862,512.3776506696429,585.2396153041294,355.46278163364957,772.0330636160714,44.91775567190988,0.0,849.2501831054688,3.203627824783325,37.88426045009068,0.07821364192770347
143.0,30.629399980817524,498.677010672433,585.604753766741,367.42230660574774,776.5890241350446,43.7321537562779,0.0,852.7907104492188,3.203627824783325,37.5707277570452,0.0893294899464254
144.0,34.41071728297642,484.9763706752232,585.9698922293527,379.38183157784596,781.1449846540179,42.546551840645925,0.0,856.3312377929688,3.203627824783325,37.257195063999724,0.10044533796514732
145.0,38.192034585135325,471.27573067801336,586.3350306919643,391.3413565499442,785.700945172991,41.36094992501395,0.0,859.8717651367188,3.203627824783325,36.94366237095424,0.11156118598386924
146.0,41.97335188729423,457.57509068080356,586.7001691545759,403.3008815220424,790.2569056919643,40.17534800938198,0.0,863.4122924804688,3.203627824783325,36.63012967790876,0.12267703400259117
147.0,45.754669189453125,443.87445068359375,587.0653076171875,415.2604064941406,794.8128662109375,38.98974609375,0.0,866.9528198242188,3.203627824783325,36.31659698486328,0.1337928820213131
148.0,45.554304940359934,432.8831525530134,587.6316353934152,425.51871163504467,802.1959664481027,36.87685585021973,0.0,870.6183733258929,3.203627824783325,36.26160485403879,0.1332876580454674
149.0,45.35394069126674,421.891854422433,588.1979631696429,435.77701677594865,809.5790666852679,34.76396560668945,0.0,874.2839268275669,3.203627824783325,36.206612723214285,0.1327824340696217
150.0,45.15357644217355,410.9005562918527,588.7642909458706,446.0353219168527,816.9621669224331,32.65107536315918,0.0,877.949480329241,3.203627824783325,36.15162059238979,0.13227721009377602
151.0,44.953212193080354,399.9092581612723,589.3306187220982,456.2936270577567,824.3452671595982,30.538185119628906,0.0,881.6150338309152,3.203627824783325,36.09662846156529,0.13177198611793034
152.0,44.75284794398716,388.917960030692,589.8969464983259,466.5519321986607,831.7283673967634,28.425294876098633,0.0,885.2805873325893,3.203627824783325,36.04163633074079,0.13126676214208466
153.0,44.55248369489397,377.92666190011164,590.4632742745536,476.8102373395647,839.1114676339286,26.31240463256836,0.0,888.9461408342634,3.203627824783325,35.98664419991629,0.13076153816623895
154.0,44.35211944580078,366.93536376953125,591.0296020507812,487.06854248046875,846.4945678710938,24.199514389038086,0.0,892.6116943359375,3.203627824783325,35.9316520690918,0.13025631419039327
155.0,40.286093848092214,356.60923549107144,592.0946655273438,481.88643973214283,851.8094046456473,22.92331532069615,0.0,891.1572701590402,3.203627824783325,35.56183024815151,0.11850510602369502
156.0,36.22006825038365,346.2831072126116,593.1597290039062,476.704336983817,857.1242414202009,21.647116252354213,0.0,889.7028459821429,3.203627824783325,35.19200842721121,0.10675389785699678
157.0,32.15404265267509,335.9569789341518,594.2247924804688,471.52223423549106,862.4390781947544,20.370917184012278,0.0,888.2484218052456,3.203627824783325,34.822186606270925,0.09500268969029853
158.0,28.088017054966517,325.630850655692,595.2898559570312,466.3401314871652,867.7539149693081,19.09471811567034,0.0,886.7939976283482,3.203627824783325,34.45236478533064,0.08325148152360029
159.0,24.02199145725795,315.30472237723217,596.3549194335938,461.1580287388393,873.0687517438616,17.818519047328405,0.0,885.3395734514509,3.203627824783325,34.08254296439035,0.07150027335690204
160.0,19.955965859549387,304.9785940987723,597.4199829101562,455.97592599051336,878.3835885184152,16.54231997898647,0.0,883.8851492745536,3.203627824783325,33.712721143450054,0.05974906519020379
161.0,15.88994026184082,294.6524658203125,598.4850463867188,450.7938232421875,883.6984252929688,15.266120910644531,0.0,882.4307250976562,3.203627824783325,33.342899322509766,0.04799785702350555
162.0,13.61994879586356,285.67420959472656,597.9665091378348,463.5662841796875,886.0326189313616,14.248513494219099,0.0,881.9289986746652,3.203627824783325,33.16187994820731,0.0411410203058619
163.0,11.349957329886301,276.6959533691406,597.4479718889509,476.3387451171875,888.3668125697544,13.230906077793666,0.0,881.4272722516741,3.203627824783325,32.980860573904856,0.03428418358821825
164.0,9.07996586390904,267.7176971435547,596.9294346400669,489.1112060546875,890.7010062081473,12.213298661368235,0.0,880.9255458286831,3.203627824783325,32.7998411996024,0.0274273468705746
165.0,6.80997439793178,258.73944091796875,596.4108973911831,501.8836669921875,893.0351998465402,11.1956912449428,0.0,880.4238194056919,3.203627824783325,32.618821825299946,0.02057051015293095
166.0,4.539982931954521,249.7611846923828,595.8923601422991,514.6561279296875,895.3693934849331,10.17808382851737,0.0,879.9220929827009,3.203627824783325,32.43780245099749,0.013713673435287302
167.0,2.2699914659772595,240.78292846679688,595.3738228934152,527.4285888671875,897.7035871233259,9.160476412091937,0.0,879.4203665597098,3.203627824783325,32.25678307669504,0.006856836717643651
168.0,0.0,231.80467224121094,594.8552856445312,540.2010498046875,900.0377807617188,8.142868995666504,0.0,878.9186401367188,3.203627824783325,32.07576370239258,0.0
169.0,3.330155781337193,225.58567592075892,595.6514630998884,542.6079188755581,902.978271484375,7.6711201667785645,0.0,875.9946550641741,3.203627824783325,31.74064826965332,0.010434636645909661
170.0,6.660311562674386,219.36667960030692,596.4476405552456,545.0147879464286,905.9187622070312,7.199371337890625,0.0,873.0706699916294,3.203627824783325,31.405532836914062,0.020869273291819323
171.0,9.990467344011579,213.1476832798549,597.2438180106027,547.4216570172991,908.8592529296875,6.7276225090026855,0.0,870.1466849190848,3.203627824783325,31.070417404174805,0.03130390993772898
172.0,13.320623125348773,206.9286869594029,598.0399954659598,549.8285260881696,911.7997436523438,6.255873680114746,0.0,867.2226998465402,3.203627824783325,30.735301971435547,0.041738546583638646
173.0,16.650778906685964,200.7096906389509,598.8361729213169,552.2353951590402,914.740234375,5.784124851226807,0.0,864.2987147739956,3.203627824783325,30.40018653869629,0.05217318322954831
174.0,19.980934688023158,194.49069431849887,599.6323503766741,554.6422642299107,917.6807250976562,5.312376022338867,0.0,861.3747297014509,3.203627824783325,30.06507110595703,0.06260781987545797
175.0,23.31109046936035,188.27169799804688,600.4285278320312,557.0491333007812,920.6212158203125,4.840627193450928,0.0,858.4507446289062,3.203627824783325,29.729955673217773,0.07304245652136764
176.0,20.26881221362523,183.1963631766183,599.9513724190848,567.3421543666294,924.1969168526786,5.202096734728132,0.0,859.6150774274554,3.203627824783325,29.425703048706055,0.06351906332329316
177.0,17.2265339578901,178.12102835518974,599.4742170061384,577.6351754324777,927.7726178850446,5.563566276005337,0.0,860.7794102260044,3.203627824783325,29.121450424194336,0.053995670125218685
178.0,14.184255702154978,173.04569353376115,598.9970615931919,587.9281964983259,931.3483189174107,5.925035817282541,0.0,861.9437430245536,3.203627824783325,28.817197799682617,0.044472276927144214
179.0,11.141977446419853,167.9703587123326,598.5199061802456,598.2212175641741,934.9240199497768,6.286505358559745,0.0,863.1080758231027,3.203627824783325,28.5129451751709,0.034948883729069735
180.0,8.099699190684728,162.895023890904,598.0427507672991,608.5142386300223,938.4997209821429,6.6479748998369494,0.0,864.2724086216518,3.203627824783325,28.20869255065918,0.025425490530995257
181.0,5.057420934949604,157.81968906947546,597.5655953543527,618.8072596958705,942.075422014509,7.009444441114153,0.0,865.4367414202009,3.203627824783325,27.90443992614746,0.015902097332920785
182.0,2.0151426792144775,152.74435424804688,597.0884399414062,629.1002807617188,945.651123046875,7.370913982391357,0.0,866.60107421875,3.203627824783325,27.600187301635742,0.006378704134846318
183.0,8.580765519823347,149.82216099330358,597.9022216796875,629.0982666015625,948.0055106026786,6.597863299506051,0.0,862.5812116350446,3.203627824783325,27.31685447692871,0.027060636447967634
184.0,15.146388360432216,146.89996773856026,598.7160034179688,629.0962524414062,950.3598981584821,5.824812616620745,0.0,858.5613490513393,3.203627824783325,27.03352165222168,0.047742568761088955
185.0,21.712011201041086,143.97777448381697,599.52978515625,629.09423828125,952.7142857142857,5.051761933735438,0.0,854.541486467634,3.203627824783325,26.75018882751465,0.06842450107421026
186.0,28.277634041649954,141.05558122907365,600.3435668945312,629.0922241210938,955.0686732700893,4.278711250850133,0.0,850.5216238839286,3.203627824783325,26.466856002807617,0.08910643338733158
187.0,34.84325688225882,138.13338797433036,601.1573486328125,629.0902099609375,957.4230608258929,3.5056605679648265,0.0,846.5017613002232,3.203627824783325,26.183523178100586,0.1097883657004529
188.0,41.408879722867695,135.21119471958707,601.9711303710938,629.0881958007812,959.7774483816964,2.73260988507952,0.0,842.4818987165179,3.203627824783325,25.900190353393555,0.1304702980135742
