day,S,I,Q,R,R_t
1235.0,370.79234531947543,0.061125142233712335,0.02115771334086146,734.6210588727679,0.6313472480648145
1236.0,371.09580775669644,0.08150018964494977,0.028210284454481944,734.5714460100446,0.6317032260896758
1237.0,371.3992701939174,0.10187523705618722,0.03526285556810243,734.5218331473214,0.6320592041145371
1238.0,371.7027326311384,0.12225028446742467,0.04231542668172292,734.4722202845982,0.6324151821393985
1239.0,372.0061950683594,0.1426253318786621,0.0493679977953434,734.422607421875,0.6327711601642598
1240.0,372.306387765067,0.1281135960349015,0.04231542668172291,734.3524518694196,0.6331620574969953
1241.0,372.60658046177457,0.11360186019114085,0.03526285556810243,734.2822963169643,0.6335529548297306
1242.0,372.90677315848217,0.09909012434738024,0.02821028445448194,734.212140764509,0.6339438521624661
1243.0,373.2069658551897,0.0845783885036196,0.021157713340861455,734.1419852120536,0.6343347494952014
1244.0,373.5071585518973,0.07006665265985898,0.01410514222724097,734.0718296595982,0.6347256468279369
1245.0,373.8073512486049,0.05555491681609835,0.007052571113620482,734.0016741071429,0.6351165441606722
1246.0,374.1075439453125,0.04104318097233772,0.0,733.9315185546875,0.6355074414934077
1247.0,374.06600516183033,0.035179869404860904,0.007123483611004693,734.2062726702009,0.6353027049340855
1248.0,374.0244663783482,0.029316557837384086,0.014246967222009386,734.4810267857143,0.6350979683747634
1249.0,373.98292759486606,0.02345324626990727,0.02137045083301408,734.7557809012277,0.6348932318154412
1250.0,373.94138881138394,0.017589934702430452,0.02849393444401877,735.030535016741,0.6346884952561191
1251.0,373.8998500279018,0.011726623134953634,0.03561741805502346,735.3052891322544,0.634483758696797
1252.0,373.85831124441967,0.0058633115674768185,0.04274090166602816,735.5800432477679,0.6342790221374749
1253.0,373.8167724609375,0.0,0.04986438527703285,735.8547973632812,0.6340742855781527
1254.0,373.48168509347096,0.0043295081704854965,0.04274090166602816,735.7377406529018,0.6337649602714163
1255.0,373.1465977260045,0.008659016340970993,0.03561741805502347,735.6206839425223,0.6334556349646798
1256.0,372.81151035853793,0.01298852451145649,0.02849393444401877,735.5036272321429,0.6331463096579434
1257.0,372.47642299107144,0.017318032681941986,0.02137045083301408,735.3865705217634,0.632836984351207
1258.0,372.1413356236049,0.021647540852427483,0.01424696722200939,735.269513811384,0.6325276590444706
1259.0,371.8062482561384,0.02597704902291298,0.007123483611004691,735.1524571010044,0.6322183337377342
1260.0,371.4711608886719,0.030306557193398476,0.0,735.035400390625,0.6319090084309977
1261.0,371.7328316824777,0.02597704902291298,0.0,735.1896885463169,0.6321185217848477
1262.0,371.99450247628346,0.021647540852427483,0.0,735.343976702009,0.6323280351386977
1263.0,372.2561732700893,0.017318032681941986,0.0,735.4982648577009,0.6325375484925477
1264.0,372.5178440638951,0.01298852451145649,0.0,735.6525530133929,0.6327470618463976
1265.0,372.7795148577009,0.008659016340970993,0.0,735.8068411690848,0.6329565752002476
1266.0,373.0411856515067,0.0043295081704854965,0.0,735.9611293247768,0.6331660885540976
1267.0,373.3028564453125,0.0,0.0,736.1154174804688,0.6333756019079476
1268.0,373.39903477260043,0.018392392567225864,0.0,735.9559151785714,0.6335644911241792
1269.0,373.4952130998884,0.03678478513445173,0.0,735.7964128766741,0.6337533803404108
1270.0,373.59139142717635,0.05517717770167759,0.0,735.6369105747768,0.6339422695566425
1271.0,373.6875697544643,0.07356957026890346,0.0,735.4774082728794,0.634131158772874
1272.0,373.7837480817522,0.09196196283612931,0.0,735.3179059709821,0.6343200479891056
1273.0,373.8799264090402,0.11035435540335518,0.0,735.1584036690848,0.6345089372053372
1274.0,373.9761047363281,0.12874674797058105,0.0,734.9989013671875,0.6346978264215688
1275.0,373.926025390625,0.1103543554033552,0.0,735.1337280273438,0.6345749127681622
1276.0,373.8759460449219,0.09196196283612933,0.0,735.2685546875,0.6344519991147557
1277.0,373.82586669921875,0.07356957026890346,0.0,735.4033813476562,0.6343290854613491
1278.0,373.7757873535156,0.0551771777016776,0.0,735.5382080078125,0.6342061718079426
1279.0,373.7257080078125,0.03678478513445174,0.0,735.6730346679688,0.634083258154536
1280.0,373.6756286621094,0.01839239256722587,0.0,735.807861328125,0.6339603445011295
1281.0,373.62554931640625,0.0,0.0,735.9426879882812,0.6338374308477229
1282.0,373.527108328683,0.0,0.0,735.944597516741,0.6337255056736338
1283.0,373.4286673409598,0.0,0.0,735.9465070452009,0.6336135804995449
1284.0,373.3302263532366,0.0,0.0,735.9484165736607,0.6335016553254558
1285.0,373.2317853655134,0.0,0.0,735.9503261021206,0.6333897301513667
1286.0,373.1333443777902,0.0,0.0,735.9522356305804,0.6332778049772776
1287.0,373.034903390067,0.0,0.0,735.9541451590402,0.6331658798031886
1288.0,372.93646240234375,0.0,0.0,735.9560546875,0.6330539546290995
1289.0,372.94739205496654,0.0,0.0,735.6449323381696,0.6332442446968316
1290.0,372.9583217075893,0.0,0.0,735.3338099888393,0.6334345347645638
1291.0,372.96925136021207,0.0,0.0,735.022687639509,0.6336248248322959
1292.0,372.9801810128348,0.0,0.0,734.7115652901786,0.633815114900028
1293.0,372.9911106654576,0.0,0.0,734.4004429408482,0.63400540496776
1294.0,373.00204031808033,0.0,0.0,734.0893205915179,0.6341956950354922
1295.0,373.0129699707031,0.0,0.0,733.7781982421875,0.6343859851032243
1296.0,373.20394461495533,0.0,0.00023333058093807528,734.1877528599331,0.6343665085123098
1297.0,373.3949192592076,0.0,0.00046666116187615056,734.5973074776786,0.6343470319213953
1298.0,373.5858939034598,0.0,0.0006999917428142258,735.0068620954241,0.6343275553304808
1299.0,373.77686854771207,0.0,0.0009333223237523011,735.4164167131696,0.6343080787395662
1300.0,373.9678431919643,0.0,0.0011666529046903764,735.8259713309152,0.6342886021486517
1301.0,374.15881783621654,0.0,0.0013999834856284516,736.2355259486607,0.6342691255577372
1302.0,374.34979248046875,0.0,0.0016333140665665269,736.6450805664062,0.6342496489668227
1303.0,374.0546439034598,0.012624502182006836,0.0013999834856284516,736.1764439174107,0.6341782078635056
1304.0,373.7594953264509,0.025249004364013672,0.0011666529046903762,735.7078072684152,0.6341067667601886
1305.0,373.464346749442,0.03787350654602051,0.0009333223237523011,735.2391706194196,0.6340353256568716
1306.0,373.169198172433,0.050498008728027344,0.0006999917428142258,734.7705339704241,0.6339638845535546
1307.0,372.8740495954241,0.06312251091003418,0.00046666116187615045,734.3018973214286,0.6338924434502375
1308.0,372.5789010184152,0.07574701309204102,0.00023333058093807533,733.8332606724331,0.6338210023469205
1309.0,372.28375244140625,0.08837151527404785,0.0,733.3646240234375,0.6337495612436035
1310.0,372.1931937081473,0.10523353729929243,0.0,733.6717703683036,0.6334620244706303
1311.0,372.1026349748884,0.122095559324537,0.0,733.9789167131696,0.633174487697657
1312.0,372.0120762416295,0.1389575813497816,0.0,734.2860630580357,0.6328869509246838
1313.0,371.9215175083705,0.15581960337502615,0.0,734.5932094029018,0.6325994141517105
1314.0,371.8309587751116,0.17268162540027074,0.0,734.9003557477679,0.6323118773787373
1315.0,371.7404000418527,0.18954364742551533,0.0,735.207502092634,0.6320243406057641
1316.0,371.64984130859375,0.2064056694507599,0.0,735.5146484375,0.6317368038327908
1317.0,371.7494812011719,0.18760410696268082,0.0,735.4180733816964,0.6319151687241444
1318.0,371.84912109375,0.16880254447460175,0.0,735.3214983258929,0.632093533615498
1319.0,371.9487609863281,0.15000098198652267,0.0,735.2249232700893,0.6322718985068516
1320.0,372.04840087890625,0.1311994194984436,0.0,735.1283482142857,0.6324502633982051
1321.0,372.1480407714844,0.11239785701036453,0.0,735.0317731584821,0.6326286282895587
1322.0,372.2476806640625,0.09359629452228546,0.0,734.9351981026786,0.6328069931809123
1323.0,372.3473205566406,0.07479473203420639,0.0,734.838623046875,0.6329853580722659
1324.0,372.5633544921875,0.06410977031503405,0.0006809051015547343,734.5912214006696,0.6333763659878124
1325.0,372.7793884277344,0.05342480859586171,0.0013618102031094687,734.3438197544643,0.633767373903359
1326.0,372.99542236328125,0.042739846876689365,0.0020427153046642032,734.096418108259,0.6341583818189056
1327.0,373.2114562988281,0.032054885157517025,0.0027236204062189373,733.8490164620536,0.6345493897344522
1328.0,373.427490234375,0.021369923438344686,0.0034045255077736715,733.6016148158482,0.6349403976499988
1329.0,373.6435241699219,0.01068496171917234,0.0040854306093284064,733.3542131696429,0.6353314055655453
1330.0,373.85955810546875,0.0,0.0047663357108831406,733.1068115234375,0.6357224134810919
1331.0,373.6767796107701,0.0,0.0040854306093284064,733.4707815987723,0.6353084183411817
1332.0,373.49400111607144,0.0,0.003404525507773672,733.8347516741071,0.6348944232012714
1333.0,373.3112226213728,0.0,0.0027236204062189373,734.1987217494419,0.6344804280613612
1334.0,373.1284441266741,0.0,0.0020427153046642032,734.5626918247768,0.6340664329214508
1335.0,372.94566563197543,0.0,0.001361810203109469,734.9266619001116,0.6336524377815406
1336.0,372.7628871372768,0.0,0.0006809051015547341,735.2906319754464,0.6332384426416303
1337.0,372.5801086425781,0.0,0.0,735.6546020507812,0.6328244475017201
1338.0,372.7765154157366,0.0,0.005819477673087802,735.5595703125,0.6330966483573003
1339.0,372.9729221888951,0.0,0.011638955346175603,735.4645385742188,0.6333688492128804
1340.0,373.16932896205356,0.0,0.017458433019263406,735.3695068359375,0.6336410500684606
1341.0,373.36573573521207,0.0,0.023277910692351206,735.2744750976562,0.6339132509240408
1342.0,373.5621425083705,0.0,0.029097388365439007,735.179443359375,0.634185451779621
1343.0,373.75854928152904,0.0,0.03491686603852681,735.0844116210938,0.6344576526352012
1344.0,373.9549560546875,0.0,0.04073634371161461,734.9893798828125,0.6347298534907814
1345.0,374.14965384347096,0.0,0.03634552125419889,735.310320172991,0.6347675872620815
1346.0,374.3443516322545,0.0,0.03195469879678317,735.6312604631696,0.6348053210333815
1347.0,374.53904942103793,0.0,0.02756387633936746,735.9522007533482,0.6348430548046816
1348.0,374.73374720982144,0.0,0.02317305388195174,736.2731410435268,0.6348807885759817
1349.0,374.9284449986049,0.0,0.01878223142453602,736.5940813337054,0.6349185223472819
1350.0,375.1231427873884,0.0,0.014391408967120305,736.915021623884,0.6349562561185819
1351.0,375.3178405761719,0.0,0.01000058650970459,737.2359619140625,0.634993989889882
1352.0,375.0248718261719,0.006947473223720278,0.013565016644341605,737.2996738978794,0.6346226581668889
1353.0,374.7319030761719,0.013894946447440557,0.01712944677897862,737.3633858816964,0.6342513264438958
1354.0,374.4389343261719,0.020842419671160836,0.020693876913615634,737.4270978655134,0.6338799947209027
1355.0,374.1459655761719,0.027789892894881114,0.02425830704825265,737.4908098493304,0.6335086629979096
1356.0,373.8529968261719,0.03473736611860139,0.027822737182889665,737.5545218331473,0.6331373312749166
1357.0,373.5600280761719,0.04168483934232167,0.03138716731752668,737.6182338169643,0.6327659995519235
1358.0,373.2670593261719,0.048632312566041946,0.034951597452163696,737.6819458007812,0.6323946678289304
1359.0,372.93753487723217,0.0423194136071418,0.03242396137544087,737.4921613420759,0.632136142534029
1360.0,372.6080104282924,0.03600651464824166,0.029896325298718045,737.3023768833706,0.6318776172391277
1361.0,372.2784859793527,0.02969361568934151,0.027368689221995215,737.1125924246652,0.6316190919442264
1362.0,371.94896153041293,0.023380716730441366,0.024841053145272393,736.9228079659598,0.631360566649325
1363.0,371.6194370814732,0.01706781777154122,0.022313417068549564,736.7330235072544,0.6311020413544237
1364.0,371.28991263253346,0.010754918812641075,0.019785780991826738,736.5432390485491,0.6308435160595224
1365.0,370.96038818359375,0.0044420198537409306,0.017258144915103912,736.3534545898438,0.630584990764621
1366.0,371.35042463030135,0.030888852131153857,0.015590029369507517,736.3225446428571,0.6310283074893379
1367.0,371.74046107700894,0.05733568440856678,0.013921913823911121,736.2916346958706,0.6314716242140549
1368.0,372.13049752371654,0.0837825166859797,0.012253798278314727,736.260724748884,0.6319149409387718
1369.0,372.5205339704241,0.11022934896339263,0.010585682732718331,736.2298148018973,0.6323582576634886
1370.0,372.9105704171317,0.13667618124080555,0.008917567187121936,736.1989048549107,0.6328015743882055
1371.0,373.3006068638393,0.16312301351821848,0.0072494516415255415,736.1679949079241,0.6332448911129225
1372.0,373.6906433105469,0.1895698457956314,0.005581336095929146,736.1370849609375,0.6336882078376394
1373.0,373.41884068080356,0.16248843925339834,0.010833674243518283,735.8580583844866,0.633553729519069
1374.0,373.1470380510603,0.13540703271116528,0.01608601239110742,735.5790318080357,0.6334192512004986
1375.0,372.875235421317,0.10832562616893224,0.021338350538696562,735.3000052315848,0.6332847728819282
1376.0,372.60343279157365,0.08124421962669917,0.0265906886862857,735.020978655134,0.6331502945633577
1377.0,372.33163016183033,0.054162813084466105,0.03184302683387484,734.7419520786831,0.6330158162447873
1378.0,372.05982753208707,0.027081406542233066,0.03709536498146398,734.4629255022321,0.6328813379262169
1379.0,371.78802490234375,0.0,0.042347703129053116,734.1838989257812,0.6327468596076465
1380.0,371.7179042271205,0.0,0.0380581971257925,734.4082903180804,0.6325419118982537
1381.0,371.6477835518973,0.0,0.03376869112253189,734.6326817103794,0.632336964188861
1382.0,371.5776628766741,0.0,0.02947918511927128,734.8570731026786,0.6321320164794682
1383.0,371.5075422014509,0.0,0.025189679116010666,735.0814644949777,0.6319270687700753
1384.0,371.4374215262277,0.0,0.020900173112750053,735.3058558872768,0.6317221210606825
1385.0,371.3673008510045,0.0,0.01661066710948944,735.5302472795759,0.6315171733512898
1386.0,371.29718017578125,0.0,0.012321161106228828,735.754638671875,0.6313122256418969
1387.0,371.20093209402904,0.010966149824006217,0.011425196991435118,735.7867606026786,0.6311793565956723
1388.0,371.1046840122768,0.021932299648012434,0.01052923287664141,735.8188825334821,0.6310464875494477
1389.0,371.00843593052457,0.03289844947201865,0.0096332687618477,735.8510044642857,0.630913618503223
1390.0,370.9121878487723,0.04386459929602487,0.008737304647053992,735.8831263950893,0.6307807494569984
1391.0,370.8159397670201,0.05483074912003109,0.007841340532260281,735.9152483258929,0.6306478804107737
1392.0,370.71969168526783,0.0657968989440373,0.006945376417466572,735.9473702566964,0.6305150113645491
1393.0,370.6234436035156,0.07676304876804352,0.006049412302672863,735.9794921875,0.6303821423183245
1394.0,370.8723842075893,0.08536720488752637,0.005185210545148168,736.0980660574777,0.6305913116954629
1395.0,371.12132481166293,0.09397136100700923,0.004321008787623474,736.2166399274554,0.6308004810726014
1396.0,371.3702654157366,0.1025755171264921,0.0034568070300987786,736.3352137974331,0.6310096504497399
1397.0,371.6192060198103,0.11117967324597494,0.002592605272574084,736.4537876674107,0.6312188198268784
1398.0,371.86814662388394,0.11978382936545781,0.0017284035150493893,736.5723615373884,0.6314279892040169
1399.0,372.1170872279576,0.12838798548494068,0.0008642017575246942,736.690935407366,0.6316371585811554
1400.0,372.36602783203125,0.13699214160442352,0.0,736.8095092773438,0.6318463279582939
1401.0,372.39515468052457,0.1235944043312754,0.007438509059803826,736.6575317382812,0.6319692195369758
1402.0,372.42428152901783,0.11019666705812727,0.014877018119607652,736.5055541992188,0.6320921111156577
1403.0,372.45340837751115,0.09679892978497914,0.02231552717941148,736.3535766601562,0.6322150026943396
1404.0,372.4825352260045,0.08340119251183101,0.029754036239215305,736.2015991210938,0.6323378942730216
1405.0,372.5116620744978,0.07000345523868289,0.03719254529901913,736.0496215820312,0.6324607858517035
1406.0,372.54078892299106,0.05660571796553476,0.04463105435882296,735.8976440429688,0.6325836774303853
1407.0,372.5699157714844,0.04320798069238663,0.052069563418626785,735.7456665039062,0.6327065690090673
1408.0,372.841561453683,0.03703541202204568,0.04982300688113485,735.6739501953125,0.633058140095359
1409.0,373.1132071358817,0.030862843351704736,0.04757645034364292,735.6022338867188,0.6334097111816507
1410.0,373.38485281808033,0.024690274681363786,0.04532989380615098,735.530517578125,0.6337612822679424
1411.0,373.65649850027904,0.01851770601102284,0.043083337268659046,735.4588012695312,0.634112853354234
1412.0,373.9281441824777,0.012345137340681895,0.040836780731167116,735.3870849609375,0.6344644244405256
1413.0,374.19978986467635,0.006172568670340946,0.03859022419367518,735.3153686523438,0.6348159955268173
1414.0,374.471435546875,0.0,0.03634366765618324,735.24365234375,0.635167566613109
1415.0,374.3121861049107,0.0,0.03115171513387135,735.5721173967634,0.6348039494031569
1416.0,374.15293666294644,0.0,0.02595976261155946,735.9005824497768,0.6344403321932048
1417.0,373.99368722098217,0.0,0.020767810089247565,736.2290475027902,0.6340767149832527
1418.0,373.83443777901783,0.0,0.015575857566935674,736.5575125558036,0.6337130977733006
1419.0,373.67518833705356,0.0,0.010383905044623783,736.8859776088169,0.6333494805633485
1420.0,373.5159388950893,0.0,0.005191952522311888,737.2144426618304,0.6329858633533965
1421.0,373.356689453125,0.0,0.0,737.5429077148438,0.6326222461434443
1422.0,372.9126761300223,0.0,0.0,737.2466517857143,0.6322899117997495
1423.0,372.46866280691967,0.0,0.0,736.9503958565848,0.6319575774560546
1424.0,372.024649483817,0.0,0.0,736.6541399274554,0.6316252431123598
1425.0,371.5806361607143,0.0,0.0,736.3578839983259,0.631292908768665
1426.0,371.1366228376116,0.0,0.0,736.0616280691964,0.6309605744249701
1427.0,370.69260951450894,0.0,0.0,735.7653721400669,0.6306282400812753
1428.0,370.24859619140625,0.0,0.0,735.4691162109375,0.6302959057375804
1429.0,370.41178240094865,0.0,0.00572155522448676,735.4622017996652,0.6304811755900906
1430.0,370.57496861049106,0.0,0.01144311044897352,735.4552873883929,0.630666445442601
1431.0,370.73815482003346,0.0,0.01716466567346028,735.4483729771206,0.6308517152951112
1432.0,370.9013410295759,0.0,0.02288622089794704,735.4414585658482,0.6310369851476215
1433.0,371.0645272391183,0.0,0.028607776122433797,735.4345441545759,0.6312222550001317
1434.0,371.2277134486607,0.0,0.03432933134692056,735.4276297433036,0.6314075248526421
1435.0,371.3908996582031,0.0,0.04005088657140732,735.4207153320312,0.6315927947051523
1436.0,371.32960728236606,0.0009137018849807126,0.03432933134692056,735.4169398716518,0.6315284040748562
1437.0,371.26831490652904,0.0018274037699614251,0.0286077761224338,735.4131644112723,0.6314640134445603
1438.0,371.207022530692,0.0027411056549421376,0.02288622089794704,735.4093889508929,0.6313996228142642
1439.0,371.1457301548549,0.0036548075399228503,0.01716466567346028,735.4056134905134,0.6313352321839681
1440.0,371.08443777901783,0.004568509424903563,0.011443110448973521,735.401838030134,0.6312708415536721
1441.0,371.0231454031808,0.005482211309884275,0.005721555224486759,735.3980625697544,0.6312064509233761
1442.0,370.96185302734375,0.006395913194864988,0.0,735.394287109375,0.6311420602930801
1443.0,371.1004115513393,0.005482211309884276,0.004364197541560445,735.2469831194196,0.6313808277195241
1444.0,371.2389700753348,0.004568509424903563,0.00872839508312089,735.0996791294643,0.6316195951459681
1445.0,371.37752859933033,0.0036548075399228507,0.013092592624681335,734.952375139509,0.6318583625724121
1446.0,371.5160871233259,0.002741105654942138,0.01745679016624178,734.8050711495536,0.6320971299988563
1447.0,371.65464564732144,0.0018274037699614254,0.021820987707802227,734.6577671595982,0.6323358974253003
1448.0,371.793204171317,0.0009137018849807131,0.02618518524936267,734.5104631696429,0.6325746648517443
1449.0,371.9317626953125,0.0,0.03054938279092312,734.3631591796875,0.6328134322781883
1450.0,371.9664306640625,0.017739010708672658,0.026185185249362673,734.5648890904018,0.6327296806224055
1451.0,372.0010986328125,0.035478021417345317,0.021820987707802227,734.766619001116,0.6326459289666226
1452.0,372.0357666015625,0.05321703212601797,0.017456790166241784,734.9683489118304,0.6325621773108399
1453.0,372.0704345703125,0.07095604283469063,0.013092592624681338,735.1700788225446,0.6324784256550571
1454.0,372.1051025390625,0.0886950535433633,0.008728395083120892,735.371808733259,0.6323946739992743
1455.0,372.1397705078125,0.10643406425203594,0.0043641975415604495,735.5735386439732,0.6323109223434914
1456.0,372.1744384765625,0.12417307496070862,0.0,735.7752685546875,0.6322271706877086
1457.0,372.32528250558033,0.11716884800365993,0.0011032958781080587,735.7118094308036,0.6324368155513849
1458.0,372.4761265345982,0.11016462104661125,0.0022065917562161174,735.6483503069196,0.6326464604150611
1459.0,372.62697056361606,0.10316039408956255,0.003309887634324176,735.5848911830357,0.6328561052787374
1460.0,372.77781459263394,0.09615616713251386,0.004413183512432235,735.5214320591518,0.6330657501424136
1461.0,372.9286586216518,0.08915194017546518,0.005516479390540294,735.4579729352679,0.6332753950060899
1462.0,373.07950265066967,0.08214771321841649,0.006619775268648352,735.394513811384,0.6334850398697661
1463.0,373.2303466796875,0.0751434862613678,0.007723071146756411,735.3310546875,0.6336946847334424
1464.0,372.93045915876115,0.06440870250974383,0.006694367330055684,735.2965698242188,0.6333826836460107
1465.0,372.6305716378348,0.05367391875811986,0.005665663513354957,735.2620849609375,0.633070682558579
1466.0,372.33068411690846,0.042939135006495883,0.00463695969665423,735.2276000976562,0.6327586814711473
1467.0,372.03079659598217,0.032204351254871914,0.0036082558799535036,735.193115234375,0.6324466803837157
1468.0,371.7309090750558,0.021469567503247945,0.002579552063252777,735.1586303710938,0.632134679296284
1469.0,371.4310215541295,0.01073478375162397,0.0015508482465520501,735.1241455078125,0.6318226782088523
1470.0,371.1311340332031,0.0,0.0005221444298513234,735.0896606445312,0.6315106771214206
1471.0,371.42908150809154,0.0,0.00044755236844399145,734.9434116908482,0.6319306988458847
1472.0,371.7270289829799,0.0,0.00037296030703665953,734.7971627371652,0.6323507205703488
1473.0,372.0249764578683,0.0,0.00029836824562932767,734.6509137834821,0.6327707422948129
1474.0,372.3229239327567,0.0,0.00022377618422199575,734.5046648297991,0.633190764019277
1475.0,372.6208714076451,0.0,0.00014918412281466383,734.358415876116,0.6336107857437411
1476.0,372.91881888253346,0.0,7.459206140733197e-05,734.2121669224331,0.6340308074682052
1477.0,373.2167663574219,0.0,0.0,734.06591796875,0.6344508291926693
1478.0,372.8426034109933,0.0,0.0006412366804267679,734.3948625837054,0.6338401395893913
1479.0,372.4684404645647,0.0,0.0012824733608535358,734.7238071986607,0.6332294499861133
1480.0,372.09427751813615,0.0,0.0019237100412803037,735.052751813616,0.6326187603828354
1481.0,371.7201145717076,0.0,0.0025649467217070715,735.3816964285714,0.6320080707795573
1482.0,371.34595162527904,0.0,0.0032061834021338393,735.7106410435268,0.6313973811762794
1483.0,370.97178867885043,0.0,0.0038474200825606075,736.0395856584821,0.6307866915730014
1484.0,370.5976257324219,0.0,0.004488656762987375,736.3685302734375,0.6301760019697235
1485.0,370.90352957589283,0.02455164705004011,0.004670540003904274,736.2773524693081,0.6305592707540014
1486.0,371.20943341936385,0.04910329410008022,0.0048524232448211736,736.1861746651786,0.6309425395382793
1487.0,371.5153372628348,0.07365494115012033,0.005034306485738074,736.0949968610491,0.6313258083225572
1488.0,371.8212411063058,0.09820658820016044,0.005216189726654973,736.0038190569196,0.6317090771068352
1489.0,372.1271449497768,0.12275823525020055,0.005398072967571872,735.9126412527902,0.6320923458911132
1490.0,372.4330487932478,0.14730988230024067,0.005579956208488771,735.8214634486607,0.632475614675391
1491.0,372.73895263671875,0.17186152935028076,0.00576183944940567,735.7302856445312,0.632858883459669
1492.0,372.7168971470424,0.14730988230024064,0.006750934624246189,735.8434273856027,0.6327829235296604
1493.0,372.69484165736606,0.12275823525020055,0.007740029799086707,735.9565691266741,0.6327069635996516
1494.0,372.6727861676897,0.09820658820016043,0.008729124973927225,736.0697108677456,0.632631003669643
1495.0,372.6507306780134,0.07365494115012032,0.009718220148767744,736.1828526088169,0.6325550437396342
1496.0,372.62867518833707,0.049103294100080214,0.010707315323608262,736.2959943498884,0.6324790838096256
1497.0,372.6066196986607,0.024551647050040093,0.01169641049844878,736.4091360909598,0.6324031238796168
1498.0,372.5845642089844,0.0,0.012685505673289299,736.5222778320312,0.6323271639496082
1499.0,372.57857840401783,0.0,0.016407216233866557,736.2822875976562,0.6324553143021425
1500.0,372.57259259905135,0.0,0.02012892679444381,736.0422973632812,0.6325834646546767
1501.0,372.5666067940848,0.0,0.02385063735502107,735.8023071289062,0.6327116150072111
1502.0,372.5606209891183,0.0,0.027572347915598323,735.5623168945312,0.6328397653597454
1503.0,372.5546351841518,0.0,0.031294058476175585,735.3223266601562,0.6329679157122797
1504.0,372.5486493791853,0.0,0.03501576903675284,735.0823364257812,0.633096066064814
1505.0,372.54266357421875,0.0,0.03873747959733009,734.8423461914062,0.6332242164173483
1506.0,372.81954084123885,0.0077696990753923145,0.033203553940568654,734.8527919224331,0.6335287078690085
1507.0,373.09641810825894,0.015539398150784629,0.02766962828380721,734.8632376534598,0.6338331993206687
1508.0,373.37329537527904,0.023309097226176943,0.02213570262704577,734.8736833844866,0.634137690772329
1509.0,373.6501726422991,0.031078796301569258,0.016601776970284327,734.8841291155134,0.6344421822239892
1510.0,373.9270499093192,0.03884849537696157,0.011067851313522885,734.8945748465402,0.6347466736756494
1511.0,374.2039271763393,0.046618194452353885,0.005533925656761446,734.9050205775669,0.6350511651273096
1512.0,374.4808044433594,0.0543878935277462,0.0,734.9154663085938,0.6353556565789699
1513.0,374.27063424246654,0.05450764777404921,0.0,734.9613734654018,0.6350928040318494
1514.0,374.06046404157365,0.054627402020352225,0.0,735.0072806222098,0.634829951484729
1515.0,373.8502938406808,0.05474715626665524,0.0,735.0531877790179,0.6345670989376085
1516.0,373.64012363978793,0.05486691051295826,0.0,735.0990949358259,0.6343042463904882
1517.0,373.4299534388951,0.05498666475926127,0.0,735.145002092634,0.6340413938433678
1518.0,373.2197832380022,0.05510641900556428,0.0,735.1909092494419,0.6337785412962473
1519.0,373.0096130371094,0.055226173251867294,0.0,735.23681640625,0.6335156887491269
1520.0,372.88851056780135,0.06551337561437062,0.0,735.2079293387277,0.6333897536149077
1521.0,372.7674080984933,0.07580057797687395,0.0,735.1790422712054,0.6332638184806884
1522.0,372.6463056291853,0.08608778033937727,0.0,735.1501552036831,0.6331378833464691
1523.0,372.5252031598772,0.0963749827018806,0.0,735.1212681361607,0.6330119482122498
1524.0,372.4041006905692,0.10666218506438392,0.0,735.0923810686384,0.6328860130780306
1525.0,372.28299822126115,0.11694938742688724,0.0,735.063494001116,0.6327600779438113
1526.0,372.1618957519531,0.12723658978939056,0.0,735.0346069335938,0.6326341428095921
1527.0,372.3739536830357,0.10905993410519191,0.0,735.0609392438616,0.6328684796500135
1528.0,372.5860116141183,0.09088327842099325,0.0,735.0872715541294,0.6331028164904349
1529.0,372.7980695452009,0.07270662273679461,0.0,735.1136038643973,0.6333371533308563
1530.0,373.01012747628346,0.054529967052595954,0.0,735.1399361746652,0.6335714901712776
1531.0,373.22218540736606,0.0363533113683973,0.0,735.1662684849331,0.633805827011699
1532.0,373.43424333844865,0.018176655684198656,0.0,735.1926007952009,0.6340401638521204
1533.0,373.64630126953125,0.0,0.0,735.2189331054688,0.6342745006925418
1534.0,373.5503932407924,0.0,0.0,735.2360491071429,0.6341567049748275
1535.0,373.45448521205356,0.0,0.0,735.2531651088169,0.6340389092571131
1536.0,373.3585771833147,0.0,0.0,735.270281110491,0.6339211135393988
1537.0,373.2626691545759,0.0,0.0,735.2873971121652,0.6338033178216846
1538.0,373.16676112583707,0.0,0.0,735.3045131138393,0.6336855221039703
1539.0,373.0708530970982,0.0,0.0,735.3216291155134,0.633567726386256
1540.0,372.9749450683594,0.0,0.0,735.3387451171875,0.6334499306685417
1541.0,372.72371564592635,0.038256709064756124,0.0034944447023527963,735.3349696568081,0.633144722622421
1542.0,372.4724862234933,0.07651341812951225,0.006988889404705593,735.3311941964286,0.6328395145763005
1543.0,372.2212568010603,0.11477012719426838,0.010483334107058389,735.3274187360491,0.6325343065301798
1544.0,371.9700273786272,0.1530268362590245,0.013977778809411185,735.3236432756696,0.6322290984840592
1545.0,371.7187979561942,0.1912835453237806,0.01747222351176398,735.3198678152902,0.6319238904379385
1546.0,371.46756853376115,0.22954025438853676,0.020966668214116777,735.3160923549107,0.631618682391818
1547.0,371.2163391113281,0.26779696345329285,0.024461112916469574,735.3123168945312,0.6313134743456973
