day,S,I,D,H,C,Q,E,R,R_t
1399.0,31.732409979615895,9.401785934809595,1537.2601000922066,3.1737646205084675,60.31304553576878,0.0,4.7079384632608186,2408.210409981864,0.06604704952245337
1400.0,35.49484610557556,10.770338095724583,1540.911880493164,2.177039086818695,60.28831720352173,0.0,5.372697405517101,2407.389850616455,0.07387809057152459
1401.0,30.568180441856384,9.231718367763929,1539.1571292877197,2.0539365240505765,60.16573116609028,0.0,4.66647845613105,2407.2727236066544,0.06362385109581951
1402.0,25.641514778137203,7.6930986398032735,1537.4023780822754,1.9308339612824574,60.043145128658836,0.0,3.9602595067449977,2407.155596596854,0.05336961162011444
1403.0,20.71484911441803,6.154478911842618,1535.647626876831,1.8077313985143388,59.920559091227396,0.0,3.254040557358946,2407.038469587054,0.04311537214440937
1404.0,15.788183450698853,4.615859183881964,1533.8928756713867,1.6846288357462202,59.79797305379595,0.0,2.5478216079728946,2406.9213425772527,0.0328611326687043
1405.0,10.861517786979674,3.07723945592131,1532.1381244659424,1.5615262729781014,59.67538701636451,0.0,1.8416026585868424,2406.8042155674525,0.02260689319299923
1406.0,5.934852123260499,1.538619727960655,1530.383373260498,1.4384237102099828,59.552800978933064,0.0,1.135383709200791,2406.6870885576523,0.01235265371729416
1407.0,1.0081864595413208,0.0,1528.6286220550537,1.315321147441864,59.43021494150162,0.0,0.4291647598147392,2406.5699615478516,0.0020984142415890945
1408.0,1.1927201311503137,0.031080518450055803,1527.0763425827026,1.3287021998049957,59.35155117511749,0.0,0.6628529280424118,2408.252021789551,0.002482498039672585
1409.0,1.3772538027593066,0.062161036900111606,1525.5240631103516,1.3420832521681274,59.27288740873337,0.0,0.8965410962700844,2409.93408203125,0.0028665818377560754
1410.0,1.5617874743682998,0.09324155535016741,1523.9717836380005,1.355464304531259,59.19422364234924,0.0,1.130229264497757,2411.616142272949,0.003250665635839566
1411.0,1.7463211459772927,0.12432207380022321,1522.4195041656494,1.368845356894391,59.11555987596512,0.0,1.3639174327254295,2413.2982025146484,0.003634749433923057
1412.0,1.9308548175862856,0.15540259225027903,1520.8672246932983,1.3822264092575227,59.036896109580994,0.0,1.5976056009531021,2414.9802627563477,0.004018833232006547
1413.0,2.1153884891952788,0.18648311070033483,1519.3149452209473,1.3956074616206544,58.95823234319687,0.0,1.8312937691807747,2416.662322998047,0.004402917030090037
1414.0,2.2999221608042717,0.21756362915039062,1517.7626657485962,1.408988513983786,58.879568576812744,0.0,2.0649819374084473,2418.344383239746,0.0047870008281735285
1415.0,2.053283629672868,1.254081955179572,1519.9822665623255,1.6690987505550894,58.87884971925191,0.0,2.1975929737091064,2415.697718484061,0.004273653518900693
1416.0,1.8066450985414644,2.2906002812087536,1522.2018673760551,1.929208987126393,58.87813086169106,0.0,2.3302040100097656,2413.0510537283762,0.0037603062096278573
1417.0,1.5600065674100603,3.3271186072379346,1524.4214681897845,2.189319223697696,58.87741200413023,0.0,2.462815046310425,2410.404388972691,0.003246958900355022
1418.0,1.3133680362786566,4.3636369332671165,1526.6410690035138,2.449429460269,58.87669314656939,0.0,2.595426082611084,2407.7577242170064,0.0027336115910821866
1419.0,1.066729505147253,5.400155259296299,1528.8606698172432,2.7095396968403036,58.87597428900855,0.0,2.728037118911743,2405.111059461321,0.002220264281809351
1420.0,0.8200909740158489,6.436673585325479,1531.0802706309728,2.9696499334116067,58.875255431447705,0.0,2.8606481552124023,2402.464394705636,0.001706916972536516
1421.0,0.5734524428844452,7.473191911354661,1533.2998714447021,3.22976016998291,58.87453657388687,0.0,2.9932591915130615,2399.817729949951,0.0011935696632636803
1422.0,0.49604589864611626,6.414107242333037,1531.4848627362935,3.89125401579908,58.8156772851944,0.0,3.058073043823242,2398.6601371765137,0.0010324576057820906
1423.0,0.4186393544077873,5.355022573311413,1529.6698540278842,4.5527478616152495,58.75681799650192,0.0,3.122886896133423,2397.5025444030757,0.0008713455483005011
1424.0,0.3412328101694584,4.295937904289791,1527.8548453194755,5.214241707431419,58.69795870780945,0.0,3.1877007484436035,2396.344951629638,0.0007102334908189113
1425.0,0.26382626593112946,3.2368532352681667,1526.0398366110664,5.875735553247588,58.639099419116974,0.0,3.252514600753784,2395.1873588562016,0.0005491214333373217
1426.0,0.18641972169280055,2.1777685662465434,1524.2248279026578,6.537229399063757,58.5802401304245,0.0,3.317328453063965,2394.029766082764,0.0003880093758557321
1427.0,0.10901317745447159,1.1186838972249205,1522.4098191942485,7.198723244879926,58.521380841732025,0.0,3.3821423053741455,2392.872173309326,0.00022689731837414236
1428.0,0.031606633216142654,0.05959922820329666,1520.5948104858398,7.860217090696096,58.46252155303955,0.0,3.446956157684326,2391.7145805358887,6.578526089255292e-05
1429.0,1.0611682480999403,0.11046058152403151,1522.4579627173287,6.811227633484773,58.511330638613025,0.0,3.086942672729492,2392.619043077741,0.0022086892195999105
1430.0,2.090729862983738,0.16132193484476637,1524.3211149488177,5.762238176273448,58.560139724186485,0.0,2.7269291877746586,2393.5235056195943,0.004351593178307268
1431.0,3.1202914778675352,0.2121832881655012,1526.1842671803065,4.713248719062124,58.60894880975996,0.0,2.366915702819824,2394.4279681614466,0.0064944971370146255
1432.0,4.149853092751333,0.263044641486236,1528.0474194117955,3.6642592618508,58.657757895333425,0.0,2.0069022178649902,2395.3324307032995,0.008637401095721984
1433.0,5.17941470763513,0.3139059948069709,1529.9105716432844,2.615269804639476,58.7065669809069,0.0,1.6468887329101565,2396.236893245152,0.010780305054429342
1434.0,6.208976322518928,0.3647673481277057,1531.7737238747734,1.5662803474281513,58.75537606648036,0.0,1.2868752479553223,2397.141355787005,0.012923209013136698
1435.0,7.238537937402725,0.41562870144844055,1533.6368761062622,0.5172908902168274,58.80418515205383,0.0,0.9268617630004883,2398.0458183288574,0.015066112971844058
1436.0,6.723336619990212,1.3212415746280126,1533.5797700881958,1.4540473605905262,58.817988250936786,0.0,0.7944529397147042,2400.162937164307,0.013993785753487979
1437.0,6.2081353025777,2.2268544478075847,1533.5226640701294,2.390803830964225,58.831791349819724,0.0,0.6620441164289202,2402.280055999756,0.012921458535131899
1438.0,5.692933985165188,3.132467320987157,1533.465558052063,3.327560301337923,58.84559444870268,0.0,0.5296352931431361,2404.397174835205,0.01184913131677582
1439.0,5.177732667752674,4.038080194166729,1533.4084520339966,4.264316771711623,58.85939754758562,0.0,0.3972264698573521,2406.5142936706543,0.010776804098419739
1440.0,4.662531350340162,4.9436930673463,1533.3513460159302,5.201073242085321,58.873200646468575,0.0,0.2648176465715681,2408.6314125061035,0.009704476880063661
1441.0,4.147330032927649,5.849305940525873,1533.2942399978638,6.137829712459019,58.887003745351514,0.0,0.132408823285784,2410.7485313415523,0.00863214966170758
1442.0,3.6321287155151367,6.754918813705444,1533.2371339797974,7.074586182832718,58.90080684423447,0.0,0.0,2412.865650177002,0.007559822443351501
1443.0,3.2918259586606706,5.798386019787618,1532.4859243120466,6.119216687445129,58.772527694702156,0.0,0.1567441254322018,2413.8825694492884,0.006851524742388029
1444.0,2.9515232018062045,4.841853225869792,1531.7347146442958,5.163847192057542,58.64424854516983,0.0,0.3134882508644036,2414.899488721575,0.006143227041424557
1445.0,2.611220444951739,3.8853204319519654,1530.983504976545,4.208477696669953,58.51596939563752,0.0,0.4702323762966054,2415.9164079938614,0.0054349293404610845
1446.0,2.2709176880972723,2.928787638034139,1530.2322953087944,3.2531082012823647,58.38769024610519,0.0,0.6269765017288071,2416.9333272661484,0.004726631639497611
1447.0,1.9306149312428065,1.972254844116313,1529.4810856410436,2.2977387058947767,58.259411096572876,0.0,0.783720627161009,2417.950246538435,0.00401833393853414
1448.0,1.5903121743883406,1.0157220501984863,1528.7298759732928,1.3423692105071878,58.13113194704055,0.0,0.9404647525932108,2418.9671658107213,0.003310036237570667
1449.0,1.2500094175338745,0.05918925628066063,1527.978666305542,0.3869997151196003,58.00285279750824,0.0,1.0972088780254126,2419.984085083008,0.002601738536607195
1450.0,2.5680331396205083,0.3046617704842772,1526.3335871015279,0.33171404153108597,57.98186154024941,0.0,0.9404647525932107,2418.624372209821,0.005345040356428991
1451.0,3.8860568617071425,0.5501342846878937,1524.688507897513,0.27642836794257164,57.96087028299059,0.0,0.783720627161009,2417.264659336635,0.008088342176250787
1452.0,5.204080583793776,0.7956067988915103,1523.043428693499,0.2211426943540573,57.93987902573176,0.0,0.626976501728807,2415.9049464634486,0.010831643996072584
1453.0,6.5221043058804105,1.0410793130951268,1521.3983494894844,0.16585702076554298,57.91888776847295,0.0,0.4702323762966053,2414.5452335902623,0.01357494581589438
1454.0,7.840128027967045,1.2865518272987433,1519.7532702854703,0.11057134717702864,57.89789651121412,0.0,0.3134882508644035,2413.185520717076,0.016318247635716175
1455.0,9.158151750053678,1.53202434150236,1518.1081910814555,0.055285673588514335,57.8769052539553,0.0,0.15674412543220168,2411.82580784389,0.019061549455537972
1456.0,10.476175472140312,1.7774968557059765,1516.4631118774414,0.0,57.85591399669647,0.0,0.0,2410.466094970703,0.021804851275359766
1457.0,9.358839405966656,1.5267881492951088,1518.3377582005094,0.14287234629903522,57.778014498097555,0.0,0.30213266145437956,2415.5133072989333,0.01947925575509549
1458.0,8.241503339793,1.276079442884241,1520.2124045235769,0.28574469259807045,57.700114999498645,0.0,0.6042653229087591,2420.560519627162,0.017153660234831215
1459.0,7.124167273619346,1.025370736473373,1522.0870508466448,0.4286170388971057,57.62221550089972,0.0,0.9063979843631387,2425.607731955392,0.014828064714566939
1460.0,6.006831207445689,0.7746620300625052,1523.9616971697126,0.5714893851961409,57.54431600230081,0.0,1.2085306458175182,2430.6549442836217,0.012502469194302663
1461.0,4.889495141272034,0.5239533236516375,1525.8363434927805,0.714361731495176,57.466416503701886,0.0,1.5106633072718976,2435.7021566118515,0.010176873674038387
1462.0,3.7721590750983784,0.27324461724076954,1527.710989815848,0.8572340777942113,57.388517005102976,0.0,1.8127959687262774,2440.7493689400803,0.007851278153774111
1463.0,2.6548230089247227,0.022535910829901695,1529.585636138916,1.0001064240932465,57.31061750650406,0.0,2.114928630180657,2445.7965812683105,0.005525682633509835
1464.0,4.3737160339951515,0.37337320457611767,1530.5067340305875,1.16849228313991,57.34090341840472,0.0,1.8988586847803424,2443.653655460903,0.009103343858218392
1465.0,6.0926090590655795,0.7242104983223336,1531.4278319222585,1.3368781421865736,57.37118933030537,0.0,1.6827887393800274,2441.5107296534943,0.01268100508292695
1466.0,7.811502084136009,1.0750477920685495,1532.34892981393,1.5052640012332372,57.401475242206025,0.0,1.466718793979713,2439.3678038460866,0.01625866630763551
1467.0,9.530395109206436,1.4258850858147656,1533.2700277056013,1.6736498602799006,57.43176115410669,0.0,1.2506488485793985,2437.224878038679,0.019836327532344065
1468.0,11.249288134276867,1.7767223795609814,1534.1911255972727,1.8420357193265646,57.462047066007344,0.0,1.034578903179084,2435.0819522312713,0.023413988757052622
1469.0,12.968181159347296,2.1275596733071973,1535.1122234889438,2.0104215783732275,57.49233297790799,0.0,0.8185089577787691,2432.9390264238627,0.026991649981761182
1470.0,14.687074184417725,2.4783969670534134,1536.0333213806152,2.1788074374198914,57.522618889808655,0.0,0.6024390123784542,2430.796100616455,0.03056931120646974
1471.0,15.29530781401055,2.1551590370280405,1532.3736117226736,2.9409798298563277,57.627516720976146,0.0,0.7750598607318742,2430.7600424630305,0.0318352735673731
1472.0,15.903541443603379,1.8319211070026669,1528.7139020647323,3.7031522222927635,57.732414552143645,0.0,0.947680709085294,2430.723984309605,0.033101235928276455
1473.0,16.51177507319621,1.5086831769772937,1525.0541924067907,4.465324614729201,57.83731238331114,0.0,1.1203015574387143,2430.6879261561803,0.03436719828917981
1474.0,17.120008702789033,1.1854452469519208,1521.394482748849,5.227497007165636,57.94221021447862,0.0,1.2929224057921338,2430.6518680027552,0.035633160650083165
1475.0,17.72824233238186,0.8622073169265475,1517.7347730909073,5.9896693996020725,58.04710804564612,0.0,1.4655432541455542,2430.6158098493306,0.03689912301098652
1476.0,18.33647596197469,0.5389693869011744,1514.075063432966,6.751841792038509,58.15200587681362,0.0,1.6381641024989742,2430.579751695905,0.03816508537188988
1477.0,18.944709591567516,0.2157314568758011,1510.4153537750244,7.514014184474945,58.25690370798111,0.0,1.810784950852394,2430.5436935424805,0.03943104773279324
1478.0,20.626916078584536,0.1962573081254959,1509.8999447141375,6.4481868371367455,58.23644116946629,0.0,2.0383514527763635,2429.301823752267,0.0429323505089256
1479.0,22.309122565601555,0.17678315937519073,1509.3845356532504,5.382359489798546,58.21597863095147,0.0,2.265917954700334,2428.0599539620534,0.046433653285057955
1480.0,23.991329052618575,0.15730901062488556,1508.8691265923635,4.316532142460346,58.19551609243665,0.0,2.4934844566243033,2426.81808417184,0.049934956061190305
1481.0,25.67353553963559,0.13783486187458038,1508.3537175314768,3.2507047951221466,58.17505355392184,0.0,2.7210509585482736,2425.576214381627,0.05343625883732267
1482.0,27.355742026652607,0.1183607131242752,1507.83830847059,2.184877447783947,58.15459101540702,0.0,2.9486174604722435,2424.3343445914134,0.05693756161345502
1483.0,29.037948513669626,0.09888656437397003,1507.3228994097028,1.1190501004457474,58.1341284768922,0.0,3.1761839623962125,2423.0924748012,0.06043886438958738
1484.0,30.720155000686646,0.07941241562366486,1506.807490348816,0.05322275310754776,58.11366593837738,0.0,3.403750464320183,2421.8506050109863,0.06394016716571974
1485.0,27.430334325347626,0.5355183993067061,1508.851922035217,0.05454547543610845,57.959122504506794,0.0,2.938578714217458,2421.684321812221,0.05709281617020159
1486.0,24.14051365000861,0.9916243829897472,1510.8963537216187,0.05586819776466914,57.8045790706362,0.0,2.473406964114734,2421.5180386134557,0.05024546517468343
1487.0,20.850692974669595,1.4477303666727883,1512.9407854080198,0.05719092009322984,57.650035636765615,0.0,2.00823521401201,2421.35175541469,0.04339811417916528
1488.0,17.560872299330573,1.9038363503558295,1514.9852170944216,0.05851364242179053,57.49549220289503,0.0,1.5430634639092853,2421.185472215925,0.036550763183647125
1489.0,14.271051623991557,2.3599423340388705,1517.0296487808228,0.05983636475035122,57.34094876902444,0.0,1.077891713806561,2421.0191890171595,0.029703412188128976
1490.0,10.98123094865254,2.8160483177219118,1519.0740804672243,0.06115908707891192,57.18640533515385,0.0,0.6127199637038367,2420.8529058183944,0.022856061192610827
1491.0,7.691410273313522,3.272154301404953,1521.1185121536255,0.06248180940747261,57.031861901283264,0.0,0.14754821360111237,2420.686622619629,0.01600871019709267
1492.0,6.602204567619732,2.939269933317389,1521.099008968898,0.09262379045997347,56.97574390683855,0.0,3.0705049846853525,2420.3057501656667,0.013741664510039466
1493.0,5.512998861925943,2.6063855652298247,1521.079505784171,0.12276577151247434,56.91962591239384,0.0,5.993461755769593,2419.9248777117045,0.011474618822986261
1494.0,4.423793156232153,2.2735011971422603,1521.0600025994436,0.15290775256497519,56.86350791794913,0.0,8.916418526853834,2419.544005257743,0.009207573135933058
1495.0,3.334587450538363,1.9406168290546963,1521.0404994147166,0.18304973361747606,56.807389923504424,0.0,11.839375297938073,2419.1631328037806,0.006940527448879854
1496.0,2.245381744844573,1.607732460967132,1521.0209962299891,0.2131917146699769,56.75127192905971,0.0,14.762332069022314,2418.782260349819,0.004673481761826649
1497.0,1.1561760391507832,1.2748480928795678,1521.0014930452621,0.24333369572247776,56.695153934615,0.0,17.685288840106555,2418.4013878958567,0.0024064360747734458
1498.0,0.0669703334569931,0.9419637247920036,1520.9819898605347,0.27347567677497864,56.63903594017029,0.0,20.608245611190796,2418.0205154418945,0.00013939038772024047
1499.0,1.8050777443817683,1.0013059164796556,1520.9972408839635,0.24607938953808375,56.76325875520706,0.0,17.84951572758811,2418.136470249721,0.0037570439576328843
1500.0,3.5431851553065434,1.0606481081673078,1521.0124919073924,0.21868310230118887,56.88748157024384,0.0,15.09078584398542,2418.2524250575475,0.007374697527545528
1501.0,5.281292566231318,1.1199902998549598,1521.0277429308212,0.191286815064294,57.011704385280616,0.0,12.332055960382736,2418.3683798653738,0.010992351097458173
1502.0,7.019399977156094,1.1793324915426118,1521.0429939542496,0.1638905278273991,57.135927200317376,0.0,9.573326076780047,2418.4843346732005,0.014610004667370816
1503.0,8.757507388080867,1.2386746832302638,1521.0582449776784,0.13649424059050425,57.26015001535415,0.0,6.81459619317736,2418.6002894810267,0.01822765823728346
1504.0,10.495614799005644,1.298016874917916,1521.0734960011073,0.10909795335360936,57.38437283039093,0.0,4.055866309574674,2418.7162442888534,0.021845311807196104
1505.0,12.23372220993042,1.357359066605568,1521.0887470245361,0.08170166611671448,57.508595645427704,0.0,1.2971364259719849,2418.8321990966797,0.025462965377108748
1506.0,10.48604760851179,1.2352077881140369,1521.9756131853376,0.07002999952861241,57.422995184149066,0.0,1.1118312222617013,2418.1914471217565,0.02182539889466464
1507.0,8.738373007093157,1.1130565096225056,1522.862479346139,0.05835833294051034,57.337394722870414,0.0,0.9265260185514177,2417.5506951468333,0.018187832412220533
1508.0,6.990698405674526,0.9909052311309746,1523.7493455069405,0.04668666635240827,57.251794261591776,0.0,0.7412208148411342,2416.9099431719096,0.014550265929776427
1509.0,5.243023804255895,0.8687539526394435,1524.6362116677421,0.03501499976430621,57.16619380031313,0.0,0.5559156111308506,2416.269191196987,0.01091269944733232
1510.0,3.4953492028372635,0.7466026741479123,1525.5230778285436,0.023343333176204142,57.08059333903449,0.0,0.37061040742056706,2415.628439222063,0.007275132964888215
1511.0,1.7476746014186326,0.6244513956563813,1526.409943989345,0.011671666588102064,56.99499287775584,0.0,0.18530520371028358,2414.98768724714,0.0036375664824441073
1512.0,0.0,0.5023001171648502,1527.2968101501465,0.0,56.9093924164772,0.0,0.0,2414.346935272217,0.0
1513.0,0.32648931230817524,0.43054295756987165,1526.194046020508,0.828884133669947,56.7733297433172,0.0,0.06758769601583481,2414.418170383998,0.0006795467407744196
1514.0,0.6529786246163505,0.358785797974893,1525.091281890869,1.657768267339894,56.637267070157186,0.0,0.13517539203166962,2414.4894054957804,0.0013590934815488392
1515.0,0.9794679369245256,0.2870286383799144,1523.9885177612305,2.4866524010098403,56.50120439699718,0.0,0.20276308804750443,2414.5606406075617,0.0020386402223232587
1516.0,1.305957249232701,0.2152714787849358,1522.8857536315918,3.315536534679788,56.36514172383717,0.0,0.27035078406333923,2414.6318757193426,0.0027181869630976785
1517.0,1.632446561540876,0.1435143191899572,1521.7829895019534,4.144420668349734,56.229079050677164,0.0,0.33793848007917404,2414.703110831124,0.003397733703872098
1518.0,1.9589358738490512,0.07175715959497854,1520.6802253723142,4.973304802019681,56.09301637751715,0.0,0.40552617609500885,2414.774345942906,0.0040772804446465175
1519.0,2.2854251861572266,0.0,1519.5774612426758,5.802188935689628,55.95695370435715,0.0,0.47311387211084366,2414.8455810546875,0.004756827185420937
1520.0,1.9887908244771617,0.06504029674189432,1522.0250710078649,4.981654054086123,55.91000282764435,0.0,0.5453231355973652,2415.752975463867,0.004139419796932944
1521.0,1.6921564627970969,0.13008059348378864,1524.472680773054,4.161119172482619,55.86305195093155,0.0,0.6175323990838868,2416.6603698730464,0.0035220124084449508
1522.0,1.395522101117032,0.19512089022568294,1526.920290538243,3.3405842908791135,55.81610107421875,0.0,0.6897416625704084,2417.567764282226,0.0029046050199569573
1523.0,1.0988877394369672,0.2601611869675773,1529.3679003034317,2.5200494092756083,55.76915019750595,0.0,0.76195092605693,2418.4751586914067,0.0022871976314689643
1524.0,0.8022533777569021,0.32520148370947155,1531.8155100686208,1.6995145276721038,55.72219932079315,0.0,0.8341601895434516,2419.3825531005864,0.0016697902429809713
1525.0,0.5056190160768373,0.39024178045136587,1534.26311983381,0.8789796460685985,55.67524844408035,0.0,0.9063694530299731,2420.2899475097656,0.0010523828544929778
1526.0,0.20898465439677238,0.4552820771932602,1536.710729598999,0.05844476446509361,55.628297567367554,0.0,0.9785787165164948,2421.1973419189453,0.0004349754660049846
1527.0,0.7034043254596846,0.4710467755794525,1534.280465262277,0.07635238553796496,55.77056496483939,0.0,1.0364194246275085,2423.701548985073,0.0014640482821116085
1528.0,1.1978239965225967,0.48681147396564484,1531.8502009255544,0.0942600066108363,55.91283236231123,0.0,1.0942601327385222,2426.2057560512,0.002493121098218232
1529.0,1.692243667585509,0.5025761723518372,1529.4199365888323,0.11216762768370765,56.05509975978306,0.0,1.152100840849536,2428.709963117327,0.003522193914324856
1530.0,2.186663338648421,0.5183408707380295,1526.98967225211,0.130075248756579,56.1973671572549,0.0,1.2099415489605494,2431.2141701834544,0.00455126673043148
1531.0,2.681083009711333,0.5341055691242218,1524.559407915388,0.14798286982945036,56.339634554726736,0.0,1.2677822570715631,2433.7183772495814,0.005580339546538104
1532.0,3.1755026807742457,0.5498702675104141,1522.1291435786654,0.1658904909023217,56.48190195219858,0.0,1.325622965182577,2436.2225843157084,0.006609412362644728
1533.0,3.669922351837158,0.5656349658966064,1519.6988792419434,0.18379811197519302,56.62416934967041,0.0,1.3834636732935905,2438.726791381836,0.007638485178751352
1534.0,3.665143777217184,1.4260601103305817,1522.0883699144636,0.4357232515301024,56.51023022617613,0.0,1.463093359555517,2432.6356228419713,0.007628539172293201
1535.0,3.6603652025972093,2.286485254764557,1524.477860586984,0.6876483910850116,56.39629110268184,0.0,1.5427230458174432,2426.5444543021067,0.00761859316583505
1536.0,3.6555866279772347,3.1469103991985325,1526.8673512595042,0.9395735306399209,56.28235197918756,0.0,1.6223527320793698,2420.453285762242,0.0076086471593768985
1537.0,3.650808053357261,4.007335543632507,1529.2568419320241,1.19149867019483,56.16841285569327,0.0,1.701982418341296,2414.362117222377,0.007598701152918748
1538.0,3.6460294787372862,4.8677606880664825,1531.6463326045443,1.4434238097497394,56.054473732198986,0.0,1.7816121046032225,2408.2709486825124,0.007588755146460597
1539.0,3.641250904117312,5.728185832500459,1534.0358232770648,1.6953489493046487,55.9405346087047,0.0,1.8612417908651488,2402.179780142648,0.007578809140002446
1540.0,3.6364723294973373,6.588610976934433,1536.425313949585,1.947274088859558,55.82659548521042,0.0,1.9408714771270752,2396.088611602783,0.007568863133544295
1541.0,5.759075863020761,5.920019022056034,1533.7403693880356,1.6690920761653354,55.7612977879388,0.0,2.2626692226954868,2400.549798148019,0.01198679737759387
1542.0,7.881679396544184,5.2514270671776355,1531.0554248264857,1.3909100634711131,55.69600009066718,0.0,2.5844669682638983,2405.010984693255,0.016404731621643447
1543.0,10.004282930067607,4.582835112299238,1528.3704802649363,1.1127280507768904,55.63070239339556,0.0,2.90626471383231,2409.472171238491,0.02082266586569302
1544.0,12.126886463591031,3.9142431574208394,1525.6855357033864,0.8345460380826677,55.56540469612394,0.0,3.228062459400722,2413.933357783726,0.0252406001097426
1545.0,14.249489997114454,3.2456512025424407,1523.000591141837,0.5563640253884452,55.500106998852324,0.0,3.5498602049691335,2418.3945443289617,0.029658534353792176
1546.0,16.372093530637876,2.577059247664043,1520.3156465802872,0.2781820126942225,55.4348093015807,0.0,3.8716579505375455,2422.855730874198,0.03407646859784175
1547.0,18.4946970641613,1.9084672927856445,1517.6307020187378,0.0,55.36951160430908,0.0,4.193455696105957,2427.3169174194336,0.038494402841891324
1548.0,20.05181827715465,2.299380934597658,1519.9048453739713,1.3093168373618806,55.73425569704601,0.0,3.6337511475597113,2422.476069859096,0.041735356237272085
1549.0,21.608939490148,2.690294576409672,1522.1789887292043,2.6186336747237613,56.09899978978293,0.0,3.0740465990134647,2417.6352222987584,0.04497630963265285
1550.0,23.166060703141348,3.081208218221686,1524.4531320844378,3.9279505120856424,56.46374388251986,0.0,2.5143420504672185,2412.7943747384206,0.04821726302803361
1551.0,24.7231819161347,3.4721218600336994,1526.727275439671,5.237267349447523,56.828487975256785,0.0,1.9546375019209727,2407.9535271780833,0.051458216423414374
1552.0,26.28030312912805,3.863035501845713,1529.0014187949046,6.546584186809403,57.19323206799371,0.0,1.3949329533747268,2403.1126796177455,0.054699169818795135
1553.0,27.8374243421214,4.253949143657727,1531.2755621501376,7.855901024171285,57.55797616073063,0.0,0.8352284048284805,2398.271832057408,0.0579401232141759
1554.0,29.394545555114746,4.644862785469741,1533.549705505371,9.165217861533165,57.92272025346756,0.0,0.2755238562822342,2393.4309844970703,0.06118107660955666
1555.0,29.72686178343637,4.087079469247588,1532.8175586972918,8.302303470138991,57.504761329719,0.0,0.24243555590510368,2395.845457894461,0.06187275134851091
1556.0,30.059178011757982,3.5292961530254354,1532.0854118892123,7.43938907874482,57.08680240597043,0.0,0.20934725552797318,2398.259931291853,0.06256442608746515
1557.0,30.391494240079606,2.971512836803283,1531.353265081133,6.5764746873506486,56.66884348222188,0.0,0.17625895515084267,2400.6744046892436,0.0632561008264194
1558.0,30.72381046840123,2.4137295205811307,1530.621118273054,5.713560295956475,56.25088455847331,0.0,0.14317065477371216,2403.0888780866353,0.06394777556537365
1559.0,31.056126696722853,1.8559462043589778,1529.8889714649747,4.850645904562303,55.83292563472476,0.0,0.11008235439658165,2405.503351484026,0.0646394503043279
1560.0,31.38844292504447,1.2981628881368252,1529.1568246568952,3.9877315131681312,55.41496671097619,0.0,0.07699405401945113,2407.917824881418,0.06533112504328215
1561.0,31.72075915336609,0.7403795719146729,1528.424677848816,3.124817121773958,54.99700778722763,0.0,0.04390575364232063,2410.3322982788086,0.0660227997822364
1562.0,27.18922213145665,0.9246522890669959,1531.5498493739537,2.7694967836141586,54.988152810505454,0.0,0.12817833146878652,2411.658658163888,0.05659097124191691
1563.0,22.65768510954721,1.108925006219319,1534.6750208990916,2.4141764454543586,54.979297833783285,0.0,0.2124509092952524,2412.985018048968,0.04715914270159742
1564.0,18.126148087637766,1.293197723371642,1537.8001924242294,2.0588561072945595,54.970442857061116,0.0,0.2967234871217183,2414.3113779340474,0.03772731416127794
1565.0,13.594611065728325,1.477470440523965,1540.9253639493668,1.70353576913476,54.96158788033894,0.0,0.38099606494818417,2415.6377378191264,0.028295485620958453
1566.0,9.063074043818885,1.661743157676288,1544.0505354745046,1.3482154309749603,54.95273290361677,0.0,0.46526864277465,2416.964097704206,0.018863657080638967
1567.0,4.531537021909443,1.846015874828611,1547.1757069996424,0.992895092815161,54.9438779268946,0.0,0.549541220601116,2418.290457589286,0.009431828540319487
1568.0,0.0,2.030288591980934,1550.3008785247803,0.6375747546553612,54.935022950172424,0.0,0.6338137984275818,2419.6168174743652,0.0
1569.0,1.2589091488293238,1.9549593372004372,1548.2010692868914,0.9630784629178899,55.070504231112345,0.0,0.8074851010793022,2415.888242449079,0.0026202622161502695
1570.0,2.5178182976586476,1.8796300824199403,1546.1012600490023,1.2885821711804186,55.205985512052266,0.0,0.9811564037310225,2412.1596674237935,0.005240524432300539
1571.0,3.7767274464879717,1.8043008276394434,1544.0014508111135,1.6140858794429473,55.34146679299218,0.0,1.1548277063827428,2408.431092398507,0.007860786648450808
1572.0,5.035636595317295,1.7289715728589468,1541.9016415732249,1.9395895877054758,55.47694807393211,0.0,1.3284990090344633,2404.7025173732213,0.010481048864601078
1573.0,6.294545744146619,1.6536423180784499,1539.801832335336,2.2650932959680046,55.61242935487202,0.0,1.5021703116861833,2400.973942347935,0.013101311080751347
1574.0,7.553454892975943,1.578313063297953,1537.702023097447,2.5905970042305335,55.74791063581194,0.0,1.675841614337904,2397.2453673226496,0.015721573296901617
1575.0,8.812364041805267,1.502983808517456,1535.602213859558,2.916100712493062,55.88339191675186,0.0,1.8495129169896245,2393.5167922973633,0.018341835513051886
1576.0,7.803708337247372,1.7883023199226176,1534.1670574460709,2.5068925283849244,55.81014349630901,0.0,1.7107325635318247,2397.0440840039937,0.01624244459654671
1577.0,6.795052632689477,2.073620831327779,1532.7319010325841,2.097684344276786,55.73689507586615,0.0,1.5719522100740244,2400.571375710624,0.014143053680041531
1578.0,5.78639692813158,2.35893934273294,1531.296744619097,1.6884761601686475,55.6636466554233,0.0,1.4331718566162244,2404.098667417254,0.012043662763536352
