day,S,I,R,E,H,C,Q,P,V,R_t
36.0,3039.1908133370534,130.52292960030692,57.13408987862723,226.44720023018974,6.252107211521693,0.0,7.438947677612305,0.0,112.21775381905692,7.584859684887427
37.0,2999.9822126116073,141.15750776018416,63.307337624686106,244.98050580705916,8.417641299111501,0.0,8.11644458770752,0.0,114.92565808977399,7.483681525353458
38.0,2960.773611886161,151.7920859200614,69.48058537074498,263.51381138392856,10.583175386701312,0.0,8.793941497802734,0.0,117.63356236049107,7.382503365819489
39.0,2921.565011160714,162.42666407993863,75.65383311680385,282.047116960798,12.74870947429112,0.0,9.47143840789795,0.0,120.34146663120815,7.281325206285521
40.0,2882.3564104352677,173.06124223981584,81.82708086286272,300.5804225376674,14.914243561880928,0.0,10.148935317993164,0.0,123.04937090192523,7.180147046751552
41.0,2843.1478097098216,183.69582039969308,88.00032860892159,319.1137281145368,17.07977764947074,0.0,10.826432228088379,0.0,125.7572751726423,7.078968887217583
42.0,2803.939208984375,194.3303985595703,94.17357635498047,337.64703369140625,19.245311737060547,0.0,11.503929138183594,0.0,128.46517944335938,6.977790727683614
43.0,2746.0503976004466,209.69990757533483,102.36554609026227,361.9386771065848,22.947679792131698,0.0,12.618842806134905,0.0,130.8682577950614,6.838438560194137
44.0,2688.1615862165177,225.06941659109933,110.55751582554409,386.2303205217634,26.650047847202845,0.0,13.733756474086217,0.0,133.2713361467634,6.699086392704659
45.0,2630.272774832589,240.43892560686385,118.74948556082589,410.521963936942,30.352415902273997,0.0,14.848670142037527,0.0,135.6744144984654,6.559734225215182
46.0,2572.383963448661,255.80843462262834,126.9414552961077,434.8136073521205,34.054783957345144,0.0,15.96358380998884,0.0,138.0774928501674,6.420382057725705
47.0,2514.4951520647323,271.1779436383929,135.1334250313895,459.10525076729914,37.7571520124163,0.0,17.07849747794015,0.0,140.48057120186942,6.281029890236228
48.0,2456.6063406808034,286.5474526541574,143.3253947666713,483.3968941824777,41.459520067487446,0.0,18.19341114589146,0.0,142.88364955357144,6.14167772274675
49.0,2398.717529296875,301.9169616699219,151.51736450195312,507.68853759765625,45.161888122558594,0.0,19.308324813842773,0.0,145.28672790527344,6.002325555257273
50.0,2327.0193219866073,322.9339861188616,168.06517682756697,534.2651279994419,50.814092363630024,0.0,21.002852576119558,0.0,147.2812260219029,5.820550205232936
51.0,2255.321114676339,343.95101056780135,184.61298915318082,560.8417184012277,56.466296604701455,0.0,22.697380338396346,0.0,149.27572413853235,5.638774855208599
52.0,2183.6229073660716,364.96803501674106,201.16080147879464,587.4183088030134,62.11850084577288,0.0,24.39190810067313,0.0,151.27022225516183,5.456999505184262
53.0,2111.9247000558034,385.9850594656808,217.7086138044085,613.9948992047991,67.77070508684432,0.0,26.086435862949916,0.0,153.2647203717913,5.2752241551599255
54.0,2040.2264927455358,407.0020839146205,234.25642613002233,640.5714896065848,73.42290932791573,0.0,27.780963625226704,0.0,155.25921848842077,5.093448805135589
55.0,1968.528285435268,428.01910836356024,250.80423845563615,667.1480800083705,79.07511356898716,0.0,29.47549138750349,0.0,157.25371660505022,4.911673455111251
56.0,1896.830078125,449.0361328125,267.35205078125,693.7246704101562,84.7273178100586,0.0,31.170019149780273,0.0,159.2482147216797,4.729898105086915
57.0,1818.9359130859375,473.27972412109375,286.85655430385043,715.1769147600446,92.43124389648438,0.0,33.54071153913225,0.0,160.7247096470424,4.5367402909093
58.0,1741.041748046875,497.5233154296875,306.3610578264509,736.6291591099331,100.13516998291016,0.0,35.91140392848423,0.0,162.20120457240515,4.343582476731685
59.0,1663.1475830078125,521.7669067382812,325.86556134905135,758.0814034598214,107.83909606933594,0.0,38.28209631783621,0.0,163.67769949776786,4.15042466255407
60.0,1585.25341796875,546.010498046875,345.3700648716518,779.5336478097098,115.54302215576172,0.0,40.65278870718819,0.0,165.15419442313058,3.957266848376456
61.0,1507.3592529296875,570.2540893554688,364.87456839425226,800.9858921595982,123.2469482421875,0.0,43.02348109654018,0.0,166.6306893484933,3.764109034198841
62.0,1429.465087890625,594.4976806640625,384.3790719168527,822.4381365094866,130.95087432861328,0.0,45.39417348589216,0.0,168.10718427385603,3.570951220021226
63.0,1351.5709228515625,618.7412719726562,403.8835754394531,843.890380859375,138.65480041503906,0.0,47.76486587524414,0.0,169.58367919921875,3.3777934058436117
64.0,1282.0973423549108,640.3296595982143,431.43505859375,850.1634434291294,148.54091317313058,0.0,50.738275800432476,0.0,170.5723114013672,3.2042963561786135
65.0,1212.6237618582588,661.9180472237723,458.9865417480469,856.436505998884,158.4270259312221,0.0,53.71168572562082,0.0,171.56094360351562,3.0307993065136154
66.0,1143.150181361607,683.5064348493304,486.53802490234375,862.7095685686384,168.3131386893136,0.0,56.68509565080915,0.0,172.54957580566406,2.857302256848617
67.0,1073.6766008649554,705.0948224748884,514.0895080566406,868.9826311383929,178.19925144740512,0.0,59.65850557599749,0.0,173.5382080078125,2.683805207183619
68.0,1004.2030203683036,726.6832101004464,541.6409912109375,875.2556937081473,188.08536420549666,0.0,62.63191550118583,0.0,174.52684020996094,2.5103081575186206
69.0,934.7294398716517,748.2715977260045,569.1924743652344,881.5287562779018,197.97147696358817,0.0,65.60532542637416,0.0,175.51547241210938,2.3368111078536224
70.0,865.255859375,769.8599853515625,596.7439575195312,887.8018188476562,207.8575897216797,0.0,68.5787353515625,0.0,176.5041046142578,2.1633140581886243
71.0,813.4905133928571,782.9537789481027,631.9623674665179,877.2313406808036,219.4056440080915,0.0,72.0450461251395,0.0,177.1340550013951,2.0333216744174782
72.0,761.7251674107143,796.0475725446429,667.1807774135044,866.6608625139509,230.95369829450334,0.0,75.51135689871651,0.0,177.76400538853235,1.9033292906463322
73.0,709.9598214285714,809.1413661411831,702.399187360491,856.0903843470982,242.5017525809152,0.0,78.97766767229353,0.0,178.39395577566964,1.773336906875186
74.0,658.1944754464286,822.2351597377232,737.6175973074777,845.5199061802456,254.049806867327,0.0,82.44397844587054,0.0,179.02390616280692,1.64334452310404
75.0,606.4291294642858,835.3289533342634,772.8360072544642,834.9494280133929,265.59786115373885,0.0,85.91028921944755,0.0,179.6538565499442,1.513352139332894
76.0,554.6637834821429,848.4227469308036,808.0544172014509,824.3789498465402,277.1459154401507,0.0,89.37659999302456,0.0,180.28380693708147,1.383359755561748
77.0,502.8984375,861.5165405273438,843.2728271484375,813.8084716796875,288.6939697265625,0.0,92.84291076660156,0.0,180.91375732421875,1.253367371790602
78.0,469.3761509486607,863.2336948939732,878.6443394252232,792.7967442103794,300.8274928501674,0.0,96.22609274727958,0.0,181.25650024414062,1.1701169513135725
79.0,435.85386439732144,864.9508492606027,914.015851702009,771.7850167410714,312.9610159737723,0.0,99.60927472795758,0.0,181.5992431640625,1.0868665308365433
80.0,402.3315778459821,866.6680036272321,949.3873639787946,750.7732892717634,325.09453909737726,0.0,102.9924567086356,0.0,181.94198608398438,1.0036161103595138
81.0,368.8092912946429,868.3851579938616,984.7588762555804,729.7615618024554,337.22806222098217,0.0,106.37563868931362,0.0,182.28472900390625,0.9203656898824845
82.0,335.28700474330356,870.102312360491,1020.130388532366,708.7498343331473,349.36158534458707,0.0,109.75882066999162,0.0,182.62747192382812,0.8371152694054551
83.0,301.7647181919643,871.8194667271206,1055.5019008091517,687.7381068638393,361.495108468192,0.0,113.14200265066964,0.0,182.97021484375,0.7538648489284256
84.0,268.242431640625,873.53662109375,1090.8734130859375,666.7263793945312,373.6286315917969,0.0,116.52518463134766,0.0,183.31295776367188,0.6706144284513963
85.0,251.97595432826452,865.2681623186384,1127.0147530691963,642.8985464913504,384.8633248465402,0.0,119.5358385358538,0.0,183.51171003069197,0.6297086715816642
86.0,235.709477015904,856.9997035435268,1163.1560930524554,619.0707135881696,396.09801810128346,0.0,122.54649244035993,0.0,183.71046229771204,0.5888029147119321
87.0,219.44299970354353,848.7312447684152,1199.2974330357142,595.2428806849889,407.3327113560268,0.0,125.55714634486607,0.0,183.90921456473214,0.5478971578422
88.0,203.17652239118303,840.4627859933036,1235.4387730189733,571.4150477818081,418.5674046107701,0.0,128.5678002493722,0.0,184.10796683175224,0.5069914009724679
89.0,186.91004507882255,832.1943272181919,1271.580113002232,547.5872148786273,429.8020978655134,0.0,131.57845415387834,0.0,184.30671909877233,0.4660856441027358
90.0,170.64356776646207,823.9258684430804,1307.7214529854912,523.7593819754464,441.0367911202567,0.0,134.58910805838448,0.0,184.5054713657924,0.4251798872330037
91.0,154.37709045410156,815.6574096679688,1343.86279296875,499.9315490722656,452.271484375,0.0,137.59976196289062,0.0,184.7042236328125,0.38427413036327157
92.0,144.56639971051897,800.7509852818081,1377.1121303013392,479.06005859375,461.7886962890625,0.0,140.05603899274553,0.0,184.84771292550224,0.3598666638477478
93.0,134.7557089669364,785.8445608956473,1410.3614676339287,458.1885681152344,471.305908203125,0.0,142.51231602260046,0.0,184.99120221819197,0.335459197332224
94.0,124.9450182233538,770.9381365094866,1443.610804966518,437.31707763671875,480.8231201171875,0.0,144.96859305245536,0.0,185.1346915108817,0.31105173081670023
95.0,115.1343274797712,756.0317121233259,1476.860142299107,416.4455871582031,490.34033203125,0.0,147.42487008231026,0.0,185.27818080357142,0.2866442643011765
96.0,105.32363673618862,741.1252877371652,1510.1094796316963,395.5740966796875,499.8575439453125,0.0,149.88114711216517,0.0,185.42167009626115,0.26223679778565273
97.0,95.51294599260603,726.2188633510045,1543.3588169642858,374.7026062011719,509.374755859375,0.0,152.3374241420201,0.0,185.5651593889509,0.23782933127012895
98.0,85.70225524902344,711.3124389648438,1576.608154296875,353.83111572265625,518.8919677734375,0.0,154.793701171875,0.0,185.70864868164062,0.2134218647546052
99.0,80.90000425066266,693.9901994977679,1605.7632359095983,337.61581638881137,526.3262939453125,0.0,156.3440878731864,0.0,185.74745178222656,0.20146878797355722
100.0,76.0977532523019,676.6679600306919,1634.9183175223213,321.40051705496654,533.7606201171875,0.0,157.89447457449776,0.0,185.7862548828125,0.18951571119250923
101.0,71.29550225394112,659.345720563616,1664.0733991350446,305.18521772112166,541.1949462890625,0.0,159.44486127580916,0.0,185.82505798339844,0.17756263441146125
102.0,66.49325125558036,642.0234810965402,1693.228480747768,288.9699183872768,548.6292724609375,0.0,160.99524797712053,0.0,185.86386108398438,0.16560955763041324
103.0,61.691000257219585,624.7012416294643,1722.3835623604912,272.75461905343195,556.0635986328125,0.0,162.54563467843192,0.0,185.9026641845703,0.15365648084936528
104.0,56.888749258858816,607.3790021623884,1751.5386439732142,256.53931971958707,563.4979248046875,0.0,164.0960213797433,0.0,185.94146728515625,0.14170340406831727
105.0,52.08649826049805,590.0567626953125,1780.6937255859375,240.3240203857422,570.9322509765625,0.0,165.6464080810547,0.0,185.9802703857422,0.1297503272872693
106.0,49.0275810786656,572.9192548479352,1806.425990513393,228.83035278320312,575.7099958147321,0.0,166.552974155971,0.0,186.01385934012276,0.12213551181845224
107.0,45.96866389683315,555.7817470005581,1832.1582554408483,217.33668518066406,580.4877406529018,0.0,167.45954023088728,0.0,186.04744829450334,0.1145206963496352
108.0,42.90974671500069,538.6442391531808,1857.8905203683037,205.843017578125,585.2654854910714,0.0,168.36610630580358,0.0,186.08103724888392,0.10690588088081815
109.0,39.85082953316825,521.5067313058036,1883.6227852957588,194.34934997558594,590.043230329241,0.0,169.27267238071985,0.0,186.11462620326452,0.0992910654120011
110.0,36.791912351335796,504.36922345842635,1909.3550502232142,182.85568237304688,594.8209751674107,0.0,170.17923845563615,0.0,186.1482151576451,0.09167624994318405
111.0,33.73299516950335,487.23171561104914,1935.0873151506696,171.3620147705078,599.5987200055804,0.0,171.08580453055245,0.0,186.18180411202567,0.08406143447436701
112.0,30.6740779876709,470.0942077636719,1960.819580078125,159.86834716796875,604.37646484375,0.0,171.99237060546875,0.0,186.21539306640625,0.07644661900554996
113.0,27.978640011378697,454.92051478794644,1981.8991001674108,152.01844133649553,607.3495832170759,0.0,172.1353999546596,0.0,186.2207968575614,0.06974148736682274
114.0,25.283202035086497,439.74682181222096,2002.9786202566963,144.16853550502233,610.3227015904018,0.0,172.27842930385046,0.0,186.2262006487165,0.06303635572809553
115.0,22.587764058794292,424.5731288364955,2024.058140345982,136.3186296735491,613.2958199637277,0.0,172.4214586530413,0.0,186.23160443987166,0.05633122408936831
116.0,19.892326082502095,409.3994358607701,2045.137660435268,128.4687238420759,616.2689383370536,0.0,172.56448800223214,0.0,186.23700823102678,0.0496260924506411
117.0,17.19688810620989,394.2257428850446,2066.2171805245534,120.61881801060268,619.2420567103794,0.0,172.70751735142298,0.0,186.24241202218192,0.042920960811913884
118.0,14.50145012991769,379.0520499093192,2087.296700613839,112.76891217912947,622.2151750837054,0.0,172.85054670061385,0.0,186.24781581333704,0.036215829173186664
119.0,11.806012153625488,363.87835693359375,2108.376220703125,104.91900634765625,625.1882934570312,0.0,172.9935760498047,0.0,186.2532196044922,0.02951069753445945
120.0,12.38542229788644,351.22084263392856,2126.1482282366073,99.74207414899554,626.2813371930804,0.0,172.7765393938337,0.0,186.23582894461495,0.03094378841023913
121.0,12.964832442147392,338.5633283342634,2143.920235770089,94.56514195033482,627.3743809291294,0.0,172.55950273786272,0.0,186.21843828473772,0.03237687928601881
122.0,13.544242586408343,325.9058140345982,2161.6922433035716,89.38820975167411,628.4674246651786,0.0,172.34246608189173,0.0,186.20104762486048,0.033809970161798486
123.0,14.123652730669294,313.248299734933,2179.4642508370534,84.21127755301339,629.5604684012277,0.0,172.12542942592077,0.0,186.18365696498327,0.03524306103757816
124.0,14.703062874930247,300.59078543526783,2197.236258370536,79.03434535435268,630.6535121372768,0.0,171.90839276994978,0.0,186.16626630510603,0.03667615191335784
125.0,15.282473019191197,287.9332711356027,2215.0082659040177,73.85741315569197,631.7465558733259,0.0,171.6913561139788,0.0,186.1488756452288,0.03810924278913752
126.0,15.861883163452148,275.2757568359375,2232.7802734375,68.68048095703125,632.839599609375,0.0,171.4743194580078,0.0,186.13148498535156,0.0395423336649172
127.0,14.661899157932826,265.41766357421875,2246.6488909040177,65.15732247488839,632.5488368443081,0.0,170.79228864397322,0.0,186.16722542898995,0.03655946730011717
128.0,13.461915152413503,255.5595703125,2260.517508370536,61.634163992745535,632.258074079241,0.0,170.1102578299386,0.0,186.20296587262834,0.03357660093531715
129.0,12.261931146894183,245.70147705078125,2274.3861258370534,58.11100551060268,631.9673113141741,0.0,169.428227015904,0.0,186.23870631626673,0.030593734570517127
130.0,11.06194714137486,235.8433837890625,2288.2547433035716,54.58784702845982,631.6765485491071,0.0,168.74619620186942,0.0,186.27444675990515,0.027610868205717103
131.0,9.861963135855538,225.98529052734375,2302.123360770089,51.064688546316965,631.3857857840402,0.0,168.06416538783483,0.0,186.31018720354353,0.02462800184091708
132.0,8.661979130336217,216.127197265625,2315.9919782366073,47.54153006417411,631.0950230189732,0.0,167.38213457380022,0.0,186.34592764718192,0.02164513547611706
133.0,7.4619951248168945,206.26910400390625,2329.860595703125,44.01837158203125,630.8042602539062,0.0,166.70010375976562,0.0,186.3816680908203,0.018662269111317034
134.0,8.323610578264509,198.1837441580636,2343.7039620535716,41.981109619140625,629.5645577566964,0.0,165.63709586007255,0.0,186.40100751604353,0.020795523203941287
135.0,9.185226031712123,190.098384312221,2357.5473284040177,39.94384765625,628.3248552594866,0.0,164.57408796037947,0.0,186.42034694126673,0.02292877729656554
136.0,10.046841485159739,182.01302446637834,2371.390694754464,37.906585693359375,627.0851527622768,0.0,163.5110800606864,0.0,186.43968636648995,0.025062031389189797
137.0,10.908456938607351,173.92766462053572,2385.234061104911,35.86932373046875,625.8454502650669,0.0,162.4480721609933,0.0,186.45902579171317,0.027195285481814047
138.0,11.770072392054967,165.84230477469308,2399.0774274553573,33.832061767578125,624.6057477678571,0.0,161.38506426130022,0.0,186.4783652169364,0.029328539574438303
139.0,12.631687845502581,157.75694492885043,2412.9207938058034,31.7947998046875,623.3660452706473,0.0,160.32205636160714,0.0,186.4977046421596,0.03146179366706256
140.0,13.493303298950195,149.6715850830078,2426.76416015625,29.757537841796875,622.1263427734375,0.0,159.25904846191406,0.0,186.5170440673828,0.03359504775968681
141.0,13.263394219534737,144.26343972342355,2437.8869280133927,28.172033309936523,619.5606427873884,0.0,158.17527553013392,0.0,186.55125863211495,0.03302028945133423
142.0,13.03348514011928,138.85529436383928,2449.009695870536,26.586528778076172,616.9949428013393,0.0,157.0915025983538,0.0,186.5854731968471,0.03244553114298165
143.0,12.803576060703822,133.44714900425504,2460.1324637276784,25.00102424621582,614.4292428152902,0.0,156.00772966657365,0.0,186.61968776157923,0.031870772834629066
144.0,12.573666981288365,128.03900364467077,2471.2552315848216,23.41551971435547,611.863542829241,0.0,154.92395673479353,0.0,186.6539023263114,0.03129601452627649
145.0,12.343757901872907,122.6308582850865,2482.377999441964,21.830015182495117,609.2978428431919,0.0,153.8401838030134,0.0,186.68811689104353,0.030721256217923907
146.0,12.113848822457449,117.22271292550224,2493.5007672991073,20.244510650634766,606.7321428571429,0.0,152.75641087123327,0.0,186.72233145577567,0.03014649790957133
147.0,11.883939743041992,111.81456756591797,2504.62353515625,18.659006118774414,604.1664428710938,0.0,151.67263793945312,0.0,186.7565460205078,0.029571739601218748
148.0,10.186234065464564,108.20960671561105,2514.1898018973216,17.933313642229354,599.9752458844866,0.0,150.58569989885603,0.0,186.70999145507812,0.025347205372473213
149.0,8.488528387887136,104.60464586530414,2523.7560686383927,17.20762116568429,595.7840488978794,0.0,149.49876185825892,0.0,186.66343688964844,0.021122671143727678
150.0,6.79082271030971,100.99968501499721,2533.322335379464,16.48192868913923,591.5928519112723,0.0,148.41182381766183,0.0,186.61688232421875,0.01689813691498214
151.0,5.093117032732282,97.39472416469029,2542.888602120536,15.756236212594168,587.4016549246652,0.0,147.32488577706474,0.0,186.57032775878906,0.012673602686236605
152.0,3.395411355154854,93.78976331438338,2552.4548688616073,15.030543736049108,583.2104579380581,0.0,146.23794773646765,0.0,186.52377319335938,0.00844906845749107
153.0,1.697705677577428,90.18480246407645,2562.0211356026784,14.304851259504046,579.0192609514509,0.0,145.15100969587053,0.0,186.4772186279297,0.0042245342287455315
154.0,0.0,86.57984161376953,2571.58740234375,13.579158782958984,574.8280639648438,0.0,144.06407165527344,0.0,186.4306640625,0.0
155.0,0.11766732590539115,84.1019058227539,2579.6294294084823,12.757716655731201,570.6037336077009,0.0,142.8202383858817,0.0,186.44602748325892,0.00029416570370202454
156.0,0.2353346518107823,81.62397003173828,2587.671456473214,11.936274528503418,566.3794032505581,0.0,141.57640511648995,0.0,186.46139090401786,0.0005883314074040491
157.0,0.3530019777161735,79.14603424072266,2595.7134835379466,11.114832401275635,562.1550728934152,0.0,140.33257184709822,0.0,186.47675432477678,0.0008824971111060737
158.0,0.4706693036215646,76.66809844970703,2603.7555106026784,10.293390274047852,557.9307425362723,0.0,139.08873857770647,0.0,186.49211774553572,0.0011766628148080981
159.0,0.5883366295269558,74.1901626586914,2611.797537667411,9.471948146820068,553.7064121791294,0.0,137.84490530831474,0.0,186.50748116629464,0.0014708285185101226
160.0,0.706003955432347,71.71222686767578,2619.8395647321427,8.650506019592285,549.4820818219866,0.0,136.60107203892298,0.0,186.52284458705358,0.0017649942222121473
161.0,0.823671281337738,69.23429107666016,2627.881591796875,7.829063892364502,545.2577514648438,0.0,135.35723876953125,0.0,186.5382080078125,0.002059159925914172
162.0,0.7060039554323468,67.46688297816685,2635.6527273995534,7.5251842226300925,540.9860142299107,0.0,134.21168845040458,0.0,186.55943952287947,0.0017649942222121473
163.0,0.5883366295269558,65.69947487967355,2643.4238630022323,7.221304552895682,536.7142769949777,0.0,133.0661381312779,0.0,186.58067103794642,0.0014708285185101228
164.0,0.47066930362156456,63.93206678118025,2651.194998604911,6.917424883161273,532.4425397600446,0.0,131.92058781215124,0.0,186.6019025530134,0.0011766628148080981
165.0,0.3530019777161734,62.16465868268694,2658.966134207589,6.613545213426862,528.1708025251116,0.0,130.77503749302454,0.0,186.62313406808036,0.0008824971111060737
166.0,0.23533465181078228,60.39725058419364,2666.7372698102677,6.309665543692453,523.8990652901786,0.0,129.62948717389787,0.0,186.64436558314733,0.0005883314074040492
167.0,0.11766732590539108,58.62984248570034,2674.5084054129466,6.005785873958043,519.6273280552456,0.0,128.4839368547712,0.0,186.66559709821428,0.0002941657037020245
168.0,0.0,56.86243438720703,2682.279541015625,5.701906204223633,515.3555908203125,0.0,127.33838653564453,0.0,186.68682861328125,0.0
169.0,0.0,54.88341794695173,2690.7688337053573,5.373347214290074,511.0484837123326,0.0,126.13929748535156,0.0,186.63898359026228,0.0
170.0,0.0,52.90440150669643,2699.258126395089,5.044788224356515,506.7413766043527,0.0,124.9402084350586,0.0,186.5911385672433,0.0
171.0,0.0,50.92538506644112,2707.7474190848216,4.716229234422956,502.4342694963728,0.0,123.74111938476562,0.0,186.54329354422433,0.0
172.0,0.0,48.94636862618582,2716.2367117745534,4.387670244489398,498.12716238839283,0.0,122.54203033447266,0.0,186.49544852120536,0.0
173.0,0.0,46.96735218593052,2724.726004464286,4.059111254555838,493.82005528041293,0.0,121.34294128417969,0.0,186.4476034981864,0.0
174.0,0.0,44.98833574567522,2733.2152971540177,3.7305522646222795,489.512948172433,0.0,120.14385223388672,0.0,186.3997584751674,0.0
175.0,0.0,43.00931930541992,2741.70458984375,3.4019932746887207,485.2058410644531,0.0,118.94476318359375,0.0,186.35191345214844,0.0
176.0,0.0,41.60246876307896,2747.5689871651784,3.367270197187151,481.203604561942,0.0,117.8427483694894,0.0,186.36297607421875,0.0
177.0,0.0,40.195618220738005,2753.4333844866073,3.332547119685582,477.2013680594308,0.0,116.74073355538505,0.0,186.37403869628906,0.0
178.0,0.0,38.78876767839704,2759.297781808036,3.297824042184012,473.19913155691967,0.0,115.6387187412807,0.0,186.38510131835938,0.0
179.0,0.0,37.38191713605608,2765.162179129464,3.263100964682443,469.19689505440846,0.0,114.53670392717633,0.0,186.3961639404297,0.0
180.0,0.0,35.97506659371512,2771.0265764508927,3.2283778871808733,465.1946585518973,0.0,113.43468911307198,0.0,186.4072265625,0.0
181.0,0.0,34.568216051374165,2776.8909737723216,3.1936548096793036,461.19242204938615,0.0,112.33267429896763,0.0,186.4182891845703,0.0
182.0,0.0,33.1613655090332,2782.75537109375,3.1589317321777344,457.190185546875,0.0,111.23065948486328,0.0,186.42935180664062,0.0
183.0,0.5310938698904855,32.15315628051758,2789.954031808036,3.332181589944022,453.09952654157365,0.0,110.11790793282645,0.0,186.44476754324776,0.001322927348341748
184.0,1.062187739780971,31.144947052001953,2797.1526925223216,3.50543144771031,449.0088675362723,0.0,109.00515638078961,0.0,186.4601832798549,0.002645854696683496
185.0,1.5932816096714564,30.136737823486328,2804.3513532366073,3.6786813054765974,444.91820853097096,0.0,107.89240482875279,0.0,186.47559901646204,0.0039687820450252445
186.0,2.124375479561942,29.128528594970703,2811.5500139508927,3.851931163242885,440.82754952566967,0.0,106.77965327671596,0.0,186.4910147530692,0.005291709393366992
187.0,2.655469349452427,28.120319366455078,2818.7486746651784,4.025181021009173,436.7368905203683,0.0,105.66690172467914,0.0,186.50643048967635,0.00661463674170874
188.0,3.1865632193429128,27.112110137939453,2825.947335379464,4.1984308787754605,432.646231515067,0.0,104.5541501726423,0.0,186.5218462262835,0.007937564090050489
189.0,3.7176570892333984,26.103900909423828,2833.14599609375,4.371680736541748,428.5555725097656,0.0,103.44139862060547,0.0,186.53726196289062,0.009260491438392237
190.0,4.344761303492954,25.16295841761998,2840.0757882254466,3.834933510848454,424.6639840262277,0.0,102.4392340523856,0.0,186.5237056187221,0.010815990707924831
191.0,4.971865517752511,24.222015925816127,2847.0055803571427,3.29818628515516,420.7723955426897,0.0,101.43706948416573,0.0,186.51014927455358,0.012371489977457427
192.0,5.598969732012067,23.281073434012278,2853.935372488839,2.761439059461866,416.8808070591518,0.0,100.43490491594586,0.0,186.49659293038505,0.013926989246990021
193.0,6.226073946271624,22.340130942208425,2860.865164620536,2.224691833768572,412.98921857561385,0.0,99.43274034772601,0.0,186.4830365862165,0.015482488516522615
194.0,6.85317816053118,21.399188450404576,2867.7949567522323,1.687944608075278,409.0976300920759,0.0,98.43057577950614,0.0,186.46948024204798,0.01703798778605521
195.0,7.480282374790736,20.458245958600727,2874.7247488839284,1.1511973823819837,405.20604160853793,0.0,97.42841121128627,0.0,186.45592389787947,0.018593487055587804
196.0,8.107386589050293,19.517303466796875,2881.654541015625,0.6144501566886902,401.314453125,0.0,96.4262466430664,0.0,186.44236755371094,0.0201489863251204
197.0,7.3606210095541815,18.93749032701765,2885.5935407366073,0.7394802059446062,397.5138680594308,0.0,95.44043731689453,0.0,186.47062247140067,0.018297117720596848
198.0,6.61385543005807,18.35767718723842,2889.532540457589,0.8645102552005223,393.7132829938616,0.0,94.45462799072266,0.0,186.4988773890904,0.016445249116073292
199.0,5.8670898505619595,17.777864047459193,2893.4715401785716,0.9895403044564384,389.9126979282924,0.0,93.46881866455078,0.0,186.52713230678015,0.01459338051154974
200.0,5.120324271065848,17.198050907679967,2897.4105398995534,1.1145703537123544,386.1121128627232,0.0,92.4830093383789,0.0,186.55538722446985,0.012741511907026187
201.0,4.373558691569737,16.61823776790074,2901.349539620536,1.2396004029682703,382.31152779715404,0.0,91.49720001220703,0.0,186.5836421421596,0.010889643302502633
202.0,3.626793112073626,16.03842462812151,2905.2885393415177,1.3646304522241866,378.5109427315848,0.0,90.51139068603516,0.0,186.61189705984933,0.00903777469797908
203.0,2.8800275325775146,15.458611488342285,2909.2275390625,1.4896605014801025,374.7103576660156,0.0,89.52558135986328,0.0,186.64015197753906,0.007185906093455526
204.0,2.63105240889958,15.162152971540179,2914.5908203125,1.4652958086558752,370.9445495605469,0.0,88.60834612165179,0.0,186.63577924455916,0.006564608587048755
205.0,2.3820772852216447,14.865694454738072,2919.9541015625,1.4409311158316476,367.1787414550781,0.0,87.69111088344029,0.0,186.63140651157923,0.005943311080641983
206.0,2.13310216154371,14.569235937935964,2925.3173828125,1.4165664230074202,363.4129333496094,0.0,86.7738756452288,0.0,186.62703377859933,0.005322013574235212
207.0,1.8841270378657748,14.272777421133858,2930.6806640625,1.3922017301831926,359.6471252441406,0.0,85.8566404070173,0.0,186.62266104561942,0.00470071606782844
208.0,1.6351519141878401,13.976318904331752,2936.0439453125,1.3678370373589652,355.8813171386719,0.0,84.9394051688058,0.0,186.61828831263952,0.004079418561421669
209.0,1.3861767905099052,13.679860387529645,2941.4072265625,1.3434723445347379,352.1155090332031,0.0,84.0221699305943,0.0,186.6139155796596,0.003458121055014897
210.0,1.1372016668319702,13.383401870727539,2946.7705078125,1.3191076517105103,348.3497009277344,0.0,83.10493469238281,0.0,186.6095428466797,0.002836823548608126
211.0,0.9747442858559745,12.802131516592842,2951.627127511161,1.2010433035237449,344.7285723005022,0.0,82.24285888671875,0.0,186.60008021763392,0.002431563041664108
212.0,0.8122869048799788,12.220861162458148,2956.4837472098216,1.0829789553369795,341.1074436732701,0.0,81.38078308105469,0.0,186.59061758858817,0.00202630253472009
213.0,0.649829523903983,11.639590808323451,2961.3403669084823,0.964914607150214,337.48631504603793,0.0,80.51870727539062,0.0,186.5811549595424,0.0016210420277760719
214.0,0.48737214292798725,11.058320454188756,2966.1969866071427,0.8468502589634487,333.8651864188058,0.0,79.65663146972656,0.0,186.57169233049666,0.001215781520832054
215.0,0.32491476195199154,10.47705010005406,2971.0536063058034,0.7287859107766833,330.24405779157365,0.0,78.7945556640625,0.0,186.5622297014509,0.0008105210138880359
216.0,0.1624573809759957,9.895779745919363,2975.910226004464,0.6107215625899178,326.62292916434154,0.0,77.93247985839844,0.0,186.55276707240515,0.00040526050694401775
217.0,0.0,9.314509391784668,2980.766845703125,0.49265721440315247,323.0018005371094,0.0,77.07040405273438,0.0,186.54330444335938,0.0
