day,S,I,C,Q,E,R_t
1153.0,1628.0091378348213,598.947265625,210.72838701520647,126.02919442313058,25.4976133619036,8.403230795453958
1154.0,1628.3428257533483,599.2271728515625,210.86385018484933,125.91369083949498,25.467056001935685,8.402996000060458
1155.0,1628.676513671875,599.507080078125,210.9993133544922,125.79818725585938,25.436498641967773,8.40276120466696
1156.0,1628.435511997768,599.2781284877232,211.4845210484096,125.83755820138114,25.442049026489258,8.401322851604151
1157.0,1628.1945103236608,599.0491768973214,211.96972874232702,125.8769291469029,25.447599411010742,8.399884498541342
1158.0,1627.9535086495537,598.8202253069196,212.45493643624442,125.91630009242466,25.453149795532227,8.398446145478532
1159.0,1627.7125069754463,598.5912737165179,212.94014413016183,125.95567103794643,25.45870018005371,8.397007792415723
1160.0,1627.4715053013392,598.362322126116,213.42535182407923,125.9950419834682,25.464250564575195,8.395569439352913
1161.0,1627.230503627232,598.1333705357143,213.91055951799666,126.03441292898995,25.46980094909668,8.394131086290104
1162.0,1626.989501953125,597.9044189453125,214.39576721191406,126.07378387451172,25.475351333618164,8.392692733227294
1163.0,1626.1792864118304,597.6433977399554,214.46267700195312,126.10109492710659,25.509589059012278,8.391564438335612
1164.0,1625.3690708705358,597.3823765345982,214.5295867919922,126.12840597970145,25.543826784406388,8.390436143443928
1165.0,1624.5588553292412,597.121355329241,214.59649658203125,126.15571703229632,25.5780645098005,8.389307848552246
1166.0,1623.7486397879463,596.860334123884,214.6634063720703,126.18302808489118,25.612302235194615,8.388179553660562
1167.0,1622.9384242466517,596.5993129185268,214.73031616210938,126.21033913748605,25.64653996058873,8.38705125876888
1168.0,1622.128208705357,596.3382917131696,214.79722595214844,126.23765019008091,25.68077768598284,8.385922963877196
1169.0,1621.3179931640625,596.0772705078125,214.8641357421875,126.26496124267578,25.715015411376953,8.384794668985514
1170.0,1621.4130336216517,596.1019199916294,214.82379150390625,126.29074314662388,25.719284875052317,8.384931190438673
1171.0,1621.5080740792412,596.1265694754464,214.783447265625,126.31652505057198,25.723554338727677,8.385067711891834
1172.0,1621.6031145368304,596.1512189592634,214.74310302734375,126.34230695452008,25.72782380240304,8.385204233344993
1173.0,1621.6981549944196,596.1758684430804,214.7027587890625,126.3680888584682,25.732093266078405,8.385340754798152
1174.0,1621.7931954520088,596.2005179268973,214.66241455078125,126.3938707624163,25.73636272975377,8.385477276251311
1175.0,1621.8882359095983,596.2251674107143,214.6220703125,126.4196526663644,25.74063219342913,8.385613797704472
1176.0,1621.9832763671875,596.2498168945312,214.58172607421875,126.4454345703125,25.744901657104492,8.385750319157632
1177.0,1621.1433628627233,596.5985281808036,214.57194301060267,126.34942190987724,25.749392100742885,8.383326119535447
1178.0,1620.3034493582588,596.9472394670759,214.5621599469866,126.25340924944196,25.753882544381277,8.380901919913262
1179.0,1619.4635358537946,597.2959507533482,214.55237688337053,126.1573965890067,25.75837298801967,8.378477720291077
1180.0,1618.6236223493304,597.6446620396206,214.54259381975447,126.06138392857143,25.762863431658065,8.37605352066889
1181.0,1617.7837088448662,597.9933733258929,214.5328107561384,125.96537126813617,25.767353875296457,8.373629321046705
1182.0,1616.9437953404017,598.3420846121652,214.52302769252233,125.86935860770089,25.77184431893485,8.37120512142452
1183.0,1616.1038818359375,598.6907958984375,214.51324462890625,125.77334594726562,25.776334762573242,8.368780921802335
1184.0,1616.7919398716517,598.6641060965402,214.88736397879464,125.85236467633929,25.653334753853933,8.369127912792388
1185.0,1617.4799979073662,598.6374162946429,215.26148332868303,125.93138340541294,25.530334745134628,8.36947490378244
1186.0,1618.1680559430804,598.6107264927456,215.63560267857142,126.01040213448661,25.40733473641532,8.369821894772492
1187.0,1618.8561139787946,598.5840366908482,216.00972202845983,126.08942086356026,25.28433472769601,8.370168885762544
1188.0,1619.5441720145088,598.5573468889509,216.38384137834822,126.16843959263393,25.1613347189767,8.370515876752597
1189.0,1620.2322300502233,598.5306570870536,216.7579607282366,126.24745832170758,25.038334710257395,8.370862867742648
1190.0,1620.9202880859375,598.5039672851562,217.132080078125,126.32647705078125,24.915334701538086,8.371209858732701
1191.0,1620.626953125,598.2981654575893,217.2439727783203,126.24511064801898,24.986094338553293,8.370981689494698
1192.0,1620.3336181640625,598.0923636300223,217.35586547851562,126.1637442452567,25.056853975568497,8.370753520256695
1193.0,1620.040283203125,597.8865618024554,217.46775817871094,126.08237784249442,25.127613612583705,8.370525351018692
1194.0,1619.7469482421875,597.6807599748884,217.57965087890625,126.00101143973214,25.198373249598912,8.370297181780687
1195.0,1619.45361328125,597.4749581473214,217.69154357910156,125.91964503696987,25.26913288661412,8.370069012542684
1196.0,1619.1602783203125,597.2691563197544,217.80343627929688,125.83827863420758,25.339892523629324,8.369840843304681
1197.0,1618.866943359375,597.0633544921875,217.9153289794922,125.75691223144531,25.41065216064453,8.369612674066678
1198.0,1618.0637032645088,596.798078264509,218.38798304966517,125.89818137032645,25.38935170854841,8.366997339282037
1199.0,1617.260463169643,596.5328020368304,218.86063711983817,126.03945050920758,25.368051256452286,8.364382004497397
1200.0,1616.4572230747767,596.2675258091518,219.33329119001115,126.18071964808873,25.346750804356166,8.361766669712756
1201.0,1615.6539829799108,596.0022495814732,219.80594526018416,126.32198878696987,25.325450352260045,8.359151334928116
1202.0,1614.8507428850446,595.7369733537946,220.27859933035714,126.46325792585101,25.304149900163925,8.356536000143475
1203.0,1614.0475027901787,595.471697126116,220.75125340053015,126.60452706473214,25.2828494480678,8.353920665358835
1204.0,1613.2442626953125,595.2064208984375,221.22390747070312,126.74579620361328,25.26154899597168,8.351305330574194
1205.0,1613.413120814732,595.4901123046875,221.37633187430245,126.69580405099052,25.316814422607422,8.350207231130858
1206.0,1613.5819789341517,595.7738037109375,221.52875627790178,126.64581189836774,25.372079849243164,8.34910913168752
1207.0,1613.7508370535713,596.0574951171875,221.6811806815011,126.59581974574498,25.427345275878906,8.348011032244184
1208.0,1613.9196951729912,596.3411865234375,221.83360508510046,126.54582759312221,25.48261070251465,8.346912932800846
1209.0,1614.0885532924108,596.6248779296875,221.98602948869978,126.49583544049945,25.53787612915039,8.34581483335751
1210.0,1614.2574114118304,596.9085693359375,222.1384538922991,126.44584328787667,25.593141555786133,8.344716733914172
1211.0,1614.42626953125,597.1922607421875,222.29087829589844,126.3958511352539,25.648406982421875,8.343618634470836
1212.0,1614.397705078125,597.2322910853794,222.20593915666853,126.33512660435268,25.58297892979213,8.34411537290592
1213.0,1614.369140625,597.2723214285714,222.1210000174386,126.27440207345145,25.51755087716239,8.344612111341002
1214.0,1614.340576171875,597.3123517717634,222.0360608782087,126.21367754255023,25.452122824532644,8.345108849776086
1215.0,1614.31201171875,597.3523821149554,221.9511217389788,126.15295301164899,25.386694771902903,8.34560558821117
1216.0,1614.283447265625,597.3924124581473,221.8661825997489,126.09222848074776,25.321266719273158,8.346102326646253
1217.0,1614.2548828125,597.4324428013393,221.78124346051897,126.03150394984654,25.255838666643417,8.346599065081335
1218.0,1614.226318359375,597.4724731445312,221.69630432128906,125.97077941894531,25.190410614013672,8.347095803516419
1219.0,1614.7415422712054,597.8603428431919,221.98328944614954,125.98665400913784,25.264724731445312,8.34563032791197
1220.0,1615.2567661830358,598.2482125418527,222.27027457101005,126.00252859933036,25.339038848876953,8.34416485230752
1221.0,1615.7719900948662,598.6360822405134,222.55725969587053,126.01840318952289,25.413352966308594,8.34269937670307
1222.0,1616.2872140066963,599.0239519391741,222.84424482073103,126.0342777797154,25.487667083740234,8.341233901098622
1223.0,1616.8024379185267,599.4118216378348,223.1312299455915,126.05015236990792,25.561981201171875,8.339768425494173
1224.0,1617.317661830357,599.7996913364956,223.41821507045202,126.06602696010044,25.636295318603516,8.338302949889723
1225.0,1617.8328857421875,600.1875610351562,223.7052001953125,126.08190155029297,25.710609436035156,8.336837474285273
1226.0,1616.6871686662946,599.8705967494419,223.962153843471,126.1367656162807,25.666217258998326,8.334768956228842
1227.0,1615.5414515904017,599.5536324637277,224.21910749162947,126.19162968226841,25.621825081961497,8.332700438172413
1228.0,1614.3957345145088,599.2366681780134,224.47606113978796,126.24649374825614,25.577432904924667,8.330631920115982
1229.0,1613.2500174386162,598.9197038922991,224.73301478794642,126.30135781424386,25.533040727887833,8.328563402059553
1230.0,1612.1043003627233,598.6027396065848,224.9899684361049,126.35622188023159,25.488648550851003,8.326494884003122
1231.0,1610.9585832868304,598.2857753208706,225.2469220842634,126.4110859462193,25.444256373814174,8.324426365946692
1232.0,1609.8128662109375,597.9688110351562,225.50387573242188,126.46595001220703,25.399864196777344,8.322357847890261
1233.0,1609.9041922433037,597.6454206194196,225.60585239955358,126.5435300554548,25.476628712245397,8.322751866476494
1234.0,1609.9955182756696,597.3220302036831,225.70782906668526,126.62111009870257,25.55339322771345,8.323145885062727
1235.0,1610.0868443080358,596.9986397879464,225.80980573381697,126.69869014195034,25.630157743181503,8.32353990364896
1236.0,1610.1781703404017,596.6752493722098,225.91178240094865,126.7762701851981,25.706922258649552,8.323933922235192
1237.0,1610.269496372768,596.3518589564732,226.01375906808036,126.85385022844586,25.783686774117605,8.324327940821425
1238.0,1610.3608224051338,596.0284685407366,226.11573573521204,126.93143027169364,25.860451289585658,8.324721959407658
1239.0,1610.4521484375,595.705078125,226.21771240234375,127.0090103149414,25.93721580505371,8.32511597799389
1240.0,1610.0779331752233,595.8575352260044,226.6160670689174,126.90258898053851,25.89648982456752,8.323086830298353
1241.0,1609.7037179129463,596.009992327009,227.01442173549108,126.7961676461356,25.855763844081334,8.321057682602815
1242.0,1609.3295026506696,596.1624494280134,227.41277640206474,126.6897463117327,25.815037863595144,8.319028534907277
1243.0,1608.955287388393,596.3149065290179,227.8111310686384,126.5833249773298,25.774311883108957,8.31699938721174
1244.0,1608.5810721261162,596.4673636300223,228.20948573521204,126.4769036429269,25.733585902622767,8.314970239516201
1245.0,1608.2068568638392,596.6198207310268,228.60784040178572,126.37048230852399,25.69285992213658,8.312941091820663
1246.0,1607.8326416015625,596.7722778320312,229.00619506835938,126.2640609741211,25.65213394165039,8.310911944125126
1247.0,1608.459926060268,596.657453264509,229.42850603376115,126.3429183959961,25.617363793509348,8.311007694592282
1248.0,1609.0872105189733,596.5426286969866,229.85081699916296,126.4217758178711,25.582593645368302,8.311103445059437
1249.0,1609.7144949776787,596.4278041294643,230.27312796456474,126.5006332397461,25.54782349722726,8.311199195526594
1250.0,1610.3417794363838,596.3129795619419,230.6954389299665,126.5794906616211,25.513053349086217,8.31129494599375
1251.0,1610.9690638950892,596.1981549944196,231.1177498953683,126.6583480834961,25.478283200945175,8.311390696460906
1252.0,1611.5963483537946,596.0833304268973,231.5400608607701,126.7372055053711,25.44351305280413,8.311486446928061
1253.0,1612.2236328125,595.968505859375,231.96237182617188,126.8160629272461,25.408742904663086,8.311582197395218
1254.0,1611.5985456194196,596.478777204241,232.03346470424108,126.73467799595424,25.41098894391741,8.308752628194553
1255.0,1610.9734584263392,596.9890485491071,232.10455758231026,126.65329306466239,25.413234983171737,8.305923058993887
1256.0,1610.3483712332588,597.4993198939732,232.17565046037947,126.57190813337054,25.41548102242606,8.303093489793222
1257.0,1609.7232840401787,598.0095912388393,232.24674333844865,126.49052320207868,25.417727061680385,8.300263920592558
1258.0,1609.0981968470983,598.5198625837054,232.31783621651786,126.40913827078683,25.41997310093471,8.297434351391892
1259.0,1608.473109654018,599.0301339285714,232.38892909458704,126.32775333949498,25.422219140189036,8.294604782191227
1260.0,1607.8480224609375,599.5404052734375,232.46002197265625,126.24636840820312,25.42446517944336,8.291775212990562
1261.0,1607.9012625558037,599.1744733537946,232.5631059919085,126.30435289655414,25.35774176461356,8.292748967871207
1262.0,1607.9545026506696,598.8085414341518,232.66619001116072,126.36233738490513,25.291018349783762,8.29372272275185
1263.0,1608.0077427455358,598.442609514509,232.76927403041296,126.42032187325614,25.224294934953964,8.294696477632495
1264.0,1608.0609828404017,598.076677594866,232.87235804966517,126.47830636160714,25.15757152012416,8.29567023251314
1265.0,1608.114222935268,597.7107456752232,232.9754420689174,126.53629084995815,25.090848105294363,8.296643987393786
1266.0,1608.1674630301338,597.3448137555804,233.07852608816964,126.59427533830915,25.024124690464564,8.29761774227443
1267.0,1608.220703125,596.9788818359375,233.18161010742188,126.65225982666016,24.957401275634766,8.298591497155074
1268.0,1608.2035958426338,596.9416591099331,233.45681762695312,126.4193115234375,25.054816382271902,8.298229853381
1269.0,1608.186488560268,596.9044363839286,233.73202514648438,126.18636322021484,25.15223148890904,8.297868209606927
1270.0,1608.1693812779017,596.8672136579241,234.00723266601562,125.95341491699219,25.249646595546178,8.297506565832853
1271.0,1608.1522739955358,596.8299909319196,234.28244018554688,125.72046661376953,25.347061702183314,8.29714492205878
1272.0,1608.1351667131696,596.7927682059152,234.55764770507812,125.48751831054688,25.44447680882045,8.296783278284707
1273.0,1608.1180594308037,596.7555454799107,234.83285522460938,125.25457000732422,25.54189191545759,8.296421634510633
1274.0,1608.1009521484375,596.7183227539062,235.10806274414062,125.02162170410156,25.639307022094727,8.296059990736559
