day,S,I,D,C,A,W,P,V,R_t
39.0,4093.1902204241073,3.5071994917733327,0.6989450965608869,0.0,4.196044445037842,0.1866775836263384,0.0,74.53973824637276,9.293864733920978
40.0,4090.2193429129466,3.4953838757106235,0.7152804476874215,0.0,4.196044445037842,0.18982688656875066,0.0,73.77106257847377,9.295467691682445
41.0,4087.248465401786,3.4835682596479143,0.7316157988139561,0.0,4.196044445037842,0.1929761895111629,0.0,73.00238691057477,9.29707064944391
42.0,4084.277587890625,3.471752643585205,0.7479511499404907,0.0,4.196044445037842,0.19612549245357513,0.0,72.23371124267578,9.298673607205377
43.0,4081.4607979910716,3.4556895324162076,0.760366005556924,0.0,4.196044445037842,0.19906342881066458,0.0,74.05382210867745,9.294515010973527
44.0,4078.6440080915177,3.4396264212472096,0.7727808611733573,0.0,4.196044445037842,0.20200136516775405,0.0,75.87393297467914,9.290356414741677
45.0,4075.827218191964,3.423563310078212,0.7851957167897906,0.0,4.196044445037842,0.2049393015248435,0.0,77.6940438406808,9.286197818509827
46.0,4073.010428292411,3.4075001989092146,0.7976105724062238,0.0,4.196044445037842,0.20787723788193294,0.0,79.51415470668248,9.282039222277977
47.0,4070.1936383928573,3.391437087740217,0.8100254280226571,0.0,4.196044445037842,0.21081517423902238,0.0,81.33426557268415,9.277880626046127
48.0,4067.3768484933034,3.375373976571219,0.8224402836390904,0.0,4.196044445037842,0.21375311059611185,0.0,83.15437643868583,9.273722029814277
49.0,4064.56005859375,3.3593108654022217,0.8348551392555237,0.0,4.196044445037842,0.2166910469532013,0.0,84.9744873046875,9.269563433582427
50.0,4064.203125,3.3382607868739536,0.8452274118150983,0.0,4.196044445037842,0.21912269507135665,0.0,100.01432364327567,9.236863439475172
51.0,4063.84619140625,3.317210708345686,0.855599684374673,0.0,4.196044445037842,0.22155434318951198,0.0,115.05415998186385,9.204163445367918
52.0,4063.4892578125,3.2961606298174178,0.8659719569342477,0.0,4.196044445037842,0.22398599130766733,0.0,130.093996320452,9.171463451260664
53.0,4063.13232421875,3.2751105512891496,0.8763442294938224,0.0,4.196044445037842,0.22641763942582266,0.0,145.1338326590402,9.138763457153411
54.0,4062.775390625,3.2540604727608815,0.886716502053397,0.0,4.196044445037842,0.228849287543978,0.0,160.17366899762834,9.106063463046157
55.0,4062.41845703125,3.233010394232614,0.8970887746129717,0.0,4.196044445037842,0.23128093566213337,0.0,175.2135053362165,9.073363468938902
56.0,4062.0615234375,3.2119603157043457,0.9074610471725464,0.0,4.196044445037842,0.2337125837802887,0.0,190.2533416748047,9.040663474831648
57.0,4060.0523507254466,3.202751772744315,0.9377696854727608,0.0,4.196044445037842,0.23569070441382273,0.0,184.84654017857142,9.052090124246446
58.0,4058.0431780133927,3.1935432297842845,0.9680783237729754,0.0,4.196044445037842,0.23766882504735673,0.0,179.43973868233817,9.063516773661243
59.0,4056.034005301339,3.1843346868242537,0.9983869620731899,0.0,4.196044445037842,0.23964694568089076,0.0,174.0329371861049,9.074943423076041
60.0,4054.024832589286,3.175126143864223,1.0286956003734045,0.0,4.196044445037842,0.2416250663144248,0.0,168.62613568987166,9.08637007249084
61.0,4052.0156598772323,3.165917600904192,1.059004238673619,0.0,4.196044445037842,0.24360318694795882,0.0,163.2193341936384,9.097796721905638
62.0,4050.0064871651784,3.1567090579441617,1.0893128769738334,0.0,4.196044445037842,0.24558130758149282,0.0,157.81253269740512,9.109223371320436
63.0,4047.997314453125,3.147500514984131,1.1196215152740479,0.0,4.196044445037842,0.24755942821502686,0.0,152.40573120117188,9.120650020735233
64.0,4043.6051897321427,3.137817450932094,1.1221451589039393,0.0,4.196044445037842,0.24950228418622697,0.0,163.34510585239954,9.096842204800202
65.0,4039.213065011161,3.128134386880057,1.124668802533831,0.0,4.196044445037842,0.2514451401574271,0.0,174.28448050362724,9.073034388865171
66.0,4034.8209402901784,3.11845132282802,1.1271924461637224,0.0,4.196044445037842,0.2533879961286272,0.0,185.2238551548549,9.04922657293014
67.0,4030.4288155691966,3.1087682587759837,1.129716089793614,0.0,4.196044445037842,0.25533085209982737,0.0,196.1632298060826,9.02541875699511
68.0,4026.036690848214,3.099085194723947,1.1322397334235055,0.0,4.196044445037842,0.2572737080710275,0.0,207.10260445731026,9.001610941060079
69.0,4021.6445661272323,3.08940213067191,1.1347633770533971,0.0,4.196044445037842,0.2592165640422276,0.0,218.04197910853793,8.977803125125048
70.0,4017.25244140625,3.079719066619873,1.1372870206832886,0.0,4.196044445037842,0.26115942001342773,0.0,228.98135375976562,8.953995309190017
71.0,4012.219308035714,3.062292916434152,1.1558002914701189,0.0,4.196044445037842,0.2627696863242558,0.0,230.23304094587053,8.950753711600674
72.0,4007.1861746651784,3.0448667662484303,1.1743135622569494,0.0,4.196044445037842,0.2643799526350839,0.0,231.48472813197546,8.947512114011332
73.0,4002.1530412946427,3.027440616062709,1.1928268330437797,0.0,4.196044445037842,0.26599021894591196,0.0,232.73641531808036,8.94427051642199
74.0,3997.1199079241073,3.010014465876988,1.21134010383061,0.0,4.196044445037842,0.26760048525674,0.0,233.98810250418526,8.941028918832645
75.0,3992.0867745535716,2.992588315691267,1.2298533746174403,0.0,4.196044445037842,0.2692107515675681,0.0,235.23978969029017,8.937787321243302
76.0,3987.053641183036,2.9751621655055454,1.2483666454042708,0.0,4.196044445037842,0.2708210178783962,0.0,236.4914768763951,8.93454572365396
77.0,3982.0205078125,2.957736015319824,1.266879916191101,0.0,4.196044445037842,0.27243128418922424,0.0,237.7431640625,8.931304126064617
78.0,3977.9501604352677,2.9507455825805664,1.2824411732809884,0.0,4.196044445037842,0.27425046477999004,0.0,236.3795885358538,8.933692662600317
79.0,3973.879813058036,2.9437551498413086,1.2980024303708757,0.0,4.196044445037842,0.2760696453707559,0.0,235.0160130092076,8.936081199136016
80.0,3969.8094656808034,2.936764717102051,1.313563687460763,0.0,4.196044445037842,0.2778888259615217,0.0,233.6524374825614,8.938469735671715
81.0,3965.7391183035716,2.929774284362793,1.3291249445506506,0.0,4.196044445037842,0.2797080065522875,0.0,232.28886195591517,8.940858272207414
82.0,3961.668770926339,2.922783851623535,1.3446862016405379,0.0,4.196044445037842,0.2815271871430533,0.0,230.92528642926897,8.943246808743114
83.0,3957.5984235491073,2.9157934188842773,1.3602474587304252,0.0,4.196044445037842,0.28334636773381916,0.0,229.56171090262276,8.945635345278813
84.0,3953.528076171875,2.9088029861450195,1.3758087158203125,0.0,4.196044445037842,0.28516554832458496,0.0,228.19813537597656,8.948023881814512
85.0,3959.80712890625,2.8887114184243337,1.386893323489598,0.0,4.196044445037842,0.2860796238694872,0.0,228.1941920689174,8.948864743827627
86.0,3966.086181640625,2.868619850703648,1.3979779311588831,0.0,4.196044445037842,0.28699369941438946,0.0,228.19024876185827,8.949705605840744
87.0,3972.365234375,2.8485282829829623,1.4090625388281686,0.0,4.196044445037842,0.2879077749592917,0.0,228.1863054547991,8.95054646785386
88.0,3978.644287109375,2.828436715262277,1.420147146497454,0.0,4.196044445037842,0.288821850504194,0.0,228.18236214773995,8.951387329866977
89.0,3984.92333984375,2.808345147541591,1.4312317541667394,0.0,4.196044445037842,0.28973592604909626,0.0,228.1784188406808,8.952228191880092
90.0,3991.202392578125,2.7882535798209056,1.4423163618360246,0.0,4.196044445037842,0.2906500015939985,0.0,228.17447553362166,8.95306905389321
91.0,3997.4814453125,2.7681620121002197,1.45340096950531,0.0,4.196044445037842,0.29156407713890076,0.0,228.1705322265625,8.953909915906324
92.0,3995.590890066964,2.7641232694898332,1.469319496835981,0.0,4.196044445037842,0.2925628977162497,0.0,232.72530691964286,8.944090989239857
93.0,3993.7003348214284,2.7600845268794467,1.485238024166652,0.0,4.196044445037842,0.29356171829359873,0.0,237.28008161272322,8.934272062573388
94.0,3991.8097795758927,2.75604578426906,1.501156551497323,0.0,4.196044445037842,0.2945605388709477,0.0,241.83485630580356,8.924453135906921
95.0,3989.9192243303573,2.752007041658674,1.5170750788279943,0.0,4.196044445037842,0.2955593594482967,0.0,246.38963099888392,8.914634209240454
96.0,3988.0286690848216,2.7479682990482877,1.5329936061586653,0.0,4.196044445037842,0.29655818002564566,0.0,250.94440569196428,8.904815282573987
97.0,3986.138113839286,2.743929556437901,1.5489121334893363,0.0,4.196044445037842,0.29755700060299467,0.0,255.49918038504464,8.894996355907518
98.0,3984.24755859375,2.7398908138275146,1.5648306608200073,0.0,4.196044445037842,0.29855582118034363,0.0,260.053955078125,8.88517742924105
99.0,3977.6673758370534,2.7218307767595564,1.5699248313903809,0.0,4.196044445037842,0.2989352473190853,0.0,264.66729736328125,8.874617087654816
100.0,3971.0871930803573,2.703770739691598,1.5750190019607544,0.0,4.196044445037842,0.29931467345782686,0.0,269.2806396484375,8.86405674606858
101.0,3964.507010323661,2.68571070262364,1.580113172531128,0.0,4.196044445037842,0.2996940995965685,0.0,273.89398193359375,8.853496404482346
102.0,3957.926827566964,2.6676506655556813,1.5852073431015015,0.0,4.196044445037842,0.30007352573531015,0.0,278.50732421875,8.84293606289611
103.0,3951.3466448102677,2.649590628487723,1.590301513671875,0.0,4.196044445037842,0.3004529518740518,0.0,283.12066650390625,8.832375721309875
104.0,3944.7664620535716,2.631530591419765,1.5953956842422485,0.0,4.196044445037842,0.3008323780127934,0.0,287.7340087890625,8.82181537972364
105.0,3938.186279296875,2.6134705543518066,1.600489854812622,0.0,4.196044445037842,0.30121180415153503,0.0,292.34735107421875,8.811255038137405
106.0,3934.2743791852677,2.6069909504481723,1.6104871204921178,0.0,4.196044445037842,0.3018979472773416,0.0,289.7539716448103,8.816095406781372
107.0,3930.362479073661,2.6005113465445384,1.6204843861716134,0.0,4.196044445037842,0.3025840904031481,0.0,287.1605922154018,8.820935775425339
108.0,3926.4505789620534,2.594031742640904,1.6304816518511092,0.0,4.196044445037842,0.30327023352895466,0.0,284.5672127859933,8.825776144069305
109.0,3922.5386788504466,2.5875521387372697,1.6404789175306047,0.0,4.196044445037842,0.30395637665476116,0.0,281.9738333565848,8.830616512713274
110.0,3918.626778738839,2.5810725348336354,1.6504761832101005,0.0,4.196044445037842,0.3046425197805677,0.0,279.38045392717635,8.83545688135724
111.0,3914.7148786272323,2.5745929309300015,1.660473448889596,0.0,4.196044445037842,0.3053286629063742,0.0,276.78707449776783,8.840297250001207
112.0,3910.802978515625,2.568113327026367,1.6704707145690918,0.0,4.196044445037842,0.3060148060321808,0.0,274.1936950683594,8.845137618645174
113.0,3907.2239815848216,2.5513643196650913,1.688539777483259,0.0,4.196044445037842,0.30613301055771963,0.0,283.45855712890625,8.825268494690794
114.0,3903.6449846540177,2.5346153123038158,1.706608840397426,0.0,4.196044445037842,0.3062512150832585,0.0,292.7234191894531,8.805399370736414
115.0,3900.065987723214,2.51786630494254,1.724677903311593,0.0,4.196044445037842,0.3063694196087973,0.0,301.98828125,8.785530246782034
116.0,3896.486990792411,2.501117297581264,1.7427469662257604,0.0,4.196044445037842,0.3064876241343362,0.0,311.2531433105469,8.765661122827654
117.0,3892.9079938616073,2.484368290219988,1.7608160291399275,0.0,4.196044445037842,0.30660582865987507,0.0,320.51800537109375,8.745791998873274
118.0,3889.3289969308034,2.4676192828587125,1.7788850920540946,0.0,4.196044445037842,0.3067240331854139,0.0,329.7828674316406,8.725922874918894
119.0,3885.75,2.4508702754974365,1.7969541549682617,0.0,4.196044445037842,0.30684223771095276,0.0,339.0477294921875,8.706053750964514
120.0,3890.1264299665177,2.4459617137908936,1.813884002821786,0.0,4.196044445037842,0.30794158577919006,0.0,330.37613786969865,8.7248400625347
121.0,3894.502859933036,2.4410531520843506,1.8308138506753104,0.0,4.196044445037842,0.30904093384742737,0.0,321.7045462472098,8.743626374104885
122.0,3898.8792898995534,2.4361445903778076,1.8477436985288347,0.0,4.196044445037842,0.3101402819156647,0.0,313.032954624721,8.76241268567507
123.0,3903.2557198660716,2.4312360286712646,1.8646735463823592,0.0,4.196044445037842,0.311239629983902,0.0,304.36136300223217,8.781198997245255
124.0,3907.632149832589,2.4263274669647217,1.8816033942358834,0.0,4.196044445037842,0.3123389780521393,0.0,295.6897713797433,8.79998530881544
125.0,3912.0085797991073,2.4214189052581787,1.8985332420894077,0.0,4.196044445037842,0.3134383261203766,0.0,287.0181797572545,8.818771620385625
126.0,3916.385009765625,2.4165103435516357,1.9154630899429321,0.0,4.196044445037842,0.3145376741886139,0.0,278.3465881347656,8.83755793195581
127.0,3908.8603515625,2.401717492512294,1.9162577050072807,0.0,4.196044445037842,0.3143188868250166,0.0,281.73351614815846,8.829255509658179
128.0,3901.335693359375,2.3869246414729526,1.9170523200716292,0.0,4.196044445037842,0.31410009946141926,0.0,285.12044416155135,8.820953087360545
129.0,3893.81103515625,2.372131790433611,1.9178469351359777,0.0,4.196044445037842,0.31388131209782194,0.0,288.5073721749442,8.812650665062913
130.0,3886.286376953125,2.35733893939427,1.918641550200326,0.0,4.196044445037842,0.31366252473422457,0.0,291.89430018833707,8.804348242765279
131.0,3878.76171875,2.3425460883549283,1.9194361652646745,0.0,4.196044445037842,0.31344373737062725,0.0,295.2812282017299,8.796045820467647
132.0,3871.237060546875,2.3277532373155867,1.920230780329023,0.0,4.196044445037842,0.31322495000702993,0.0,298.6681562151228,8.787743398170013
133.0,3863.71240234375,2.312960386276245,1.9210253953933716,0.0,4.196044445037842,0.3130061626434326,0.0,302.0550842285156,8.779440975872381
134.0,3858.459228515625,2.3040805203574046,1.9282927513122559,0.0,4.196044445037842,0.31338034357343403,0.0,307.3380214146205,8.76746076387188
135.0,3853.2060546875,2.2952006544385637,1.9355601072311401,0.0,4.196044445037842,0.3137545245034354,0.0,312.62095860072543,8.755480551871377
136.0,3847.952880859375,2.286320788519723,1.9428274631500244,0.0,4.196044445037842,0.3141287054334368,0.0,317.90389578683033,8.743500339870875
137.0,3842.69970703125,2.2774409226008823,1.9500948190689087,0.0,4.196044445037842,0.3145028863634382,0.0,323.1868329729353,8.731520127870372
138.0,3837.446533203125,2.2685610566820418,1.957362174987793,0.0,4.196044445037842,0.3148770672934396,0.0,328.4697701590402,8.71953991586987
139.0,3832.193359375,2.259681190763201,1.9646295309066772,0.0,4.196044445037842,0.31525124822344097,0.0,333.7527073451451,8.707559703869368
140.0,3826.940185546875,2.2508013248443604,1.9718968868255615,0.0,4.196044445037842,0.3156254291534424,0.0,339.03564453125,8.695579491868866
141.0,3826.6435198102677,2.2422820840563094,1.9825911181313651,0.0,4.196044445037842,0.31574293971061707,0.0,350.32574462890625,8.672438651685589
142.0,3826.346854073661,2.2337628432682584,1.9932853494371687,0.0,4.196044445037842,0.31586045026779175,0.0,361.6158447265625,8.649297811502313
143.0,3826.0501883370534,2.2252436024802074,2.003979580742972,0.0,4.196044445037842,0.31597796082496643,0.0,372.90594482421875,8.626156971319036
144.0,3825.7535226004466,2.216724361692156,2.014673812048776,0.0,4.196044445037842,0.3160954713821411,0.0,384.196044921875,8.60301613113576
145.0,3825.456856863839,2.208205120904105,2.0253680433545793,0.0,4.196044445037842,0.3162129819393158,0.0,395.48614501953125,8.579875290952483
146.0,3825.1601911272323,2.199685880116054,2.036062274660383,0.0,4.196044445037842,0.3163304924964905,0.0,406.7762451171875,8.556734450769207
147.0,3824.863525390625,2.191166639328003,2.0467565059661865,0.0,4.196044445037842,0.31644800305366516,0.0,418.06634521484375,8.53359361058593
148.0,3820.0316336495534,2.185408524104527,2.058293036052159,0.0,4.196044445037842,0.3168449359280722,0.0,410.9767761230469,8.54702981027018
149.0,3815.1997419084823,2.1796504088810513,2.0698295661381314,0.0,4.196044445037842,0.31724186880247934,0.0,403.88720703125,8.560466009954432
150.0,3810.367850167411,2.1738922936575755,2.081366096224104,0.0,4.196044445037842,0.3176388016768864,0.0,396.7976379394531,8.573902209638682
151.0,3805.535958426339,2.1681341784340993,2.092902626310076,0.0,4.196044445037842,0.3180357345512935,0.0,389.70806884765625,8.587338409322934
152.0,3800.7040666852677,2.1623760632106235,2.1044391563960483,0.0,4.196044445037842,0.3184326674257006,0.0,382.6184997558594,8.600774609007184
153.0,3795.8721749441966,2.1566179479871477,2.1159756864820207,0.0,4.196044445037842,0.3188296003001077,0.0,375.5289306640625,8.614210808691436
154.0,3791.040283203125,2.150859832763672,2.127512216567993,0.0,4.196044445037842,0.31922653317451477,0.0,368.4393615722656,8.627647008375686
155.0,3792.154854910714,2.138656888689314,2.1361227376120433,0.0,4.196044445037842,0.3192443975380489,0.0,378.44032069614957,8.607562691104043
156.0,3793.2694266183034,2.1264539446149553,2.144733258656093,0.0,4.196044445037842,0.31926226190158297,0.0,388.44127982003346,8.5874783738324
157.0,3794.3839983258927,2.1142510005405972,2.153343779700143,0.0,4.196044445037842,0.3192801262651171,0.0,398.4422389439174,8.567394056560758
158.0,3795.4985700334823,2.1020480564662387,2.161954300744193,0.0,4.196044445037842,0.3192979906286512,0.0,408.44319806780135,8.547309739289114
159.0,3796.6131417410716,2.0898451123918806,2.170564821788243,0.0,4.196044445037842,0.31931585499218534,0.0,418.4441571916853,8.527225422017471
160.0,3797.727713448661,2.077642168317522,2.1791753428322926,0.0,4.196044445037842,0.3193337193557194,0.0,428.4451163155692,8.507141104745829
161.0,3798.84228515625,2.065439224243164,2.1877858638763428,0.0,4.196044445037842,0.31935158371925354,0.0,438.4460754394531,8.487056787474186
162.0,3793.0603376116073,2.052343947546823,2.2098897865840366,0.0,4.196044445037842,0.3191426694393158,0.0,435.11192539760043,8.492479192582293
163.0,3787.278390066964,2.039248670850481,2.231993709291731,0.0,4.196044445037842,0.31893375515937805,0.0,431.7777753557478,8.497901597690397
164.0,3781.4964425223216,2.02615339415414,2.2540976319994246,0.0,4.196044445037842,0.3187248408794403,0.0,428.4436253138951,8.503324002798504
165.0,3775.7144949776784,2.0130581174577986,2.2762015547071184,0.0,4.196044445037842,0.31851592659950256,0.0,425.1094752720424,8.508746407906608
166.0,3769.932547433036,1.9999628407614571,2.298305477414812,0.0,4.196044445037842,0.3183070123195648,0.0,421.7753252301897,8.514168813014715
167.0,3764.1505998883927,1.9868675640651159,2.3204094001225064,0.0,4.196044445037842,0.3180980980396271,0.0,418.44117518833707,8.51959121812282
168.0,3758.36865234375,1.9737722873687744,2.3425133228302,0.0,4.196044445037842,0.31788918375968933,0.0,415.1070251464844,8.525013623230926
169.0,3757.2974679129466,1.9603965963636125,2.346670763833182,0.0,4.196044445037842,0.3179267133985247,0.0,418.4586835588728,8.517986476873078
170.0,3756.2262834821427,1.9470209053584508,2.3508282048361644,0.0,4.196044445037842,0.31796424303736004,0.0,421.81034197126115,8.510959330515233
171.0,3755.155099051339,1.933645214353289,2.3549856458391463,0.0,4.196044445037842,0.3180017726761954,0.0,425.16200038364957,8.503932184157385
172.0,3754.083914620536,1.920269523348127,2.359143086842128,0.0,4.196044445037842,0.3180393023150308,0.0,428.51365879603793,8.49690503779954
173.0,3753.0127301897323,1.9068938323429652,2.36330052784511,0.0,4.196044445037842,0.31807683195386616,0.0,431.86531720842635,8.489877891441692
174.0,3751.9415457589284,1.8935181413378035,2.3674579688480923,0.0,4.196044445037842,0.3181143615927015,0.0,435.2169756208147,8.482850745083846
175.0,3750.870361328125,1.8801424503326416,2.371615409851074,0.0,4.196044445037842,0.31815189123153687,0.0,438.5686340332031,8.475823598725999
176.0,3751.8113839285716,1.876331891332354,2.3876958915165494,0.0,4.196044445037842,0.3180188919816698,0.0,436.87806483677457,8.479476554472132
177.0,3752.7524065290177,1.8725213323320662,2.403776373182024,0.0,4.196044445037842,0.3178858927318028,0.0,435.18749564034596,8.483129510218268
178.0,3753.693429129464,1.8687107733317785,2.4198568548474992,0.0,4.196044445037842,0.31775289348193575,0.0,433.4969264439174,8.486782465964401
179.0,3754.634451729911,1.8649002143314906,2.4359373365129744,0.0,4.196044445037842,0.31761989423206877,0.0,431.80635724748885,8.490435421710536
180.0,3755.5754743303573,1.8610896553312029,2.4520178181784495,0.0,4.196044445037842,0.31748689498220173,0.0,430.1157880510603,8.49408837745667
181.0,3756.5164969308034,1.8572790963309151,2.4680982998439243,0.0,4.196044445037842,0.3173538957323347,0.0,428.4252188546317,8.497741333202805
182.0,3757.45751953125,1.8534685373306274,2.4841787815093994,0.0,4.196044445037842,0.31722089648246765,0.0,426.7346496582031,8.501394288948939
183.0,3750.9524274553573,1.8485699892044067,2.4825314453669955,0.0,4.196044445037842,0.3169748783111572,0.0,427.09938267299106,8.499120763168342
184.0,3744.447335379464,1.843671441078186,2.480884109224592,0.0,4.196044445037842,0.3167288601398468,0.0,427.46411568777904,8.496847237387744
185.0,3737.9422433035716,1.8387728929519653,2.4792367730821883,0.0,4.196044445037842,0.3164828419685364,0.0,427.828848702567,8.494573711607147
186.0,3731.4371512276784,1.8338743448257446,2.4775894369397844,0.0,4.196044445037842,0.31623682379722595,0.0,428.1935817173549,8.49230018582655
187.0,3724.932059151786,1.828975796699524,2.4759421007973805,0.0,4.196044445037842,0.3159908056259155,0.0,428.55831473214283,8.490026660045954
188.0,3718.4269670758927,1.8240772485733032,2.474294764654977,0.0,4.196044445037842,0.3157447874546051,0.0,428.9230477469308,8.487753134265356
189.0,3711.921875,1.8191787004470825,2.4726474285125732,0.0,4.196044445037842,0.3154987692832947,0.0,429.28778076171875,8.48547960848476
190.0,3716.4590192522323,1.810282758304051,2.486829791750227,0.0,4.196044445037842,0.3154025546142033,0.0,437.36724853515625,8.470376774530264
191.0,3720.996163504464,1.8013868161610194,2.50101215498788,0.0,4.196044445037842,0.315306339945112,0.0,445.44671630859375,8.455273940575768
192.0,3725.5333077566966,1.792490874017988,2.5151945182255337,0.0,4.196044445037842,0.3152101252760206,0.0,453.52618408203125,8.440171106621273
193.0,3730.0704520089284,1.7835949318749564,2.529376881463187,0.0,4.196044445037842,0.3151139106069292,0.0,461.60565185546875,8.425068272666778
194.0,3734.607596261161,1.774698989731925,2.5435592447008406,0.0,4.196044445037842,0.31501769593783785,0.0,469.68511962890625,8.409965438712282
195.0,3739.1447405133927,1.7658030475888933,2.557741607938494,0.0,4.196044445037842,0.31492148126874653,0.0,477.76458740234375,8.394862604757787
196.0,3743.681884765625,1.7569071054458618,2.5719239711761475,0.0,4.196044445037842,0.31482526659965515,0.0,485.84405517578125,8.379759770803291
197.0,3735.663643973214,1.7489539214542933,2.569710833685739,0.0,4.196044445037842,0.3144868995462145,0.0,487.43021501813615,8.374497341367778
198.0,3727.6454031808034,1.741000737462725,2.5674976961953297,0.0,4.196044445037842,0.31414853249277386,0.0,489.01637486049106,8.369234911932264
199.0,3719.6271623883927,1.7330475534711565,2.565284558704921,0.0,4.196044445037842,0.3138101654393332,0.0,490.60253470284596,8.36397248249675
200.0,3711.6089215959823,1.7250943694795882,2.5630714212145125,0.0,4.196044445037842,0.3134717983858926,0.0,492.1886945452009,8.358710053061236
201.0,3703.5906808035716,1.7171411854880196,2.560858283724104,0.0,4.196044445037842,0.313133431332452,0.0,493.7748543875558,8.353447623625723
202.0,3695.572440011161,1.7091880014964513,2.5586451462336948,0.0,4.196044445037842,0.3127950642790113,0.0,495.3610142299107,8.348185194190208
203.0,3687.55419921875,1.7012348175048828,2.556432008743286,0.0,4.196044445037842,0.3124566972255707,0.0,496.9471740722656,8.342922764754695
204.0,3685.435721261161,1.697264347757612,2.5716523102351596,0.0,4.196044445037842,0.312163450888225,0.0,495.60059029715404,8.345048835624116
205.0,3683.3172433035716,1.693293878010341,2.5868726117270335,0.0,4.196044445037842,0.3118702045508793,0.0,494.2540065220424,8.347174906493535
206.0,3681.1987653459823,1.6893234082630701,2.602092913218907,0.0,4.196044445037842,0.31157695821353365,0.0,492.9074227469308,8.349300977362956
207.0,3679.0802873883927,1.6853529385157995,2.6173132147107805,0.0,4.196044445037842,0.31128371187618803,0.0,491.5608389718192,8.351427048232377
208.0,3676.9618094308034,1.6813824687685286,2.632533516202654,0.0,4.196044445037842,0.31099046553884235,0.0,490.2142551967076,8.353553119101798
209.0,3674.843331473214,1.6774119990212577,2.647753817694528,0.0,4.196044445037842,0.3106972192014967,0.0,488.86767142159596,8.355679189971218
210.0,3672.724853515625,1.6734415292739868,2.6629741191864014,0.0,4.196044445037842,0.310403972864151,0.0,487.5210876464844,8.357805260840639
211.0,3673.9248046875,1.6570865426744734,2.665001494543893,0.0,4.196044445037842,0.3101936025278909,0.0,496.3088814871652,8.340816559734604
212.0,3675.124755859375,1.6407315560749598,2.6670288699013844,0.0,4.196044445037842,0.30998323219163076,0.0,505.09667532784596,8.323827858628567
213.0,3676.32470703125,1.6243765694754464,2.669056245258876,0.0,4.196044445037842,0.3097728618553707,0.0,513.8844691685268,8.306839157522532
214.0,3677.524658203125,1.608021582875933,2.671083620616368,0.0,4.196044445037842,0.3095624915191105,0.0,522.6722630092075,8.289850456416495
215.0,3678.724609375,1.5916665962764196,2.6731109959738597,0.0,4.196044445037842,0.30935212118285044,0.0,531.4600568498884,8.27286175531046
216.0,3679.924560546875,1.575311609676906,2.675138371331351,0.0,4.196044445037842,0.3091417508465903,0.0,540.2478506905692,8.255873054204423
217.0,3681.12451171875,1.5589566230773926,2.6771657466888428,0.0,4.196044445037842,0.3089313805103302,0.0,549.03564453125,8.238884353098388
218.0,3678.7371651785716,1.5568127972739083,2.6826202869415283,0.0,4.196044445037842,0.30900158626692636,0.0,550.4463152204241,8.235439367988288
219.0,3676.3498186383927,1.554668971470424,2.688074827194214,0.0,4.196044445037842,0.30907179202352253,0.0,551.8569859095982,8.231994382878188
220.0,3673.962472098214,1.5525251456669398,2.6935293674468994,0.0,4.196044445037842,0.3091419977801187,0.0,553.2676565987723,8.228549397768088
221.0,3671.575125558036,1.5503813198634557,2.698983907699585,0.0,4.196044445037842,0.3092122035367148,0.0,554.6783272879464,8.22510441265799
222.0,3669.1877790178573,1.5482374940599715,2.7044384479522705,0.0,4.196044445037842,0.30928240929331097,0.0,556.0889979771206,8.22165942754789
223.0,3666.8004324776784,1.5460936682564872,2.709892988204956,0.0,4.196044445037842,0.30935261504990713,0.0,557.4996686662946,8.21821444243779
224.0,3664.4130859375,1.543949842453003,2.7153475284576416,0.0,4.196044445037842,0.3094228208065033,0.0,558.9103393554688,8.214769457327689
225.0,3662.2558942522323,1.53593875680651,2.7191317081451416,0.0,4.196044445037842,0.30872131671224323,0.0,550.4662998744419,8.23082343340833
226.0,3660.098702566964,1.5279276711600167,2.7229158878326416,0.0,4.196044445037842,0.3080198126179831,0.0,542.0222603934152,8.246877409488974
227.0,3657.9415108816966,1.5199165855135237,2.7267000675201416,0.0,4.196044445037842,0.30731830852372305,0.0,533.5782209123884,8.262931385569615
228.0,3655.7843191964284,1.5119054998670305,2.7304842472076416,0.0,4.196044445037842,0.306616804429463,0.0,525.1341814313616,8.278985361650259
229.0,3653.627127511161,1.5038944142205375,2.7342684268951416,0.0,4.196044445037842,0.3059153003352029,0.0,516.6901419503348,8.2950393377309
230.0,3651.4699358258927,1.4958833285740443,2.7380526065826416,0.0,4.196044445037842,0.3052137962409428,0.0,508.246102469308,8.311093313811543
231.0,3649.312744140625,1.4878722429275513,2.7418367862701416,0.0,4.196044445037842,0.30451229214668274,0.0,499.80206298828125,8.327147289892185
232.0,3650.370047433036,1.4855390105928694,2.754653658185686,0.0,4.196044445037842,0.3042209489004953,0.0,513.1627110072544,8.301295629107589
233.0,3651.4273507254466,1.4832057782581873,2.7674705301012312,0.0,4.196044445037842,0.30392960565430777,0.0,526.5233590262277,8.27544396832299
234.0,3652.4846540178573,1.4808725459235055,2.780287402016776,0.0,4.196044445037842,0.3036382624081203,0.0,539.8840070452009,8.249592307538395
235.0,3653.5419573102677,1.4785393135888236,2.793104273932321,0.0,4.196044445037842,0.3033469191619328,0.0,553.2446550641741,8.223740646753798
236.0,3654.5992606026784,1.4762060812541418,2.8059211458478654,0.0,4.196044445037842,0.30305557591574533,0.0,566.6053030831473,8.197888985969202
